排名,代码,名称,日线J,周线J,月线J,昨日日线J,昨日周线J,昨日月线J,最新价,涨跌幅,PE_TTM,PE历史分位%,PB_MRQ,PB历史分位%,MA20,MA60,双均线多头,价距MA20%,量比,量比30,成交额(亿),PE5年分位%,PB5年分位%,行业,入选标签
21,601328,交通银行,98.76,107.89,111.24,85.14,103.83,86.39,7.62,1.87,6.91,94.6,0.58,68.42,7.265,6.942,1.0,4.89,1.49,1.4,16.95,93.8,86.86,银行Ⅱ,三周期共振超买 / 高位+估值顶区
38,601869,长飞光纤,96.84,109.39,60.41,97.79,96.45,53.43,459.66,-3.02,110.54,89.34,23.26,98.48,404.394,398.162,1.0,13.67,0.98,1.07,69.78,82.56,97.52,通信设备,高位+估值顶区
13,600036,招商银行,94.2,106.56,106.57,77.59,100.41,76.24,41.83,1.16,6.95,35.09,0.92,19.37,40.267,38.599,1.0,3.88,1.22,1.0,31.03,61.24,33.8,银行Ⅱ,三周期共振超买
52,002916,深南电路,103.59,85.27,56.16,110.76,56.01,54.39,389.13,-1.9,63.61,94.46,14.7,94.84,362.162,374.657,0.0,7.45,0.82,0.85,30.34,93.14,97.36,元件,高位+估值顶区
62,002142,宁波银行,89.84,102.68,99.7,83.81,102.26,90.29,35.76,0.73,7.59,38.54,0.97,33.62,34.249,32.16,1.0,4.41,0.73,0.74,7.34,67.19,58.68,银行Ⅱ,三周期共振超买
54,300408,三环集团,92.14,78.78,52.64,96.24,59.8,54.03,125.83,1.18,75.83,97.35,11.1,98.34,113.88,122.544,0.0,10.49,1.45,1.28,94.45,95.37,97.11,元件,高位+估值顶区
59,002463,沪电股份,88.45,82.79,58.17,97.94,58.76,58.29,125.7,-1.99,47.78,93.89,13.45,98.01,120.712,123.909,0.0,4.13,0.64,0.7,44.26,93.47,96.53,元件,高位+估值顶区
89,600176,中国巨石,89.67,76.76,34.4,72.63,34.7,39.35,45.29,1.41,40.01,95.31,5.47,98.77,42.349,47.615,0.0,6.94,1.23,1.03,111.57,95.12,98.02,玻璃玻纤,高位+估值顶区
72,688498,源杰科技,87.69,90.21,72.32,93.49,71.25,62.9,1692.66,-0.49,280.33,52.04,67.08,96.8,1589.231,1553.794,1.0,6.51,0.71,0.61,43.26,52.04,96.8,半导体,高位+估值顶区
