市场,信号日,代码,名称,排名,持有期,买入价,卖出价,收益%,实际持有交易日,数据补齐,日线J,周线J,月线J,PE_TTM,PE历史分位%,PB_MRQ,PB历史分位%,策略
个股,2026-07-24,300059,东方财富,47,1,19.4,19.65,1.29,1,False,46.77,57.09,19.47,23.42,4.24,3.21,10.4,分化-日低周高
个股,2026-07-24,600276,恒瑞医药,40,1,53.45,53.6,0.28,1,False,11.75,78.96,24.91,43.69,4.72,5.58,3.18,分化-日低周高
个股,2026-07-24,601336,新华保险,84,1,63.12,63.3,0.29,1,False,45.58,83.8,2.64,5.34,2.65,1.59,49.13,分化-日低周高
个股,2026-07-24,601995,中金公司,99,1,35.61,35.61,0.0,0,True,25.0,61.24,57.85,15.18,2.95,1.67,13.31,分化-日低周高
个股,2026-07-24,603259,药明康德,37,1,125.0,124.66,-0.27,1,False,46.49,82.91,83.73,18.53,18.2,4.43,32.58,分化-日低周高
个股,2026-07-24,688072,拓荆科技,63,1,791.0,791.9,0.11,1,False,49.07,64.21,83.95,139.84,85.01,31.73,98.45,分化-日低周高
个股,2026-07-24,688347,华虹宏力,28,1,329.9,308.4,-6.52,1,False,30.32,62.51,83.49,1161.86,84.26,12.67,98.19,分化-日低周高
个股,2026-07-24,002594,比亚迪,18,2,91.89,93.35,1.59,2,False,46.68,80.52,33.62,30.41,29.67,3.61,30.92,分化-日低周高
个股,2026-07-24,002714,牧原股份,67,2,38.68,39.3,1.6,2,False,28.01,88.96,16.42,22.83,67.77,2.59,1.73,分化-日低周高
个股,2026-07-24,300059,东方财富,47,2,19.4,19.42,0.1,2,False,46.77,57.09,19.47,23.42,4.24,3.21,10.4,分化-日低周高
个股,2026-07-24,600276,恒瑞医药,40,2,53.45,53.29,-0.3,2,False,11.75,78.96,24.91,43.69,4.72,5.58,3.18,分化-日低周高
个股,2026-07-24,601336,新华保险,84,2,63.12,62.78,-0.54,2,False,45.58,83.8,2.64,5.34,2.65,1.59,49.13,分化-日低周高
个股,2026-07-24,601995,中金公司,99,2,35.61,35.61,0.0,0,True,25.0,61.24,57.85,15.18,2.95,1.67,13.31,分化-日低周高
个股,2026-07-24,603259,药明康德,37,2,125.0,123.02,-1.58,2,False,46.49,82.91,83.73,18.53,18.2,4.43,32.58,分化-日低周高
个股,2026-07-24,688072,拓荆科技,63,2,791.0,710.0,-10.24,2,False,49.07,64.21,83.95,139.84,85.01,31.73,98.45,分化-日低周高
个股,2026-07-24,688347,华虹宏力,28,2,329.9,281.0,-14.82,2,False,30.32,62.51,83.49,1161.86,84.26,12.67,98.19,分化-日低周高
个股,2026-07-24,002594,比亚迪,18,3,91.89,94.81,3.18,3,False,46.68,80.52,33.62,30.41,29.67,3.61,30.92,分化-日低周高
个股,2026-07-24,002714,牧原股份,67,3,38.68,38.77,0.23,3,False,28.01,88.96,16.42,22.83,67.77,2.59,1.73,分化-日低周高
个股,2026-07-24,300059,东方财富,47,3,19.4,19.91,2.63,3,False,46.77,57.09,19.47,23.42,4.24,3.21,10.4,分化-日低周高
个股,2026-07-24,600276,恒瑞医药,40,3,53.45,54.07,1.16,3,False,11.75,78.96,24.91,43.69,4.72,5.58,3.18,分化-日低周高
个股,2026-07-24,601336,新华保险,84,3,63.12,62.91,-0.33,3,False,45.58,83.8,2.64,5.34,2.65,1.59,49.13,分化-日低周高
个股,2026-07-24,601995,中金公司,99,3,35.61,35.61,0.0,0,True,25.0,61.24,57.85,15.18,2.95,1.67,13.31,分化-日低周高
个股,2026-07-24,603259,药明康德,37,3,125.0,125.96,0.77,3,False,46.49,82.91,83.73,18.53,18.2,4.43,32.58,分化-日低周高
个股,2026-07-24,688072,拓荆科技,63,3,791.0,698.7,-11.67,3,False,49.07,64.21,83.95,139.84,85.01,31.73,98.45,分化-日低周高
个股,2026-07-24,688347,华虹宏力,28,3,329.9,267.01,-19.06,3,False,30.32,62.51,83.49,1161.86,84.26,12.67,98.19,分化-日低周高
个股,2026-07-24,002594,比亚迪,18,5,91.89,95.77,4.22,5,False,46.68,80.52,33.62,30.41,29.67,3.61,30.92,分化-日低周高
个股,2026-07-24,002714,牧原股份,67,5,38.68,39.26,1.5,5,False,28.01,88.96,16.42,22.83,67.77,2.59,1.73,分化-日低周高
个股,2026-07-24,300059,东方财富,47,5,19.4,20.17,3.97,5,False,46.77,57.09,19.47,23.42,4.24,3.21,10.4,分化-日低周高
个股,2026-07-24,600276,恒瑞医药,40,5,53.45,54.08,1.18,5,False,11.75,78.96,24.91,43.69,4.72,5.58,3.18,分化-日低周高
个股,2026-07-24,601336,新华保险,84,5,63.12,63.14,0.03,5,False,45.58,83.8,2.64,5.34,2.65,1.59,49.13,分化-日低周高
个股,2026-07-24,601995,中金公司,99,5,35.61,35.32,-0.81,5,False,25.0,61.24,57.85,15.18,2.95,1.67,13.31,分化-日低周高
个股,2026-07-24,603259,药明康德,37,5,125.0,128.43,2.74,5,False,46.49,82.91,83.73,18.53,18.2,4.43,32.58,分化-日低周高
个股,2026-07-24,688072,拓荆科技,63,5,791.0,664.97,-15.93,5,False,49.07,64.21,83.95,139.84,85.01,31.73,98.45,分化-日低周高
个股,2026-07-24,688347,华虹宏力,28,5,329.9,237.9,-27.89,5,False,30.32,62.51,83.49,1161.86,84.26,12.67,98.19,分化-日低周高
个股,2026-07-24,002594,比亚迪,18,10,91.89,90.82,-1.16,10,False,46.68,80.52,33.62,30.41,29.67,3.61,30.92,分化-日低周高
个股,2026-07-24,002714,牧原股份,67,10,38.68,38.36,-0.83,10,False,28.01,88.96,16.42,22.83,67.77,2.59,1.73,分化-日低周高
个股,2026-07-24,300059,东方财富,47,10,19.4,20.36,4.95,10,False,46.77,57.09,19.47,23.42,4.24,3.21,10.4,分化-日低周高
个股,2026-07-24,600276,恒瑞医药,40,10,53.45,53.54,0.17,10,False,11.75,78.96,24.91,43.69,4.72,5.58,3.18,分化-日低周高
个股,2026-07-24,601336,新华保险,84,10,63.12,63.31,0.3,10,False,45.58,83.8,2.64,5.34,2.65,1.59,49.13,分化-日低周高
个股,2026-07-24,601995,中金公司,99,10,35.61,35.31,-0.84,9,True,25.0,61.24,57.85,15.18,2.95,1.67,13.31,分化-日低周高
个股,2026-07-24,603259,药明康德,37,10,125.0,147.5,18.0,10,False,46.49,82.91,83.73,18.53,18.2,4.43,32.58,分化-日低周高
个股,2026-07-24,688072,拓荆科技,63,10,791.0,677.88,-14.3,10,False,49.07,64.21,83.95,139.84,85.01,31.73,98.45,分化-日低周高
个股,2026-07-24,688347,华虹宏力,28,10,329.9,252.5,-23.46,10,False,30.32,62.51,83.49,1161.86,84.26,12.67,98.19,分化-日低周高
个股,2026-07-27,002594,比亚迪,19,1,92.4,93.35,1.03,1,False,34.25,90.18,34.78,30.58,29.9,3.63,31.01,分化-日低周高
个股,2026-07-27,002714,牧原股份,67,1,39.33,39.3,-0.08,1,False,28.2,95.29,18.98,23.21,68.56,2.63,1.88,分化-日低周高
个股,2026-07-27,300059,东方财富,45,1,19.65,19.42,-1.17,1,False,34.25,54.94,21.78,23.72,4.81,3.25,10.93,分化-日低周高
个股,2026-07-27,600025,华能水电,90,1,9.89,9.97,0.81,1,False,30.7,89.51,53.53,21.58,76.17,2.6,74.0,分化-日低周高
个股,2026-07-27,600276,恒瑞医药,40,1,53.6,53.29,-0.58,1,False,3.96,77.72,25.49,43.82,4.91,5.59,3.32,分化-日低周高
个股,2026-07-27,600900,长江电力,22,1,28.35,29.07,2.54,1,False,47.27,85.77,76.35,19.22,52.05,3.04,75.01,分化-日低周高
个股,2026-07-27,601225,陕西煤业,61,1,24.56,24.4,-0.65,1,False,45.09,69.69,49.9,14.73,97.5,2.33,82.23,分化-日低周高
个股,2026-07-27,601336,新华保险,83,1,63.3,62.78,-0.82,1,False,26.5,83.96,3.09,5.35,2.89,1.6,49.45,分化-日低周高
个股,2026-07-27,601658,邮储银行,27,1,5.09,5.2,2.16,1,False,37.79,94.68,23.41,6.96,66.75,0.59,12.64,分化-日低周高
个股,2026-07-27,603259,药明康德,39,1,124.66,123.02,-1.32,1,False,41.57,82.85,83.19,18.48,18.09,4.42,32.57,分化-日低周高
个股,2026-07-27,603288,海天味业,76,1,36.02,37.01,2.75,1,False,46.04,90.41,37.18,28.95,2.07,5.02,2.21,分化-日低周高
个股,2026-07-27,002594,比亚迪,19,2,92.4,94.81,2.61,2,False,34.25,90.18,34.78,30.58,29.9,3.63,31.01,分化-日低周高
个股,2026-07-27,002714,牧原股份,67,2,39.33,38.77,-1.42,2,False,28.2,95.29,18.98,23.21,68.56,2.63,1.88,分化-日低周高
个股,2026-07-27,300059,东方财富,45,2,19.65,19.91,1.32,2,False,34.25,54.94,21.78,23.72,4.81,3.25,10.93,分化-日低周高
个股,2026-07-27,600025,华能水电,90,2,9.89,10.0,1.11,2,False,30.7,89.51,53.53,21.58,76.17,2.6,74.0,分化-日低周高
个股,2026-07-27,600276,恒瑞医药,40,2,53.6,54.07,0.88,2,False,3.96,77.72,25.49,43.82,4.91,5.59,3.32,分化-日低周高
个股,2026-07-27,600900,长江电力,22,2,28.35,28.94,2.08,2,False,47.27,85.77,76.35,19.22,52.05,3.04,75.01,分化-日低周高
个股,2026-07-27,601225,陕西煤业,61,2,24.56,24.65,0.37,2,False,45.09,69.69,49.9,14.73,97.5,2.33,82.23,分化-日低周高
个股,2026-07-27,601336,新华保险,83,2,63.3,62.91,-0.62,2,False,26.5,83.96,3.09,5.35,2.89,1.6,49.45,分化-日低周高
个股,2026-07-27,601658,邮储银行,27,2,5.09,5.13,0.79,2,False,37.79,94.68,23.41,6.96,66.75,0.59,12.64,分化-日低周高
个股,2026-07-27,603259,药明康德,39,2,124.66,125.96,1.04,2,False,41.57,82.85,83.19,18.48,18.09,4.42,32.57,分化-日低周高
个股,2026-07-27,603288,海天味业,76,2,36.02,37.67,4.58,2,False,46.04,90.41,37.18,28.95,2.07,5.02,2.21,分化-日低周高
个股,2026-07-27,002594,比亚迪,19,3,92.4,96.2,4.11,3,False,34.25,90.18,34.78,30.58,29.9,3.63,31.01,分化-日低周高
个股,2026-07-27,002714,牧原股份,67,3,39.33,39.92,1.5,3,False,28.2,95.29,18.98,23.21,68.56,2.63,1.88,分化-日低周高
个股,2026-07-27,300059,东方财富,45,3,19.65,19.99,1.73,3,False,34.25,54.94,21.78,23.72,4.81,3.25,10.93,分化-日低周高
个股,2026-07-27,600025,华能水电,90,3,9.89,10.14,2.53,3,False,30.7,89.51,53.53,21.58,76.17,2.6,74.0,分化-日低周高
个股,2026-07-27,600276,恒瑞医药,40,3,53.6,54.65,1.96,3,False,3.96,77.72,25.49,43.82,4.91,5.59,3.32,分化-日低周高
个股,2026-07-27,600900,长江电力,22,3,28.35,29.49,4.02,3,False,47.27,85.77,76.35,19.22,52.05,3.04,75.01,分化-日低周高
个股,2026-07-27,601225,陕西煤业,61,3,24.56,24.74,0.73,3,False,45.09,69.69,49.9,14.73,97.5,2.33,82.23,分化-日低周高
个股,2026-07-27,601336,新华保险,83,3,63.3,62.71,-0.93,3,False,26.5,83.96,3.09,5.35,2.89,1.6,49.45,分化-日低周高
个股,2026-07-27,601658,邮储银行,27,3,5.09,5.22,2.55,3,False,37.79,94.68,23.41,6.96,66.75,0.59,12.64,分化-日低周高
个股,2026-07-27,603259,药明康德,39,3,124.66,125.48,0.66,3,False,41.57,82.85,83.19,18.48,18.09,4.42,32.57,分化-日低周高
个股,2026-07-27,603288,海天味业,76,3,36.02,38.66,7.33,3,False,46.04,90.41,37.18,28.95,2.07,5.02,2.21,分化-日低周高
个股,2026-07-27,002594,比亚迪,19,5,92.4,95.77,3.65,5,False,34.25,90.18,34.78,30.58,29.9,3.63,31.01,分化-日低周高
个股,2026-07-27,002714,牧原股份,67,5,39.33,39.26,-0.18,5,False,28.2,95.29,18.98,23.21,68.56,2.63,1.88,分化-日低周高
个股,2026-07-27,300059,东方财富,45,5,19.65,20.17,2.65,5,False,34.25,54.94,21.78,23.72,4.81,3.25,10.93,分化-日低周高
个股,2026-07-27,600025,华能水电,90,5,9.89,10.12,2.33,5,False,30.7,89.51,53.53,21.58,76.17,2.6,74.0,分化-日低周高
个股,2026-07-27,600276,恒瑞医药,40,5,53.6,54.08,0.9,5,False,3.96,77.72,25.49,43.82,4.91,5.59,3.32,分化-日低周高
个股,2026-07-27,600900,长江电力,22,5,28.35,29.09,2.61,5,False,47.27,85.77,76.35,19.22,52.05,3.04,75.01,分化-日低周高
个股,2026-07-27,601225,陕西煤业,61,5,24.56,24.8,0.98,5,False,45.09,69.69,49.9,14.73,97.5,2.33,82.23,分化-日低周高
个股,2026-07-27,601336,新华保险,83,5,63.3,63.14,-0.25,5,False,26.5,83.96,3.09,5.35,2.89,1.6,49.45,分化-日低周高
个股,2026-07-27,601658,邮储银行,27,5,5.09,5.18,1.77,5,False,37.79,94.68,23.41,6.96,66.75,0.59,12.64,分化-日低周高
个股,2026-07-27,603259,药明康德,39,5,124.66,128.43,3.02,5,False,41.57,82.85,83.19,18.48,18.09,4.42,32.57,分化-日低周高
个股,2026-07-27,603288,海天味业,76,5,36.02,38.44,6.72,5,False,46.04,90.41,37.18,28.95,2.07,5.02,2.21,分化-日低周高
个股,2026-07-28,002142,宁波银行,69,1,31.82,31.91,0.28,1,False,49.45,93.2,69.11,6.98,31.14,0.9,27.77,分化-日低周高
个股,2026-07-28,002594,比亚迪,18,1,93.35,94.81,1.56,1,False,36.42,94.02,36.94,30.89,30.27,3.67,31.42,分化-日低周高
个股,2026-07-28,002714,牧原股份,63,1,39.3,38.77,-1.35,1,False,18.6,95.05,18.87,23.2,68.53,2.63,1.88,分化-日低周高
个股,2026-07-28,300059,东方财富,44,1,19.42,19.91,2.52,1,False,13.58,51.17,19.65,23.44,4.28,3.21,10.44,分化-日低周高
个股,2026-07-28,300760,迈瑞医疗,89,1,150.54,154.46,2.6,1,False,44.23,88.6,15.62,23.29,4.55,4.55,1.91,分化-日低周高
个股,2026-07-28,600025,华能水电,87,1,9.97,10.0,0.3,1,False,28.32,93.09,56.97,21.75,77.67,2.62,74.45,分化-日低周高
个股,2026-07-28,600030,中信证券,33,1,28.09,28.45,1.28,1,False,48.54,64.23,76.72,12.36,5.63,1.43,41.19,分化-日低周高
个股,2026-07-28,600276,恒瑞医药,39,1,53.29,54.07,1.46,1,False,2.82,75.83,24.3,43.56,4.62,5.56,3.13,分化-日低周高
个股,2026-07-28,600938,中国海油,10,1,31.32,31.48,0.51,1,False,45.15,59.77,12.17,11.94,89.18,1.78,70.63,分化-日低周高
个股,2026-07-28,600989,宝丰能源,100,1,22.94,22.94,0.0,0,True,42.9,68.59,14.02,13.38,7.49,3.23,62.24,分化-日低周高
个股,2026-07-28,601225,陕西煤业,58,1,24.4,24.65,1.02,1,False,29.9,67.98,48.26,14.63,97.31,2.32,81.18,分化-日低周高
个股,2026-07-28,601336,新华保险,80,1,62.78,62.91,0.21,1,False,11.28,80.49,1.78,5.31,2.21,1.59,48.41,分化-日低周高
个股,2026-07-28,601628,中国人寿,13,1,40.2,39.27,-2.31,1,False,46.0,100.31,18.9,7.85,7.12,1.9,31.67,分化-日低周高
个股,2026-07-28,601688,华泰证券,93,1,20.09,20.14,0.25,1,False,32.13,51.96,16.86,10.34,24.83,1.02,40.76,分化-日低周高
个股,2026-07-28,603259,药明康德,37,1,123.02,125.96,2.39,1,False,39.16,80.13,80.63,18.23,16.68,4.36,31.8,分化-日低周高
个股,2026-07-28,002142,宁波银行,69,2,31.82,32.9,3.39,2,False,49.45,93.2,69.11,6.98,31.14,0.9,27.77,分化-日低周高
个股,2026-07-28,002594,比亚迪,18,2,93.35,96.2,3.05,2,False,36.42,94.02,36.94,30.89,30.27,3.67,31.42,分化-日低周高
个股,2026-07-28,002714,牧原股份,63,2,39.3,39.92,1.58,2,False,18.6,95.05,18.87,23.2,68.53,2.63,1.88,分化-日低周高
个股,2026-07-28,300059,东方财富,44,2,19.42,19.99,2.94,2,False,13.58,51.17,19.65,23.44,4.28,3.21,10.44,分化-日低周高
个股,2026-07-28,300760,迈瑞医疗,89,2,150.54,161.62,7.36,2,False,44.23,88.6,15.62,23.29,4.55,4.55,1.91,分化-日低周高
个股,2026-07-28,600025,华能水电,87,2,9.97,10.14,1.71,2,False,28.32,93.09,56.97,21.75,77.67,2.62,74.45,分化-日低周高
个股,2026-07-28,600030,中信证券,33,2,28.09,28.49,1.42,2,False,48.54,64.23,76.72,12.36,5.63,1.43,41.19,分化-日低周高
个股,2026-07-28,600276,恒瑞医药,39,2,53.29,54.65,2.55,2,False,2.82,75.83,24.3,43.56,4.62,5.56,3.13,分化-日低周高
个股,2026-07-28,600938,中国海油,10,2,31.32,32.55,3.93,2,False,45.15,59.77,12.17,11.94,89.18,1.78,70.63,分化-日低周高
个股,2026-07-28,600989,宝丰能源,100,2,22.94,23.88,4.1,2,False,42.9,68.59,14.02,13.38,7.49,3.23,62.24,分化-日低周高
个股,2026-07-28,601225,陕西煤业,58,2,24.4,24.74,1.39,2,False,29.9,67.98,48.26,14.63,97.31,2.32,81.18,分化-日低周高
个股,2026-07-28,601336,新华保险,80,2,62.78,62.71,-0.11,2,False,11.28,80.49,1.78,5.31,2.21,1.59,48.41,分化-日低周高
个股,2026-07-28,601628,中国人寿,13,2,40.2,39.74,-1.14,2,False,46.0,100.31,18.9,7.85,7.12,1.9,31.67,分化-日低周高
个股,2026-07-28,601688,华泰证券,93,2,20.09,19.7,-1.94,2,False,32.13,51.96,16.86,10.34,24.83,1.02,40.76,分化-日低周高
个股,2026-07-28,603259,药明康德,37,2,123.02,125.48,2.0,2,False,39.16,80.13,80.63,18.23,16.68,4.36,31.8,分化-日低周高
个股,2026-07-28,002142,宁波银行,69,3,31.82,31.88,0.19,3,False,49.45,93.2,69.11,6.98,31.14,0.9,27.77,分化-日低周高
个股,2026-07-28,002594,比亚迪,18,3,93.35,95.77,2.59,3,False,36.42,94.02,36.94,30.89,30.27,3.67,31.42,分化-日低周高
个股,2026-07-28,002714,牧原股份,63,3,39.3,39.26,-0.1,3,False,18.6,95.05,18.87,23.2,68.53,2.63,1.88,分化-日低周高
个股,2026-07-28,300059,东方财富,44,3,19.42,20.17,3.86,3,False,13.58,51.17,19.65,23.44,4.28,3.21,10.44,分化-日低周高
个股,2026-07-28,300760,迈瑞医疗,89,3,150.54,158.88,5.54,3,False,44.23,88.6,15.62,23.29,4.55,4.55,1.91,分化-日低周高
个股,2026-07-28,600025,华能水电,87,3,9.97,10.12,1.5,3,False,28.32,93.09,56.97,21.75,77.67,2.62,74.45,分化-日低周高
个股,2026-07-28,600030,中信证券,33,3,28.09,28.43,1.21,3,False,48.54,64.23,76.72,12.36,5.63,1.43,41.19,分化-日低周高
个股,2026-07-28,600276,恒瑞医药,39,3,53.29,54.08,1.48,3,False,2.82,75.83,24.3,43.56,4.62,5.56,3.13,分化-日低周高
个股,2026-07-28,600938,中国海油,10,3,31.32,32.26,3.0,3,False,45.15,59.77,12.17,11.94,89.18,1.78,70.63,分化-日低周高
个股,2026-07-28,600989,宝丰能源,100,3,22.94,23.29,1.53,3,False,42.9,68.59,14.02,13.38,7.49,3.23,62.24,分化-日低周高
个股,2026-07-28,601225,陕西煤业,58,3,24.4,24.8,1.64,3,False,29.9,67.98,48.26,14.63,97.31,2.32,81.18,分化-日低周高
个股,2026-07-28,601336,新华保险,80,3,62.78,63.14,0.57,3,False,11.28,80.49,1.78,5.31,2.21,1.59,48.41,分化-日低周高
个股,2026-07-28,601628,中国人寿,13,3,40.2,39.52,-1.69,3,False,46.0,100.31,18.9,7.85,7.12,1.9,31.67,分化-日低周高
个股,2026-07-28,601688,华泰证券,93,3,20.09,19.62,-2.34,3,False,32.13,51.96,16.86,10.34,24.83,1.02,40.76,分化-日低周高
个股,2026-07-28,603259,药明康德,37,3,123.02,128.43,4.4,3,False,39.16,80.13,80.63,18.23,16.68,4.36,31.8,分化-日低周高
个股,2026-07-28,002142,宁波银行,69,5,31.82,31.88,0.19,5,False,49.45,93.2,69.11,6.98,31.14,0.9,27.77,分化-日低周高
个股,2026-07-28,002594,比亚迪,18,5,93.35,95.77,2.59,5,False,36.42,94.02,36.94,30.89,30.27,3.67,31.42,分化-日低周高
个股,2026-07-28,002714,牧原股份,63,5,39.3,39.26,-0.1,5,False,18.6,95.05,18.87,23.2,68.53,2.63,1.88,分化-日低周高
个股,2026-07-28,300059,东方财富,44,5,19.42,20.17,3.86,5,False,13.58,51.17,19.65,23.44,4.28,3.21,10.44,分化-日低周高
个股,2026-07-28,300760,迈瑞医疗,89,5,150.54,158.88,5.54,5,False,44.23,88.6,15.62,23.29,4.55,4.55,1.91,分化-日低周高
个股,2026-07-28,600025,华能水电,87,5,9.97,10.12,1.5,5,False,28.32,93.09,56.97,21.75,77.67,2.62,74.45,分化-日低周高
个股,2026-07-28,600030,中信证券,33,5,28.09,28.43,1.21,5,False,48.54,64.23,76.72,12.36,5.63,1.43,41.19,分化-日低周高
个股,2026-07-28,600276,恒瑞医药,39,5,53.29,54.08,1.48,5,False,2.82,75.83,24.3,43.56,4.62,5.56,3.13,分化-日低周高
个股,2026-07-28,600938,中国海油,10,5,31.32,32.26,3.0,5,False,45.15,59.77,12.17,11.94,89.18,1.78,70.63,分化-日低周高
个股,2026-07-28,600989,宝丰能源,100,5,22.94,23.29,1.53,5,False,42.9,68.59,14.02,13.38,7.49,3.23,62.24,分化-日低周高
个股,2026-07-28,601225,陕西煤业,58,5,24.4,24.8,1.64,5,False,29.9,67.98,48.26,14.63,97.31,2.32,81.18,分化-日低周高
个股,2026-07-28,601336,新华保险,80,5,62.78,63.14,0.57,5,False,11.28,80.49,1.78,5.31,2.21,1.59,48.41,分化-日低周高
个股,2026-07-28,601628,中国人寿,13,5,40.2,39.52,-1.69,5,False,46.0,100.31,18.9,7.85,7.12,1.9,31.67,分化-日低周高
个股,2026-07-28,601688,华泰证券,93,5,20.09,19.62,-2.34,5,False,32.13,51.96,16.86,10.34,24.83,1.02,40.76,分化-日低周高
个股,2026-07-28,603259,药明康德,37,5,123.02,128.43,4.4,5,False,39.16,80.13,80.63,18.23,16.68,4.36,31.8,分化-日低周高
个股,2026-07-29,002142,宁波银行,72,1,31.91,32.9,3.1,1,False,49.48,94.81,70.17,6.98,31.14,0.9,27.77,分化-日低周高
个股,2026-07-29,002714,牧原股份,63,1,38.77,39.92,2.97,1,False,2.22,90.74,16.77,23.2,68.53,2.63,1.88,分化-日低周高
个股,2026-07-29,300059,东方财富,44,1,19.91,19.99,0.4,1,False,36.13,59.21,24.19,23.44,4.28,3.21,10.44,分化-日低周高
个股,2026-07-29,600025,华能水电,87,1,10.0,10.14,1.4,1,False,31.04,94.44,58.26,21.75,77.67,2.62,74.45,分化-日低周高
个股,2026-07-29,600276,恒瑞医药,38,1,54.07,54.65,1.07,1,False,21.84,80.59,27.32,43.56,4.62,5.56,3.13,分化-日低周高
个股,2026-07-29,600938,中国海油,10,1,31.48,32.55,3.4,1,False,42.78,60.92,12.85,11.94,89.18,1.78,70.63,分化-日低周高
个股,2026-07-29,601088,中国神华,17,1,45.03,45.7,1.49,1,False,49.02,68.07,40.93,19.11,98.32,2.05,94.18,分化-日低周高
个股,2026-07-29,601225,陕西煤业,56,1,24.65,24.74,0.37,1,False,33.55,70.76,50.83,14.63,97.31,2.32,81.18,分化-日低周高
个股,2026-07-29,601319,中国人保,43,1,7.41,7.56,2.02,1,False,46.13,96.35,1.62,7.76,12.59,1.04,30.81,分化-日低周高
个股,2026-07-29,601336,新华保险,80,1,62.91,62.71,-0.32,1,False,7.84,81.36,2.11,5.31,2.21,1.59,48.41,分化-日低周高
个股,2026-07-29,601628,中国人寿,13,1,39.27,39.74,1.2,1,False,25.6,93.29,15.21,7.85,7.12,1.9,31.67,分化-日低周高
个股,2026-07-29,601688,华泰证券,94,1,20.14,19.7,-2.18,1,False,22.77,52.99,17.34,10.34,24.83,1.02,40.76,分化-日低周高
个股,2026-07-29,601985,中国核电,88,1,8.96,9.07,1.23,1,False,40.24,56.43,73.9,22.11,84.65,1.52,28.59,分化-日低周高
个股,2026-07-29,002142,宁波银行,72,2,31.91,31.88,-0.09,2,False,49.48,94.81,70.17,6.98,31.14,0.9,27.77,分化-日低周高
个股,2026-07-29,002714,牧原股份,63,2,38.77,39.26,1.26,2,False,2.22,90.74,16.77,23.2,68.53,2.63,1.88,分化-日低周高
个股,2026-07-29,300059,东方财富,44,2,19.91,20.17,1.31,2,False,36.13,59.21,24.19,23.44,4.28,3.21,10.44,分化-日低周高
个股,2026-07-29,600025,华能水电,87,2,10.0,10.12,1.2,2,False,31.04,94.44,58.26,21.75,77.67,2.62,74.45,分化-日低周高
个股,2026-07-29,600276,恒瑞医药,38,2,54.07,54.08,0.02,2,False,21.84,80.59,27.32,43.56,4.62,5.56,3.13,分化-日低周高
个股,2026-07-29,600938,中国海油,10,2,31.48,32.26,2.48,2,False,42.78,60.92,12.85,11.94,89.18,1.78,70.63,分化-日低周高
个股,2026-07-29,601088,中国神华,17,2,45.03,45.69,1.47,2,False,49.02,68.07,40.93,19.11,98.32,2.05,94.18,分化-日低周高
个股,2026-07-29,601225,陕西煤业,56,2,24.65,24.8,0.61,2,False,33.55,70.76,50.83,14.63,97.31,2.32,81.18,分化-日低周高
个股,2026-07-29,601319,中国人保,43,2,7.41,7.37,-0.54,2,False,46.13,96.35,1.62,7.76,12.59,1.04,30.81,分化-日低周高
个股,2026-07-29,601336,新华保险,80,2,62.91,63.14,0.37,2,False,7.84,81.36,2.11,5.31,2.21,1.59,48.41,分化-日低周高
个股,2026-07-29,601628,中国人寿,13,2,39.27,39.52,0.64,2,False,25.6,93.29,15.21,7.85,7.12,1.9,31.67,分化-日低周高
个股,2026-07-29,601688,华泰证券,94,2,20.14,19.62,-2.58,2,False,22.77,52.99,17.34,10.34,24.83,1.02,40.76,分化-日低周高
个股,2026-07-29,601985,中国核电,88,2,8.96,9.06,1.12,2,False,40.24,56.43,73.9,22.11,84.65,1.52,28.59,分化-日低周高
