市场,信号日,代码,名称,排名,持有期,买入价,卖出价,收益%,实际持有交易日,数据补齐,日线J,周线J,月线J,PE_TTM,PE历史分位%,PB_MRQ,PB历史分位%,策略
HK,2026-08-17,002513,智谱,26,1,1203.0,1043.0,-13.3,1,False,61.64,8.12,28.43,-107.69,,-5.41,,分化-日高周低
HK,2026-08-17,003986,兆易创新,38,1,554.0,517.5,-6.59,1,False,100.57,3.44,25.05,120.54,,13.57,,分化-日高周低
HK,2026-08-17,006809,澜起科技,39,1,311.0,290.8,-6.5,1,False,105.73,16.55,46.2,132.47,,16.1,,分化-日高周低
HK,2026-07-31,000992,联想集团,46,1,23.86,25.06,5.03,1,False,34.81,52.33,94.09,19.75,,4.95,,分化-日低周高
HK,2026-07-31,001088,中国神华,14,1,43.46,42.06,-3.22,1,False,42.5,53.7,33.61,15.98,,1.68,,分化-日低周高
HK,2026-07-31,001801,信达生物,81,1,86.7,86.8,0.12,1,False,6.28,67.29,37.52,167.57,,7.02,,分化-日低周高
HK,2026-07-31,001929,周大福,99,1,12.37,12.37,0.0,0,True,37.02,64.94,14.53,13.55,,3.94,,分化-日低周高
HK,2026-07-31,002057,中通快递-W,88,1,186.8,191.9,2.73,1,False,35.43,82.01,62.44,13.86,,2.04,,分化-日低周高
HK,2026-07-31,002269,药明生物,74,1,38.74,40.52,4.59,1,False,47.98,95.98,46.64,29.54,,3.06,,分化-日低周高
HK,2026-07-31,002611,国泰海通,50,1,14.93,14.46,-3.15,1,False,24.04,69.3,23.02,10.63,,0.71,,分化-日低周高
HK,2026-07-31,002714,牧原股份,67,1,33.12,31.6,-4.59,1,False,42.41,78.2,4.24,17.54,,1.96,,分化-日低周高
HK,2026-07-31,003692,翰森制药,64,1,32.18,31.44,-2.3,1,False,22.8,68.67,1.77,31.73,,4.98,,分化-日低周高
HK,2026-07-31,006030,中信证券,35,1,27.32,26.96,-1.32,1,False,11.79,63.32,42.72,10.74,,1.23,,分化-日低周高
HK,2026-07-31,006160,百济神州,44,1,194.0,194.1,0.05,1,False,43.64,101.35,31.63,74.67,,8.81,,分化-日低周高
HK,2026-07-31,006886,华泰证券,79,1,16.89,16.71,-1.07,1,False,18.88,51.8,16.93,7.77,,0.76,,分化-日低周高
HK,2026-07-31,000992,联想集团,46,2,23.86,26.28,10.14,2,False,34.81,52.33,94.09,19.75,,4.95,,分化-日低周高
HK,2026-07-31,001088,中国神华,14,2,43.46,42.14,-3.04,2,False,42.5,53.7,33.61,15.98,,1.68,,分化-日低周高
HK,2026-07-31,001801,信达生物,81,2,86.7,90.3,4.15,2,False,6.28,67.29,37.52,167.57,,7.02,,分化-日低周高
HK,2026-07-31,001929,周大福,99,2,12.37,12.37,0.0,0,True,37.02,64.94,14.53,13.55,,3.94,,分化-日低周高
HK,2026-07-31,002057,中通快递-W,88,2,186.8,190.8,2.14,2,False,35.43,82.01,62.44,13.86,,2.04,,分化-日低周高
HK,2026-07-31,002269,药明生物,74,2,38.74,40.62,4.85,2,False,47.98,95.98,46.64,29.54,,3.06,,分化-日低周高
HK,2026-07-31,002611,国泰海通,50,2,14.93,14.63,-2.01,2,False,24.04,69.3,23.02,10.63,,0.71,,分化-日低周高
HK,2026-07-31,002714,牧原股份,67,2,33.12,31.4,-5.19,2,False,42.41,78.2,4.24,17.54,,1.96,,分化-日低周高
HK,2026-07-31,003692,翰森制药,64,2,32.18,31.42,-2.36,2,False,22.8,68.67,1.77,31.73,,4.98,,分化-日低周高
HK,2026-07-31,006030,中信证券,35,2,27.32,27.28,-0.15,2,False,11.79,63.32,42.72,10.74,,1.23,,分化-日低周高
HK,2026-07-31,006160,百济神州,44,2,194.0,198.7,2.42,2,False,43.64,101.35,31.63,74.67,,8.81,,分化-日低周高
HK,2026-07-31,006886,华泰证券,79,2,16.89,16.9,0.06,2,False,18.88,51.8,16.93,7.77,,0.76,,分化-日低周高
HK,2026-07-31,000992,联想集团,46,3,23.86,25.94,8.72,3,False,34.81,52.33,94.09,19.75,,4.95,,分化-日低周高
HK,2026-07-31,001088,中国神华,14,3,43.46,42.84,-1.43,3,False,42.5,53.7,33.61,15.98,,1.68,,分化-日低周高
HK,2026-07-31,001801,信达生物,81,3,86.7,90.95,4.9,3,False,6.28,67.29,37.52,167.57,,7.02,,分化-日低周高
HK,2026-07-31,001929,周大福,99,3,12.37,12.37,0.0,0,True,37.02,64.94,14.53,13.55,,3.94,,分化-日低周高
HK,2026-07-31,002057,中通快递-W,88,3,186.8,189.4,1.39,3,False,35.43,82.01,62.44,13.86,,2.04,,分化-日低周高
HK,2026-07-31,002269,药明生物,74,3,38.74,41.38,6.81,3,False,47.98,95.98,46.64,29.54,,3.06,,分化-日低周高
HK,2026-07-31,002611,国泰海通,50,3,14.93,14.36,-3.82,3,False,24.04,69.3,23.02,10.63,,0.71,,分化-日低周高
HK,2026-07-31,002714,牧原股份,67,3,33.12,31.52,-4.83,3,False,42.41,78.2,4.24,17.54,,1.96,,分化-日低周高
HK,2026-07-31,003692,翰森制药,64,3,32.18,31.68,-1.55,3,False,22.8,68.67,1.77,31.73,,4.98,,分化-日低周高
HK,2026-07-31,006030,中信证券,35,3,27.32,26.78,-1.98,3,False,11.79,63.32,42.72,10.74,,1.23,,分化-日低周高
HK,2026-07-31,006160,百济神州,44,3,194.0,199.5,2.84,3,False,43.64,101.35,31.63,74.67,,8.81,,分化-日低周高
HK,2026-07-31,006886,华泰证券,79,3,16.89,16.77,-0.71,3,False,18.88,51.8,16.93,7.77,,0.76,,分化-日低周高
HK,2026-07-31,000992,联想集团,46,5,23.86,29.0,21.54,5,False,34.81,52.33,94.09,19.75,,4.95,,分化-日低周高
HK,2026-07-31,001088,中国神华,14,5,43.46,44.18,1.66,5,False,42.5,53.7,33.61,15.98,,1.68,,分化-日低周高
HK,2026-07-31,001801,信达生物,81,5,86.7,97.3,12.23,5,False,6.28,67.29,37.52,167.57,,7.02,,分化-日低周高
HK,2026-07-31,001929,周大福,99,5,12.37,13.03,5.34,5,False,37.02,64.94,14.53,13.55,,3.94,,分化-日低周高
HK,2026-07-31,002057,中通快递-W,88,5,186.8,186.4,-0.21,5,False,35.43,82.01,62.44,13.86,,2.04,,分化-日低周高
HK,2026-07-31,002269,药明生物,74,5,38.74,46.12,19.05,5,False,47.98,95.98,46.64,29.54,,3.06,,分化-日低周高
HK,2026-07-31,002611,国泰海通,50,5,14.93,14.47,-3.08,5,False,24.04,69.3,23.02,10.63,,0.71,,分化-日低周高
HK,2026-07-31,002714,牧原股份,67,5,33.12,33.7,1.75,5,False,42.41,78.2,4.24,17.54,,1.96,,分化-日低周高
HK,2026-07-31,003692,翰森制药,64,5,32.18,34.54,7.33,5,False,22.8,68.67,1.77,31.73,,4.98,,分化-日低周高
HK,2026-07-31,006030,中信证券,35,5,27.32,27.44,0.44,5,False,11.79,63.32,42.72,10.74,,1.23,,分化-日低周高
HK,2026-07-31,006160,百济神州,44,5,194.0,213.2,9.9,5,False,43.64,101.35,31.63,74.67,,8.81,,分化-日低周高
HK,2026-07-31,006886,华泰证券,79,5,16.89,16.69,-1.18,5,False,18.88,51.8,16.93,7.77,,0.76,,分化-日低周高
HK,2026-07-31,000992,联想集团,46,10,23.86,33.02,38.39,10,False,34.81,52.33,94.09,19.75,,4.95,,分化-日低周高
HK,2026-07-31,001088,中国神华,14,10,43.46,43.26,-0.46,10,False,42.5,53.7,33.61,15.98,,1.68,,分化-日低周高
HK,2026-07-31,001801,信达生物,81,10,86.7,95.35,9.98,10,False,6.28,67.29,37.52,167.57,,7.02,,分化-日低周高
HK,2026-07-31,001929,周大福,99,10,12.37,13.03,5.34,5,True,37.02,64.94,14.53,13.55,,3.94,,分化-日低周高
HK,2026-07-31,002057,中通快递-W,88,10,186.8,180.2,-3.53,10,False,35.43,82.01,62.44,13.86,,2.04,,分化-日低周高
HK,2026-07-31,002269,药明生物,74,10,38.74,46.16,19.15,10,False,47.98,95.98,46.64,29.54,,3.06,,分化-日低周高
HK,2026-07-31,002611,国泰海通,50,10,14.93,14.35,-3.88,10,False,24.04,69.3,23.02,10.63,,0.71,,分化-日低周高
HK,2026-07-31,002714,牧原股份,67,10,33.12,33.32,0.6,10,False,42.41,78.2,4.24,17.54,,1.96,,分化-日低周高
HK,2026-07-31,003692,翰森制药,64,10,32.18,32.94,2.36,10,False,22.8,68.67,1.77,31.73,,4.98,,分化-日低周高
HK,2026-07-31,006030,中信证券,35,10,27.32,26.74,-2.12,10,False,11.79,63.32,42.72,10.74,,1.23,,分化-日低周高
HK,2026-07-31,006160,百济神州,44,10,194.0,214.0,10.31,10,False,43.64,101.35,31.63,74.67,,8.81,,分化-日低周高
HK,2026-07-31,006886,华泰证券,79,10,16.89,17.0,0.65,10,False,18.88,51.8,16.93,7.77,,0.76,,分化-日低周高
HK,2026-08-04,000002,中电控股,64,1,76.75,76.45,-0.39,1,False,15.02,94.47,90.34,18.52,,1.8,,分化-日低周高
HK,2026-08-04,000003,香港中华煤气,96,1,6.91,6.83,-1.16,1,False,-0.34,82.84,25.08,22.64,,2.17,,分化-日低周高
HK,2026-08-04,000006,电能实业,99,1,58.2,58.2,0.0,1,False,12.7,83.21,40.81,19.87,,1.37,,分化-日低周高
HK,2026-08-04,000012,恒基地产,92,1,27.96,28.26,1.07,1,False,39.9,80.99,14.2,23.91,,0.42,,分化-日低周高
HK,2026-08-04,000066,港铁公司,61,1,32.26,32.2,-0.19,1,False,21.49,84.17,26.98,13.69,,1.05,,分化-日低周高
HK,2026-08-04,000267,中信股份,40,1,11.99,12.02,0.25,1,False,39.61,51.29,33.32,5.36,,0.4,,分化-日低周高
HK,2026-08-04,000300,美的集团,19,1,96.5,97.55,1.09,1,False,45.02,103.05,85.29,14.86,,2.79,,分化-日低周高
HK,2026-08-04,000386,中国石油化工股份,28,1,4.33,4.33,0.0,1,False,45.84,94.5,6.22,12.82,,0.55,,分化-日低周高
HK,2026-08-04,000857,中国石油股份,9,1,9.64,9.49,-1.56,1,False,4.22,66.84,27.84,9.94,,0.96,,分化-日低周高
HK,2026-08-04,000883,中国海洋石油,12,1,23.56,22.96,-2.55,1,False,48.05,59.52,17.46,8.01,,1.18,,分化-日低周高
HK,2026-08-04,000941,中国移动,8,1,82.55,82.7,0.18,1,False,47.33,85.17,53.12,11.78,,1.08,,分化-日低周高
HK,2026-08-04,001038,长江基建集团,76,1,61.65,61.75,0.16,1,False,10.24,98.89,58.81,18.78,,1.21,,分化-日低周高
HK,2026-08-04,001113,长实集团,74,1,47.7,48.18,1.01,1,False,21.3,91.92,58.95,15.4,,0.42,,分化-日低周高
HK,2026-08-04,001276,恒瑞医药,36,1,57.55,58.3,1.3,1,False,43.84,61.79,11.78,41.94,,5.29,,分化-日低周高
HK,2026-08-04,001288,农业银行,7,1,6.0,5.94,-1.0,1,False,34.86,80.34,66.87,6.37,,0.66,,分化-日低周高
HK,2026-08-04,001299,友邦保险,17,1,77.95,77.75,-0.26,1,False,43.94,90.75,22.84,16.62,,2.43,,分化-日低周高
HK,2026-08-04,001339,中国人民保险集团,53,1,5.37,5.43,1.12,1,False,49.34,91.0,8.89,5.03,,0.66,,分化-日低周高
HK,2026-08-04,001378,中国宏桥,56,1,23.44,24.04,2.56,1,False,38.65,55.74,-3.52,9.18,,1.59,,分化-日低周高
HK,2026-08-04,001398,工商银行,4,1,7.26,7.21,-0.69,1,False,42.33,89.05,75.4,6.23,,0.58,,分化-日低周高
HK,2026-08-04,001658,邮储银行,23,1,4.94,4.87,-1.42,1,False,41.06,73.74,38.5,6.01,,0.51,,分化-日低周高
HK,2026-08-04,001801,信达生物,79,1,86.8,90.3,4.03,1,False,26.28,62.08,49.6,167.67,,7.02,,分化-日低周高
HK,2026-08-04,001810,小米集团-W,20,1,28.14,27.64,-1.78,1,False,20.78,79.34,27.48,18.36,,2.42,,分化-日低周高
HK,2026-08-04,001919,中远海控,55,1,15.16,15.19,0.2,1,False,1.27,100.77,61.07,8.23,,0.87,,分化-日低周高
HK,2026-08-04,001988,民生银行,78,1,3.52,3.48,-1.14,1,False,18.69,99.28,29.69,4.65,,0.24,,分化-日低周高
HK,2026-08-04,002020,安踏体育,58,1,75.35,75.55,0.27,1,False,7.11,85.63,43.61,14.01,,2.89,,分化-日低周高
HK,2026-08-04,002259,紫金黄金国际,43,1,116.5,129.0,10.73,1,False,30.56,90.49,0.36,25.02,,4.78,,分化-日低周高
HK,2026-08-04,002601,中国太保,47,1,30.12,30.44,1.06,1,False,30.49,69.25,9.91,4.81,,0.8,,分化-日低周高
HK,2026-08-04,002714,牧原股份,70,1,31.6,31.4,-0.63,1,False,19.35,75.89,7.48,16.71,,1.86,,分化-日低周高
HK,2026-08-04,003288,海天味业,68,1,32.12,32.34,0.68,1,False,37.19,87.36,36.61,23.04,,3.96,,分化-日低周高
HK,2026-08-04,003328,交通银行,22,1,7.36,7.33,-0.41,1,False,43.97,73.6,74.28,6.02,,0.49,,分化-日低周高
HK,2026-08-04,003692,翰森制药,66,1,31.44,31.42,-0.06,1,False,14.17,60.99,4.85,31.04,,4.87,,分化-日低周高
HK,2026-08-04,003968,招商银行,11,1,49.3,48.76,-1.1,1,False,49.37,95.32,57.45,7.37,,0.97,,分化-日低周高
HK,2026-08-04,003988,中国银行,10,1,5.33,5.27,-1.13,1,False,38.35,77.18,82.01,6.26,,0.55,,分化-日低周高
HK,2026-08-04,006030,中信证券,35,1,26.96,27.28,1.19,1,False,-1.71,56.62,46.21,10.6,,1.21,,分化-日低周高
HK,2026-08-04,006160,百济神州,45,1,194.1,198.7,2.37,1,False,22.74,97.96,49.73,74.71,,8.81,,分化-日低周高
HK,2026-08-04,006690,海尔智家,63,1,20.98,21.06,0.38,1,False,-1.48,69.04,15.26,9.38,,1.39,,分化-日低周高
HK,2026-08-04,006936,顺丰控股,72,1,33.04,33.04,0.0,1,False,48.25,108.73,56.28,13.62,,1.46,,分化-日低周高
HK,2026-08-04,000002,中电控股,64,2,76.75,76.3,-0.59,2,False,15.02,94.47,90.34,18.52,,1.8,,分化-日低周高
HK,2026-08-04,000003,香港中华煤气,96,2,6.91,6.79,-1.74,2,False,-0.34,82.84,25.08,22.64,,2.17,,分化-日低周高
HK,2026-08-04,000006,电能实业,99,2,58.2,58.2,0.0,1,True,12.7,83.21,40.81,19.87,,1.37,,分化-日低周高
HK,2026-08-04,000012,恒基地产,92,2,27.96,27.48,-1.72,2,False,39.9,80.99,14.2,23.91,,0.42,,分化-日低周高
HK,2026-08-04,000066,港铁公司,61,2,32.26,32.34,0.25,2,False,21.49,84.17,26.98,13.69,,1.05,,分化-日低周高
HK,2026-08-04,000267,中信股份,40,2,11.99,11.94,-0.42,2,False,39.61,51.29,33.32,5.36,,0.4,,分化-日低周高
HK,2026-08-04,000300,美的集团,19,2,96.5,97.5,1.04,2,False,45.02,103.05,85.29,14.86,,2.79,,分化-日低周高
HK,2026-08-04,000386,中国石油化工股份,28,2,4.33,4.26,-1.62,2,False,45.84,94.5,6.22,12.82,,0.55,,分化-日低周高
HK,2026-08-04,000857,中国石油股份,9,2,9.64,9.41,-2.39,2,False,4.22,66.84,27.84,9.94,,0.96,,分化-日低周高
HK,2026-08-04,000883,中国海洋石油,12,2,23.56,22.7,-3.65,2,False,48.05,59.52,17.46,8.01,,1.18,,分化-日低周高
HK,2026-08-04,000941,中国移动,8,2,82.55,82.4,-0.18,2,False,47.33,85.17,53.12,11.78,,1.08,,分化-日低周高
HK,2026-08-04,001038,长江基建集团,76,2,61.65,61.3,-0.57,2,False,10.24,98.89,58.81,18.78,,1.21,,分化-日低周高
HK,2026-08-04,001113,长实集团,74,2,47.7,46.8,-1.89,2,False,21.3,91.92,58.95,15.4,,0.42,,分化-日低周高
HK,2026-08-04,001276,恒瑞医药,36,2,57.55,56.4,-2.0,2,False,43.84,61.79,11.78,41.94,,5.29,,分化-日低周高
HK,2026-08-04,001288,农业银行,7,2,6.0,5.93,-1.17,2,False,34.86,80.34,66.87,6.37,,0.66,,分化-日低周高
HK,2026-08-04,001299,友邦保险,17,2,77.95,73.15,-6.16,2,False,43.94,90.75,22.84,16.62,,2.43,,分化-日低周高
HK,2026-08-04,001339,中国人民保险集团,53,2,5.37,5.39,0.37,2,False,49.34,91.0,8.89,5.03,,0.66,,分化-日低周高
HK,2026-08-04,001378,中国宏桥,56,2,23.44,23.56,0.51,2,False,38.65,55.74,-3.52,9.18,,1.59,,分化-日低周高
HK,2026-08-04,001398,工商银行,4,2,7.26,7.2,-0.83,2,False,42.33,89.05,75.4,6.23,,0.58,,分化-日低周高
HK,2026-08-04,001658,邮储银行,23,2,4.94,4.86,-1.62,2,False,41.06,73.74,38.5,6.01,,0.51,,分化-日低周高
HK,2026-08-04,001801,信达生物,79,2,86.8,90.95,4.78,2,False,26.28,62.08,49.6,167.67,,7.02,,分化-日低周高
HK,2026-08-04,001810,小米集团-W,20,2,28.14,26.86,-4.55,2,False,20.78,79.34,27.48,18.36,,2.42,,分化-日低周高
HK,2026-08-04,001919,中远海控,55,2,15.16,15.13,-0.2,2,False,1.27,100.77,61.07,8.23,,0.87,,分化-日低周高
HK,2026-08-04,001988,民生银行,78,2,3.52,3.46,-1.7,2,False,18.69,99.28,29.69,4.65,,0.24,,分化-日低周高
HK,2026-08-04,002020,安踏体育,58,2,75.35,74.5,-1.13,2,False,7.11,85.63,43.61,14.01,,2.89,,分化-日低周高
HK,2026-08-04,002259,紫金黄金国际,43,2,116.5,131.4,12.79,2,False,30.56,90.49,0.36,25.02,,4.78,,分化-日低周高
HK,2026-08-04,002601,中国太保,47,2,30.12,29.9,-0.73,2,False,30.49,69.25,9.91,4.81,,0.8,,分化-日低周高
HK,2026-08-04,002714,牧原股份,70,2,31.6,31.52,-0.25,2,False,19.35,75.89,7.48,16.71,,1.86,,分化-日低周高
HK,2026-08-04,003288,海天味业,68,2,32.12,32.18,0.19,2,False,37.19,87.36,36.61,23.04,,3.96,,分化-日低周高
HK,2026-08-04,003328,交通银行,22,2,7.36,7.29,-0.95,2,False,43.97,73.6,74.28,6.02,,0.49,,分化-日低周高
HK,2026-08-04,003692,翰森制药,66,2,31.44,31.68,0.76,2,False,14.17,60.99,4.85,31.04,,4.87,,分化-日低周高
HK,2026-08-04,003968,招商银行,11,2,49.3,48.9,-0.81,2,False,49.37,95.32,57.45,7.37,,0.97,,分化-日低周高
HK,2026-08-04,003988,中国银行,10,2,5.33,5.28,-0.94,2,False,38.35,77.18,82.01,6.26,,0.55,,分化-日低周高
HK,2026-08-04,006030,中信证券,35,2,26.96,26.78,-0.67,2,False,-1.71,56.62,46.21,10.6,,1.21,,分化-日低周高
HK,2026-08-04,006160,百济神州,45,2,194.1,199.5,2.78,2,False,22.74,97.96,49.73,74.71,,8.81,,分化-日低周高
HK,2026-08-04,006690,海尔智家,63,2,20.98,21.14,0.76,2,False,-1.48,69.04,15.26,9.38,,1.39,,分化-日低周高
HK,2026-08-04,006936,顺丰控股,72,2,33.04,32.78,-0.79,2,False,48.25,108.73,56.28,13.62,,1.46,,分化-日低周高
HK,2026-08-04,000002,中电控股,64,3,76.75,77.5,0.98,3,False,15.02,94.47,90.34,18.52,,1.8,,分化-日低周高
HK,2026-08-04,000003,香港中华煤气,96,3,6.91,6.79,-1.74,2,True,-0.34,82.84,25.08,22.64,,2.17,,分化-日低周高
HK,2026-08-04,000006,电能实业,99,3,58.2,58.2,0.0,1,True,12.7,83.21,40.81,19.87,,1.37,,分化-日低周高
HK,2026-08-04,000012,恒基地产,92,3,27.96,26.82,-4.08,3,False,39.9,80.99,14.2,23.91,,0.42,,分化-日低周高
HK,2026-08-04,000066,港铁公司,61,3,32.26,31.9,-1.12,3,False,21.49,84.17,26.98,13.69,,1.05,,分化-日低周高
HK,2026-08-04,000267,中信股份,40,3,11.99,11.84,-1.25,3,False,39.61,51.29,33.32,5.36,,0.4,,分化-日低周高
HK,2026-08-04,000300,美的集团,19,3,96.5,95.65,-0.88,3,False,45.02,103.05,85.29,14.86,,2.79,,分化-日低周高
HK,2026-08-04,000386,中国石油化工股份,28,3,4.33,4.36,0.69,3,False,45.84,94.5,6.22,12.82,,0.55,,分化-日低周高
HK,2026-08-04,000857,中国石油股份,9,3,9.64,9.51,-1.35,3,False,4.22,66.84,27.84,9.94,,0.96,,分化-日低周高
HK,2026-08-04,000883,中国海洋石油,12,3,23.56,23.22,-1.44,3,False,48.05,59.52,17.46,8.01,,1.18,,分化-日低周高
HK,2026-08-04,000941,中国移动,8,3,82.55,81.8,-0.91,3,False,47.33,85.17,53.12,11.78,,1.08,,分化-日低周高
HK,2026-08-04,001038,长江基建集团,76,3,61.65,61.1,-0.89,3,False,10.24,98.89,58.81,18.78,,1.21,,分化-日低周高
HK,2026-08-04,001113,长实集团,74,3,47.7,46.88,-1.72,3,False,21.3,91.92,58.95,15.4,,0.42,,分化-日低周高
HK,2026-08-04,001276,恒瑞医药,36,3,57.55,58.35,1.39,3,False,43.84,61.79,11.78,41.94,,5.29,,分化-日低周高
HK,2026-08-04,001288,农业银行,7,3,6.0,5.87,-2.17,3,False,34.86,80.34,66.87,6.37,,0.66,,分化-日低周高
HK,2026-08-04,001299,友邦保险,17,3,77.95,74.45,-4.49,3,False,43.94,90.75,22.84,16.62,,2.43,,分化-日低周高
HK,2026-08-04,001339,中国人民保险集团,53,3,5.37,5.33,-0.74,3,False,49.34,91.0,8.89,5.03,,0.66,,分化-日低周高
HK,2026-08-04,001378,中国宏桥,56,3,23.44,24.18,3.16,3,False,38.65,55.74,-3.52,9.18,,1.59,,分化-日低周高
HK,2026-08-04,001398,工商银行,4,3,7.26,7.14,-1.65,3,False,42.33,89.05,75.4,6.23,,0.58,,分化-日低周高
HK,2026-08-04,001658,邮储银行,23,3,4.94,4.84,-2.02,3,False,41.06,73.74,38.5,6.01,,0.51,,分化-日低周高
HK,2026-08-04,001801,信达生物,79,3,86.8,94.75,9.16,3,False,26.28,62.08,49.6,167.67,,7.02,,分化-日低周高
HK,2026-08-04,001810,小米集团-W,20,3,28.14,27.06,-3.84,3,False,20.78,79.34,27.48,18.36,,2.42,,分化-日低周高
HK,2026-08-04,001919,中远海控,55,3,15.16,15.4,1.58,3,False,1.27,100.77,61.07,8.23,,0.87,,分化-日低周高
HK,2026-08-04,001988,民生银行,78,3,3.52,3.45,-1.99,3,False,18.69,99.28,29.69,4.65,,0.24,,分化-日低周高
HK,2026-08-04,002020,安踏体育,58,3,75.35,74.55,-1.06,3,False,7.11,85.63,43.61,14.01,,2.89,,分化-日低周高
HK,2026-08-04,002259,紫金黄金国际,43,3,116.5,137.2,17.77,3,False,30.56,90.49,0.36,25.02,,4.78,,分化-日低周高
HK,2026-08-04,002601,中国太保,47,3,30.12,29.58,-1.79,3,False,30.49,69.25,9.91,4.81,,0.8,,分化-日低周高
HK,2026-08-04,002714,牧原股份,70,3,31.6,32.06,1.46,3,False,19.35,75.89,7.48,16.71,,1.86,,分化-日低周高
HK,2026-08-04,003288,海天味业,68,3,32.12,31.8,-1.0,3,False,37.19,87.36,36.61,23.04,,3.96,,分化-日低周高
HK,2026-08-04,003328,交通银行,22,3,7.36,7.25,-1.49,3,False,43.97,73.6,74.28,6.02,,0.49,,分化-日低周高
HK,2026-08-04,003692,翰森制药,66,3,31.44,32.92,4.71,3,False,14.17,60.99,4.85,31.04,,4.87,,分化-日低周高
HK,2026-08-04,003968,招商银行,11,3,49.3,48.72,-1.18,3,False,49.37,95.32,57.45,7.37,,0.97,,分化-日低周高
HK,2026-08-04,003988,中国银行,10,3,5.33,5.24,-1.69,3,False,38.35,77.18,82.01,6.26,,0.55,,分化-日低周高
HK,2026-08-04,006030,中信证券,35,3,26.96,27.08,0.45,3,False,-1.71,56.62,46.21,10.6,,1.21,,分化-日低周高
HK,2026-08-04,006160,百济神州,45,3,194.1,210.0,8.19,3,False,22.74,97.96,49.73,74.71,,8.81,,分化-日低周高
HK,2026-08-04,006690,海尔智家,63,3,20.98,20.96,-0.1,3,False,-1.48,69.04,15.26,9.38,,1.39,,分化-日低周高
HK,2026-08-04,006936,顺丰控股,72,3,33.04,32.38,-2.0,3,False,48.25,108.73,56.28,13.62,,1.46,,分化-日低周高
HK,2026-08-04,000002,中电控股,64,5,76.75,78.4,2.15,5,False,15.02,94.47,90.34,18.52,,1.8,,分化-日低周高
HK,2026-08-04,000003,香港中华煤气,96,5,6.91,6.82,-1.3,5,False,-0.34,82.84,25.08,22.64,,2.17,,分化-日低周高
HK,2026-08-04,000006,电能实业,99,5,58.2,58.2,0.0,1,True,12.7,83.21,40.81,19.87,,1.37,,分化-日低周高
HK,2026-08-04,000012,恒基地产,92,5,27.96,27.28,-2.43,5,False,39.9,80.99,14.2,23.91,,0.42,,分化-日低周高
HK,2026-08-04,000066,港铁公司,61,5,32.26,32.56,0.93,5,False,21.49,84.17,26.98,13.69,,1.05,,分化-日低周高
HK,2026-08-04,000267,中信股份,40,5,11.99,11.94,-0.42,5,False,39.61,51.29,33.32,5.36,,0.4,,分化-日低周高
HK,2026-08-04,000300,美的集团,19,5,96.5,97.0,0.52,5,False,45.02,103.05,85.29,14.86,,2.79,,分化-日低周高
HK,2026-08-04,000386,中国石油化工股份,28,5,4.33,4.31,-0.46,5,False,45.84,94.5,6.22,12.82,,0.55,,分化-日低周高
HK,2026-08-04,000857,中国石油股份,9,5,9.64,9.73,0.93,5,False,4.22,66.84,27.84,9.94,,0.96,,分化-日低周高
HK,2026-08-04,000883,中国海洋石油,12,5,23.56,24.24,2.89,5,False,48.05,59.52,17.46,8.01,,1.18,,分化-日低周高
HK,2026-08-04,000941,中国移动,8,5,82.55,81.7,-1.03,5,False,47.33,85.17,53.12,11.78,,1.08,,分化-日低周高
HK,2026-08-04,001038,长江基建集团,76,5,61.65,61.3,-0.57,5,False,10.24,98.89,58.81,18.78,,1.21,,分化-日低周高
HK,2026-08-04,001113,长实集团,74,5,47.7,46.68,-2.14,5,False,21.3,91.92,58.95,15.4,,0.42,,分化-日低周高
HK,2026-08-04,001276,恒瑞医药,36,5,57.55,57.6,0.09,5,False,43.84,61.79,11.78,41.94,,5.29,,分化-日低周高
HK,2026-08-04,001288,农业银行,7,5,6.0,5.85,-2.5,5,False,34.86,80.34,66.87,6.37,,0.66,,分化-日低周高
HK,2026-08-04,001299,友邦保险,17,5,77.95,72.85,-6.54,5,False,43.94,90.75,22.84,16.62,,2.43,,分化-日低周高
HK,2026-08-04,001339,中国人民保险集团,53,5,5.37,5.13,-4.47,5,False,49.34,91.0,8.89,5.03,,0.66,,分化-日低周高
HK,2026-08-04,001378,中国宏桥,56,5,23.44,24.04,2.56,5,False,38.65,55.74,-3.52,9.18,,1.59,,分化-日低周高
HK,2026-08-04,001398,工商银行,4,5,7.26,7.19,-0.96,5,False,42.33,89.05,75.4,6.23,,0.58,,分化-日低周高
HK,2026-08-04,001658,邮储银行,23,5,4.94,4.84,-2.02,5,False,41.06,73.74,38.5,6.01,,0.51,,分化-日低周高
HK,2026-08-04,001801,信达生物,79,5,86.8,95.55,10.08,5,False,26.28,62.08,49.6,167.67,,7.02,,分化-日低周高
