date,close
2023-05-11,19.216
2023-05-12,19.326
2023-05-15,19.416
2023-05-16,19.376
2023-05-17,19.296
2023-05-18,19.496
2023-05-19,19.236
2023-05-22,19.646
2023-05-23,19.456
2023-05-24,19.046
2023-05-25,19.116
2023-05-26,18.976
2023-05-29,19.306
2023-05-30,19.166
2023-05-31,18.926
2023-06-01,18.796
2023-06-02,18.746
2023-06-05,18.866
2023-06-06,18.736
2023-06-07,18.756
2023-06-08,19.076
2023-06-09,19.276
2023-06-12,18.796
2023-06-13,18.716
2023-06-14,18.666
2023-06-15,18.696
2023-06-16,18.616
2023-06-19,18.596
2023-06-20,18.506
2023-06-21,18.516
2023-06-26,18.656
2023-06-27,18.536
2023-06-28,18.896
2023-06-29,18.546
2023-06-30,18.476
2023-07-03,18.536
2023-07-04,18.466
2023-07-05,18.486
2023-07-06,18.416
2023-07-07,18.416
2023-07-10,18.416
2023-07-11,18.416
2023-07-12,18.556
2023-07-13,18.836
2023-07-14,18.886
2023-07-17,18.856
2023-07-18,18.826
2023-07-19,18.916
2023-07-20,18.816
2023-07-21,18.837
2023-07-24,18.797
2023-07-25,18.567
2023-07-26,18.627
2023-07-27,18.467
2023-07-28,18.577
2023-07-31,18.697
2023-08-01,18.957
2023-08-02,18.827
2023-08-03,18.897
2023-08-04,18.777
2023-08-07,19.157
2023-08-08,19.337
2023-08-09,19.347
2023-08-10,19.327
2023-08-11,18.987
2023-08-14,19.047
2023-08-15,19.257
2023-08-16,19.107
2023-08-17,19.357
2023-08-18,19.297
2023-08-21,19.087
2023-08-22,19.237
2023-08-23,19.187
2023-08-24,19.007
2023-08-25,19.397
2023-08-28,19.357
2023-08-29,19.157
2023-08-30,19.207
2023-08-31,19.297
2023-09-01,19.047
2023-09-04,18.907
2023-09-05,19.127
2023-09-06,19.047
2023-09-07,19.087
2023-09-08,19.077
2023-09-11,19.227
2023-09-12,19.307
2023-09-13,19.487
2023-09-14,19.927
2023-09-15,19.757
2023-09-18,19.647
2023-09-19,19.767
2023-09-20,19.797
2023-09-21,19.617
2023-09-22,19.717
2023-09-25,19.727
2023-09-26,19.647
2023-09-27,19.447
2023-09-28,19.477
2023-10-09,19.797
2023-10-10,19.847
2023-10-11,19.867
2023-10-12,19.857
2023-10-13,19.977
2023-10-16,20.017
2023-10-17,20.197
2023-10-18,20.187
2023-10-19,19.787
2023-10-20,19.587
2023-10-23,19.527
2023-10-24,19.837
2023-10-25,19.147
2023-10-26,19.567
2023-10-27,19.477
2023-10-30,19.687
2023-10-31,19.807
2023-11-01,19.897
2023-11-02,19.997
2023-11-03,19.947
2023-11-06,19.477
2023-11-07,19.507
2023-11-08,19.607
2023-11-09,19.807
2023-11-10,19.807
2023-11-13,19.767
2023-11-14,19.607
2023-11-15,19.837
2023-11-16,19.947
2023-11-17,19.857
2023-11-20,19.887
2023-11-21,19.937
2023-11-22,19.937
2023-11-23,19.857
2023-11-24,19.917
2023-11-27,19.847
2023-11-28,19.737
2023-11-29,19.697
2023-11-30,20.067
2023-12-01,19.967
2023-12-04,19.937
2023-12-05,19.817
2023-12-06,19.737
2023-12-07,19.837
2023-12-08,19.857
2023-12-11,20.057
2023-12-12,20.217
2023-12-13,20.227
2023-12-14,20.247
2023-12-15,20.017
2023-12-18,20.307
2023-12-19,20.287
2023-12-20,20.537
2023-12-21,20.387
2023-12-22,20.417
2023-12-25,20.637
2023-12-26,20.767
2023-12-27,20.767
2023-12-28,20.517
2023-12-29,20.577
2024-01-02,20.917
2024-01-03,20.997
2024-01-04,21.037
2024-01-05,20.977
2024-01-08,20.837
2024-01-09,20.777
2024-01-10,20.577
2024-01-11,20.417
2024-01-12,20.767
2024-01-15,20.737
2024-01-16,20.787
2024-01-17,20.557
2024-01-18,20.557
2024-01-19,20.737
2024-01-22,20.467
2024-01-23,20.487
2024-01-24,21.087
2024-01-25,21.177
2024-01-26,21.367
2024-01-29,21.507
2024-01-30,21.337
2024-01-31,21.637
2024-02-01,21.387
2024-02-02,21.517
2024-02-05,21.997
2024-02-06,21.957
2024-02-07,21.937
2024-02-08,21.877
2024-02-19,22.437
2024-02-20,22.777
2024-02-21,22.627
2024-02-22,22.787
2024-02-23,22.927
2024-02-26,22.187
2024-02-27,22.167
2024-02-28,22.537
2024-02-29,22.287
2024-03-01,22.237
2024-03-04,22.687
2024-03-05,23.177
2024-03-06,23.097
2024-03-07,23.137
2024-03-08,23.067
2024-03-11,22.997
2024-03-12,22.067
2024-03-13,22.127
2024-03-14,21.927
2024-03-15,21.947
2024-03-18,21.907
2024-03-19,21.957
2024-03-20,22.237
2024-03-21,22.177
2024-03-22,22.247
2024-03-25,22.217
2024-03-26,22.077
2024-03-27,22.067
2024-03-28,22.087
2024-03-29,22.167
2024-04-01,21.967
2024-04-02,21.877
2024-04-03,21.677
2024-04-08,22.597
2024-04-09,22.387
2024-04-10,22.867
2024-04-11,22.847
2024-04-12,22.657
2024-04-15,23.127
2024-04-16,23.167
2024-04-17,23.217
2024-04-18,23.187
2024-04-19,23.237
2024-04-22,23.097
2024-04-23,23.007
2024-04-24,23.007
2024-04-25,22.917
2024-04-26,22.807
2024-04-29,22.717
2024-04-30,23.027
2024-05-06,22.707
2024-05-07,22.587
2024-05-08,22.547
2024-05-09,22.597
2024-05-10,22.717
2024-05-13,22.857
2024-05-14,22.817
2024-05-15,22.717
2024-05-16,22.657
2024-05-17,23.017
2024-05-20,23.227
2024-05-21,23.337
2024-05-22,23.217
2024-05-23,23.387
2024-05-24,23.537
2024-05-27,23.747
2024-05-28,23.947
2024-05-29,23.927
2024-05-30,23.937
2024-05-31,23.847
2024-06-03,24.667
2024-06-04,24.717
2024-06-05,25.197
2024-06-06,25.267
2024-06-07,25.547
2024-06-11,25.417
2024-06-12,25.617
2024-06-13,25.937
2024-06-14,25.137
2024-06-17,25.127
2024-06-18,25.037
2024-06-19,25.277
2024-06-20,25.577
2024-06-21,25.567
2024-06-24,26.127
2024-06-25,25.887
2024-06-26,25.887
2024-06-27,26.057
2024-06-28,26.157
2024-07-01,26.717
2024-07-02,26.717
2024-07-03,26.537
2024-07-04,26.627
2024-07-05,26.557
2024-07-08,27.157
2024-07-09,27.547
2024-07-10,27.337
2024-07-11,27.427
2024-07-12,27.117
2024-07-15,27.667
2024-07-16,28.037
2024-07-17,28.037
2024-07-18,28.597
2024-07-19,28.637
2024-07-22,28.437
2024-07-23,28.727
2024-07-24,29.097
2024-07-25,28.887
2024-07-26,28.207
2024-07-29,28.257
2024-07-30,28.167
2024-07-31,27.917
2024-08-01,28.177
2024-08-02,28.297
2024-08-05,27.957
2024-08-06,27.517
2024-08-07,27.807
2024-08-08,27.837
2024-08-09,27.597
2024-08-12,27.237
2024-08-13,27.317
2024-08-14,27.607
2024-08-15,27.857
2024-08-16,27.677
2024-08-19,27.787
2024-08-20,27.707
2024-08-21,27.807
2024-08-22,28.297
2024-08-23,27.967
2024-08-26,27.877
2024-08-27,27.857
2024-08-28,27.877
2024-08-29,27.417
2024-08-30,27.437
2024-09-02,27.767
2024-09-03,27.167
2024-09-04,27.207
2024-09-05,27.177
2024-09-06,27.157
2024-09-09,27.407
2024-09-10,27.207
2024-09-11,25.857
2024-09-12,25.917
2024-09-13,26.357
2024-09-18,26.377
2024-09-19,26.387
2024-09-20,26.207
2024-09-23,26.257
2024-09-24,26.817
2024-09-25,26.987
2024-09-26,27.187
2024-09-27,27.047
2024-09-30,28.107
2024-10-08,27.277
2024-10-09,26.607
2024-10-10,27.237
2024-10-11,27.267
2024-10-14,27.407
2024-10-15,26.937
2024-10-16,26.767
2024-10-17,26.357
2024-10-18,26.487
2024-10-21,26.017
2024-10-22,26.137
2024-10-23,26.117
2024-10-24,26.057
2024-10-25,25.597
2024-10-28,25.597
2024-10-29,25.767
2024-10-30,25.767
2024-10-31,25.637
2024-11-01,26.037
2024-11-04,25.957
2024-11-05,25.917
2024-11-06,25.557
2024-11-07,25.887
2024-11-08,25.677
2024-11-11,25.537
2024-11-12,25.027
2024-11-13,25.447
2024-11-14,25.477
2024-11-15,25.157
2024-11-18,25.477
2024-11-19,25.427
2024-11-20,25.677
2024-11-21,25.727
2024-11-22,25.317
2024-11-25,25.187
2024-11-26,25.057
2024-11-27,25.447
2024-11-28,25.487
2024-11-29,25.377
2024-12-02,25.667
2024-12-03,26.007
2024-12-04,26.507
2024-12-05,26.357
2024-12-06,26.237
2024-12-09,26.467
2024-12-10,26.077
2024-12-11,26.227
2024-12-12,26.457
2024-12-13,26.777
2024-12-16,27.337
2024-12-17,27.327
2024-12-18,27.477
2024-12-19,27.317
2024-12-20,27.257
2024-12-23,27.627
2024-12-24,27.867
2024-12-25,27.847
2024-12-26,27.377
2024-12-27,27.667
2024-12-30,27.467
2024-12-31,27.607
2025-01-02,27.257
2025-01-03,27.057
2025-01-06,26.947
2025-01-07,26.757
2025-01-08,27.057
2025-01-09,26.847
2025-01-10,26.927
2025-01-13,26.867
2025-01-14,26.897
2025-01-15,26.857
2025-01-16,26.897
2025-01-17,27.067
2025-01-20,27.027
2025-01-21,27.217
2025-01-22,26.747
2025-01-23,26.557
2025-01-24,26.467
2025-01-27,27.167
2025-02-05,26.617
2025-02-06,26.537
2025-02-07,26.397
2025-02-10,26.177
2025-02-11,26.167
2025-02-12,26.257
2025-02-13,26.437
2025-02-14,26.477
2025-02-17,26.437
2025-02-18,26.627
2025-02-19,26.337
2025-02-20,26.307
2025-02-21,26.067
2025-02-24,25.817
2025-02-25,25.597
2025-02-26,25.897
2025-02-27,25.787
2025-02-28,25.647
2025-03-03,25.357
2025-03-04,25.417
2025-03-05,25.747
2025-03-06,25.487
2025-03-07,25.527
2025-03-10,25.367
2025-03-11,25.457
2025-03-12,25.387
2025-03-13,25.517
2025-03-14,25.717
2025-03-17,25.637
2025-03-18,25.467
2025-03-19,25.897
2025-03-20,25.907
2025-03-21,25.667
2025-03-24,25.967
2025-03-25,26.197
2025-03-26,26.097
