date,close
2023-05-11,23.997
2023-05-12,23.097
2023-05-15,23.237
2023-05-16,23.197
2023-05-17,23.077
2023-05-18,23.947
2023-05-19,23.687
2023-05-22,23.867
2023-05-23,23.217
2023-05-24,23.617
2023-05-25,23.197
2023-05-26,23.967
2023-05-29,24.047
2023-05-30,23.857
2023-05-31,24.357
2023-06-01,24.637
2023-06-02,25.247
2023-06-05,24.167
2023-06-06,24.107
2023-06-07,23.937
2023-06-08,23.797
2023-06-09,24.507
2023-06-12,24.047
2023-06-13,24.117
2023-06-14,24.107
2023-06-15,22.657
2023-06-16,23.027
2023-06-19,22.997
2023-06-20,22.877
2023-06-21,22.457
2023-06-26,22.547
2023-06-27,22.877
2023-06-28,22.727
2023-06-29,22.987
2023-06-30,22.587
2023-07-03,23.127
2023-07-04,22.897
2023-07-05,23.047
2023-07-06,22.757
2023-07-07,22.577
2023-07-10,23.087
2023-07-11,24.047
2023-07-12,24.307
2023-07-13,24.707
2023-07-14,24.407
2023-07-17,24.617
2023-07-18,24.747
2023-07-19,25.077
2023-07-20,24.787
2023-07-21,24.527
2023-07-24,24.747
2023-07-25,24.387
2023-07-26,25.057
2023-07-27,24.887
2023-07-28,24.057
2023-07-31,23.567
2023-08-01,23.897
2023-08-02,23.567
2023-08-03,23.477
2023-08-04,23.587
2023-08-07,23.757
2023-08-08,24.487
2023-08-09,24.157
2023-08-10,24.267
2023-08-11,23.577
2023-08-14,23.687
2023-08-15,23.397
2023-08-16,23.307
2023-08-17,23.467
2023-08-18,23.007
2023-08-21,22.877
2023-08-22,23.557
2023-08-23,23.617
2023-08-24,25.147
2023-08-25,24.927
2023-08-28,24.867
2023-08-29,25.057
2023-08-30,25.517
2023-08-31,25.407
2023-09-01,25.427
2023-09-04,25.117
2023-09-05,24.997
2023-09-06,24.717
2023-09-07,24.727
2023-09-08,25.177
2023-09-11,25.417
2023-09-12,25.207
2023-09-13,25.257
2023-09-14,25.567
2023-09-15,25.337
2023-09-18,25.257
2023-09-19,25.457
2023-09-20,25.247
2023-09-21,24.957
2023-09-22,24.687
2023-09-25,24.947
2023-09-26,24.737
2023-09-27,24.557
2023-09-28,24.287
2023-10-09,24.597
2023-10-10,24.887
2023-10-11,24.147
2023-10-12,24.487
2023-10-13,24.487
2023-10-16,24.617
2023-10-17,24.687
2023-10-18,24.357
2023-10-19,24.167
2023-10-20,24.237
2023-10-23,23.957
2023-10-24,24.027
2023-10-25,24.067
2023-10-26,24.177
2023-10-27,23.877
2023-10-30,23.197
2023-10-31,23.067
2023-11-01,22.957
2023-11-02,22.797
2023-11-03,22.647
2023-11-06,22.397
2023-11-07,22.317
2023-11-08,22.217
2023-11-09,22.007
2023-11-10,21.857
2023-11-13,22.037
2023-11-14,21.877
2023-11-15,21.897
2023-11-16,21.707
2023-11-17,21.937
2023-11-20,21.777
2023-11-21,21.917
2023-11-22,21.917
2023-11-23,21.667
2023-11-24,21.597
2023-11-27,21.857
2023-11-28,21.627
2023-11-29,22.307
2023-11-30,22.377
2023-12-01,22.337
2023-12-04,23.387
2023-12-05,22.577
2023-12-06,22.457
2023-12-07,22.217
2023-12-08,21.957
2023-12-11,21.307
2023-12-12,21.557
2023-12-13,21.097
2023-12-14,21.617
2023-12-15,21.177
2023-12-18,20.907
2023-12-19,21.027
2023-12-20,21.277
2023-12-21,21.277
2023-12-22,21.277
2023-12-25,21.627
2023-12-26,22.167
2023-12-27,22.297
