date,close
2023-05-11,6.72
2023-05-12,6.77
2023-05-15,6.64
2023-05-16,6.66
2023-05-17,6.62
2023-05-18,6.62
2023-05-19,6.53
2023-05-22,6.78
2023-05-23,6.78
2023-05-24,6.63
2023-05-25,6.64
2023-05-26,6.64
2023-05-29,6.85
2023-05-30,6.84
2023-05-31,6.74
2023-06-01,6.54
2023-06-02,6.51
2023-06-05,6.53
2023-06-06,6.49
2023-06-07,6.47
2023-06-08,6.6
2023-06-09,6.79
2023-06-12,6.62
2023-06-13,6.49
2023-06-14,6.4
2023-06-15,6.43
2023-06-16,6.28
2023-06-19,6.415
2023-06-20,6.405
2023-06-21,6.405
2023-06-26,6.465
2023-06-27,6.415
2023-06-28,6.585
2023-06-29,6.605
2023-06-30,6.545
2023-07-03,6.565
2023-07-04,6.485
2023-07-05,6.455
2023-07-06,6.405
2023-07-07,6.435
2023-07-10,6.445
2023-07-11,6.405
2023-07-12,6.385
2023-07-13,6.435
2023-07-14,6.415
2023-07-17,6.445
2023-07-18,6.445
2023-07-19,6.455
2023-07-20,6.445
2023-07-21,6.405
2023-07-24,6.415
2023-07-25,6.325
2023-07-26,6.375
2023-07-27,6.385
2023-07-28,6.405
2023-07-31,6.435
2023-08-01,6.505
2023-08-02,6.465
2023-08-03,6.475
2023-08-04,6.485
2023-08-07,6.525
2023-08-08,6.545
2023-08-09,6.525
2023-08-10,6.555
2023-08-11,6.465
2023-08-14,6.485
2023-08-15,6.675
2023-08-16,6.645
2023-08-17,6.595
2023-08-18,6.665
2023-08-21,6.675
2023-08-22,6.665
2023-08-23,6.665
2023-08-24,6.605
2023-08-25,6.665
2023-08-28,6.635
2023-08-29,6.565
2023-08-30,6.595
2023-08-31,6.665
2023-09-01,6.685
2023-09-04,6.695
2023-09-05,6.825
2023-09-06,6.795
2023-09-07,6.715
2023-09-08,6.715
2023-09-11,6.765
2023-09-12,6.795
2023-09-13,6.825
2023-09-14,6.975
2023-09-15,6.875
2023-09-18,6.845
2023-09-19,6.905
2023-09-20,6.895
2023-09-21,6.815
2023-09-22,6.795
2023-09-25,6.835
2023-09-26,6.855
2023-09-27,6.885
2023-09-28,6.835
2023-10-09,6.955
2023-10-10,6.965
2023-10-11,6.895
2023-10-12,6.895
2023-10-13,6.945
2023-10-16,7.015
2023-10-17,7.085
2023-10-18,7.045
2023-10-19,7.035
2023-10-20,6.965
2023-10-23,6.865
2023-10-24,7.015
2023-10-25,6.795
2023-10-26,6.945
2023-10-27,6.945
2023-10-30,6.985
2023-10-31,7.095
2023-11-01,7.225
2023-11-02,7.245
2023-11-03,7.215
2023-11-06,7.115
2023-11-07,7.205
2023-11-08,7.225
2023-11-09,7.295
2023-11-10,7.345
2023-11-13,7.345
2023-11-14,7.365
2023-11-15,7.455
2023-11-16,7.515
2023-11-17,7.465
2023-11-20,7.485
2023-11-21,7.475
2023-11-22,7.535
2023-11-23,7.495
2023-11-24,7.505
2023-11-27,7.465
2023-11-28,7.555
2023-11-29,7.645
2023-11-30,7.755
2023-12-01,7.775
2023-12-04,7.735
2023-12-05,7.755
2023-12-06,7.765
2023-12-07,7.855
2023-12-08,7.935
2023-12-11,7.945
2023-12-12,8.085
2023-12-13,8.045
2023-12-14,8.065
2023-12-15,7.985
2023-12-18,7.995
2023-12-19,8.085
2023-12-20,8.065
2023-12-21,8.075
2023-12-22,8.135
2023-12-25,8.305
2023-12-26,8.295
2023-12-27,8.395
2023-12-28,8.075
2023-12-29,8.045
2024-01-02,8.255
2024-01-03,8.325
2024-01-04,8.315
2024-01-05,8.255
2024-01-08,8.165
2024-01-09,8.035
2024-01-10,7.995
2024-01-11,7.865
2024-01-12,7.985
2024-01-15,8.085
2024-01-16,8.135
2024-01-17,8.045
2024-01-18,7.985
2024-01-19,7.925
2024-01-22,7.725
2024-01-23,7.845
2024-01-24,8.005
2024-01-25,8.075
2024-01-26,8.135
2024-01-29,8.235
2024-01-30,8.135
2024-01-31,8.155
2024-02-01,8.155
2024-02-02,8.285
2024-02-05,8.295
2024-02-06,8.435
2024-02-07,8.385
2024-02-08,8.285
2024-02-19,8.635
2024-02-20,8.775
2024-02-21,8.635
2024-02-22,8.815
2024-02-23,8.985
2024-02-26,8.765
2024-02-27,8.735
2024-02-28,8.755
2024-02-29,8.695
2024-03-01,8.635
2024-03-04,9.035
2024-03-05,9.145
2024-03-06,9.205
2024-03-07,9.255
2024-03-08,9.345
2024-03-11,9.145
2024-03-12,8.875
2024-03-13,8.825
2024-03-14,8.855
2024-03-15,8.905
2024-03-18,8.855
2024-03-19,8.815
2024-03-20,8.845
2024-03-21,8.825
2024-03-22,8.715
2024-03-25,8.715
2024-03-26,8.725
2024-03-27,8.825
2024-03-28,8.805
2024-03-29,8.995
2024-04-01,8.865
2024-04-02,8.875
2024-04-03,8.875
2024-04-08,9.075
2024-04-09,8.955
2024-04-10,9.065
2024-04-11,9.185
2024-04-12,9.225
2024-04-15,9.375
2024-04-16,9.335
2024-04-17,9.385
2024-04-18,9.285
2024-04-19,9.265
2024-04-22,9.175
2024-04-23,9.035
2024-04-24,9.175
2024-04-25,9.075
2024-04-26,9.085
2024-04-29,8.895
2024-04-30,8.975
2024-05-06,8.935
2024-05-07,8.785
2024-05-08,8.865
2024-05-09,8.795
2024-05-10,8.825
2024-05-13,8.985
2024-05-14,8.985
2024-05-15,8.885
2024-05-16,8.765
2024-05-17,8.785
2024-05-20,8.905
2024-05-21,8.945
2024-05-22,8.865
2024-05-23,8.905
2024-05-24,9.105
2024-05-27,9.175
2024-05-28,9.315
2024-05-29,9.395
2024-05-30,9.295
2024-05-31,9.305
2024-06-03,9.665
2024-06-04,9.835
2024-06-05,9.945
2024-06-06,9.965
2024-06-07,10.125
2024-06-11,10.025
2024-06-12,10.075
2024-06-13,10.155
2024-06-14,9.925
2024-06-17,9.895
2024-06-18,9.905
2024-06-19,10.085
2024-06-20,10.225
2024-06-21,10.215
2024-06-24,10.205
2024-06-25,10.175
2024-06-26,10.165
2024-06-27,10.185
2024-06-28,10.375
2024-07-01,10.645
2024-07-02,10.805
2024-07-03,10.845
2024-07-04,10.965
2024-07-05,10.915
2024-07-08,11.265
2024-07-09,11.345
2024-07-10,11.155
2024-07-11,11.245
2024-07-12,11.055
2024-07-15,11.325
2024-07-16,11.335
2024-07-17,11.195
2024-07-18,11.455
2024-07-19,11.435
2024-07-22,11.355
2024-07-23,11.495
2024-07-24,11.735
2024-07-25,11.575
2024-07-26,11.255
2024-07-29,11.305
2024-07-30,11.165
2024-07-31,11.035
2024-08-01,11.145
2024-08-02,11.195
2024-08-05,11.045
2024-08-06,11.005
2024-08-07,11.085
2024-08-08,11.015
2024-08-09,10.975
2024-08-12,10.965
2024-08-13,11.115
2024-08-14,11.375
2024-08-15,11.525
2024-08-16,11.465
2024-08-19,11.485
2024-08-20,11.535
2024-08-21,11.515
2024-08-22,11.845
2024-08-23,11.375
2024-08-26,11.275
2024-08-27,11.105
2024-08-28,11.215
2024-08-29,10.755
2024-08-30,10.585
2024-09-02,10.635
2024-09-03,10.395
2024-09-04,10.425
2024-09-05,10.455
2024-09-06,10.495
2024-09-09,10.465
2024-09-10,10.405
