date,close
2023-05-11,52.5
2023-05-12,50.669
2023-05-15,51.192
2023-05-16,50.946
2023-05-17,51.692
2023-05-18,52.777
2023-05-19,52.654
2023-05-22,52.362
2023-05-23,51.6
2023-05-24,51.492
2023-05-25,52.462
2023-05-26,53.754
2023-05-29,54.908
2023-05-30,55.908
2023-05-31,56.015
2023-06-01,55.662
2023-06-02,55.1
2023-06-05,55.277
2023-06-06,53.554
2023-06-07,53.939
2023-06-08,52.354
2023-06-09,54.446
2023-06-12,55.531
2023-06-13,57.023
2023-06-14,56.746
2023-06-15,56.508
2023-06-16,56.885
2023-06-19,57.115
2023-06-20,56.892
2023-06-21,55.392
2023-06-26,53.285
2023-06-27,53.831
2023-06-28,52.685
2023-06-29,52.569
2023-06-30,53.731
2023-07-03,53.877
2023-07-04,54.246
2023-07-05,53.369
2023-07-06,54.662
2023-07-07,53.969
2023-07-10,54.831
2023-07-11,55.662
2023-07-12,54.715
2023-07-13,56.531
2023-07-14,57.215
2023-07-17,57.554
2023-07-18,57.869
2023-07-19,57.062
2023-07-20,54.815
2023-07-21,54.723
2023-07-24,55.431
2023-07-25,57.1
2023-07-26,55.685
2023-07-27,54.608
2023-07-28,54.854
2023-07-31,54.623
2023-08-01,53.9
2023-08-02,55.469
2023-08-03,55.154
2023-08-04,55.485
2023-08-07,55.262
2023-08-08,55.077
2023-08-09,53.985
2023-08-10,53.839
2023-08-11,52.731
2023-08-14,52.469
2023-08-15,52.192
2023-08-16,51.292
2023-08-17,51.615
2023-08-18,50.677
2023-08-21,46.454
2023-08-22,44.823
2023-08-23,43.554
2023-08-24,44.762
2023-08-25,44.085
2023-08-28,44.139
2023-08-29,45.062
2023-08-30,46.439
2023-08-31,46.654
2023-09-01,46.492
2023-09-04,47.592
2023-09-05,48.077
2023-09-06,48.846
2023-09-07,47.685
2023-09-08,48.2
2023-09-11,48.508
2023-09-12,48.639
2023-09-13,47.739
2023-09-14,47.677
2023-09-15,47.485
2023-09-18,47.554
2023-09-19,46.7
2023-09-20,46.262
2023-09-21,46.115
2023-09-22,47.469
2023-09-25,46.985
2023-09-26,46.046
2023-09-27,45.962
2023-09-28,46.962
2023-10-09,47.477
2023-10-10,47.746
2023-10-11,48.054
2023-10-12,48.839
2023-10-13,49.462
2023-10-16,48.008
2023-10-17,47.915
2023-10-18,47.046
2023-10-19,46.792
2023-10-20,45.377
2023-10-23,44.1
2023-10-24,45.331
2023-10-25,45.392
2023-10-26,45.423
2023-10-27,48.585
2023-10-30,49.415
2023-10-31,49.262
2023-11-01,49.254
2023-11-02,48.685
2023-11-03,50.108
2023-11-06,53.415
2023-11-07,53.346
2023-11-08,53.346
2023-11-09,53.062
2023-11-10,52.839
2023-11-13,52.654
2023-11-14,53.485
2023-11-15,54.023
2023-11-16,54.446
2023-11-17,54.331
2023-11-20,55.046
2023-11-21,53.731
2023-11-22,52.569
2023-11-23,52.739
2023-11-24,51.815
2023-11-27,52.277
2023-11-28,52.546
2023-11-29,52.292
2023-11-30,51.977
2023-12-01,51.7
2023-12-04,51.639
2023-12-05,49.908
2023-12-06,49.562
2023-12-07,49.523
2023-12-08,50.3
2023-12-11,51.023
2023-12-12,50.908
2023-12-13,50.285
2023-12-14,49.792
2023-12-15,49.523
2023-12-18,48.9
2023-12-19,49.631
2023-12-20,48.946
2023-12-21,49.292
2023-12-22,47.969
2023-12-25,49.446
2023-12-26,48.562
2023-12-27,48.977
2023-12-28,50.162
2023-12-29,50.362
2024-01-02,49.831
2024-01-03,48.585
2024-01-04,47.292
2024-01-05,46.954
2024-01-08,45.539
2024-01-09,45.631
2024-01-10,45.223
2024-01-11,45.554
2024-01-12,44.6
2024-01-15,44.062
2024-01-16,43.292
2024-01-17,42.377
2024-01-18,41.885
2024-01-19,41.408
2024-01-22,38.915
2024-01-23,39.285
2024-01-24,39.262
2024-01-25,40.7
2024-01-26,39.439
2024-01-29,38.446
2024-01-30,37.015
2024-01-31,36.408
2024-02-01,36.292
2024-02-02,34.508
2024-02-05,33.654
2024-02-06,35.908
2024-02-07,37.169
2024-02-08,38.585
2024-02-19,39.492
2024-02-20,39.892
2024-02-21,39.508
2024-02-22,43.885
2024-02-23,45.892
2024-02-26,44.677
2024-02-27,49.569
2024-02-28,46.523
2024-02-29,49.754
2024-03-01,52.462
2024-03-04,52.615
2024-03-05,52.839
2024-03-06,56.431
2024-03-07,58.215
2024-03-08,64.462
2024-03-11,64.523
2024-03-12,60.585
2024-03-13,60.908
2024-03-14,60.046
2024-03-15,64.154
2024-03-18,66.331
2024-03-19,66.331
2024-03-20,66.431
2024-03-21,64.677
2024-03-22,64.908
2024-03-25,62.677
2024-03-26,63.292
2024-03-27,62.931
2024-03-28,63.877
2024-03-29,64.354
2024-04-01,69.523
2024-04-02,68.823
2024-04-03,67.754
2024-04-08,67.139
2024-04-09,66.877
2024-04-10,65.931
2024-04-11,64.985
2024-04-12,70.215
2024-04-15,71.123
2024-04-16,64.185
2024-04-17,64.585
2024-04-18,64.392
2024-04-19,61.6
2024-04-22,60.0
2024-04-23,59.608
2024-04-24,62.815
2024-04-25,62.777
2024-04-26,66.6
2024-04-29,67.746
2024-04-30,67.615
2024-05-06,67.169
2024-05-07,66.723
2024-05-08,65.6
2024-05-09,65.446
2024-05-10,63.469
2024-05-13,63.946
2024-05-14,63.523
2024-05-15,62.815
2024-05-16,63.969
2024-05-17,63.715
2024-05-20,63.985
2024-05-21,66.677
2024-05-22,66.162
2024-05-23,68.308
2024-05-24,65.754
2024-05-27,66.615
2024-05-28,64.739
2024-05-29,64.931
2024-05-30,66.977
2024-05-31,65.623
2024-06-03,68.677
2024-06-04,68.692
2024-06-05,68.339
2024-06-06,70.577
2024-06-07,68.623
2024-06-11,69.885
2024-06-12,70.831
2024-06-13,75.585
2024-06-14,78.908
2024-06-17,80.969
2024-06-18,79.915
2024-06-19,79.023
2024-06-20,78.369
2024-06-21,79.062
2024-06-24,78.215
2024-06-25,77.023
2024-06-26,78.385
2024-06-27,75.892
2024-06-28,77.808
2024-07-01,78.115
2024-07-02,76.408
2024-07-03,75.631
2024-07-04,77.254
2024-07-05,77.554
2024-07-08,77.331
2024-07-09,80.869
2024-07-10,89.315
2024-07-11,94.131
2024-07-12,93.477
2024-07-15,94.446
2024-07-16,96.831
2024-07-17,91.515
2024-07-18,90.8
2024-07-19,89.215
2024-07-22,88.5
2024-07-23,84.639
2024-07-24,82.646
2024-07-25,81.246
2024-07-26,81.623
2024-07-29,82.154
2024-07-30,81.131
2024-07-31,81.577
2024-08-01,86.415
2024-08-02,81.831
2024-08-05,76.485
2024-08-06,77.046
2024-08-07,75.223
2024-08-08,73.946
2024-08-09,75.323
2024-08-12,77.054
2024-08-13,79.877
2024-08-14,79.677
2024-08-15,77.885
2024-08-16,79.292
2024-08-19,78.846
2024-08-20,78.446
2024-08-21,79.485
2024-08-22,80.369
2024-08-23,79.492
2024-08-26,78.131
2024-08-27,76.954
2024-08-28,76.177
2024-08-29,72.892
2024-08-30,73.969
2024-09-02,71.908
2024-09-03,71.162
2024-09-04,69.769
2024-09-05,69.792
2024-09-06,67.331
2024-09-09,67.262
2024-09-10,68.292
2024-09-11,67.277
2024-09-12,67.062
2024-09-13,69.977
2024-09-18,70.785
2024-09-19,66.292
2024-09-20,65.262
2024-09-23,63.977
2024-09-24,66.9
2024-09-25,66.215
2024-09-26,67.908
2024-09-27,74.046
2024-09-30,81.808
2024-10-08,90.346
2024-10-09,85.9
2024-10-10,84.923
2024-10-11,79.885
2024-10-14,80.285
2024-10-15,79.269
2024-10-16,75.323
2024-10-17,76.2
2024-10-18,83.339
2024-10-21,83.139
2024-10-22,83.692
2024-10-23,80.446
2024-10-24,80.408
2024-10-25,81.754
2024-10-28,77.208
2024-10-29,78.139
2024-10-30,76.685
2024-10-31,77.262
2024-11-01,74.569
2024-11-04,74.785
2024-11-05,79.015
2024-11-06,77.323
2024-11-07,78.723
2024-11-08,79.392
2024-11-11,85.146
2024-11-12,83.331
2024-11-13,84.869
2024-11-14,80.585
2024-11-15,77.308
2024-11-18,75.315
2024-11-19,76.7
2024-11-20,76.185
2024-11-21,75.554
2024-11-22,72.215
2024-11-25,70.669
2024-11-26,71.277
2024-11-27,73.292
2024-11-28,71.839
2024-11-29,72.492
2024-12-02,74.815
2024-12-03,72.685
2024-12-04,71.831
2024-12-05,72.1
2024-12-06,73.131
2024-12-09,72.631
2024-12-10,72.523
2024-12-11,72.623
2024-12-12,73.0
2024-12-13,73.123
2024-12-16,75.031
2024-12-17,81.454
2024-12-18,81.192
2024-12-19,87.192
2024-12-20,86.692
2024-12-23,87.639
2024-12-24,90.215
2024-12-25,89.985
2024-12-26,95.339
2024-12-27,94.662
2024-12-30,96.369
2024-12-31,92.6
2025-01-02,89.877
2025-01-03,87.6
2025-01-06,86.969
2025-01-07,92.808
2025-01-08,94.585
2025-01-09,93.462
2025-01-10,93.5
2025-01-13,91.2
2025-01-14,94.908
2025-01-15,91.831
2025-01-16,90.292
2025-01-17,92.839
2025-01-20,96.592
2025-01-21,99.6
2025-01-22,103.969
2025-01-23,103.631
2025-01-24,103.162
2025-01-27,96.831
2025-02-05,90.215
2025-02-06,91.831
2025-02-07,90.931
2025-02-10,95.831
2025-02-11,100.923
2025-02-12,106.439
2025-02-13,101.754
2025-02-14,101.331
2025-02-17,110.277
2025-02-18,111.062
2025-02-19,110.246
2025-02-20,114.139
2025-02-21,119.946
2025-02-24,113.754
