date,close
2023-05-11,4.959
2023-05-12,4.929
2023-05-15,5.039
2023-05-16,5.069
2023-05-17,4.999
2023-05-18,5.139
2023-05-19,5.069
2023-05-22,5.109
2023-05-23,4.919
2023-05-24,4.719
2023-05-25,4.629
2023-05-26,4.769
2023-05-29,4.909
2023-05-30,4.879
2023-05-31,4.819
2023-06-01,4.799
2023-06-02,4.759
2023-06-05,4.909
2023-06-06,4.899
2023-06-07,4.999
2023-06-08,5.069
2023-06-09,4.999
2023-06-12,4.899
2023-06-13,4.929
2023-06-14,4.759
2023-06-15,4.779
2023-06-16,4.719
2023-06-19,4.649
2023-06-20,4.579
2023-06-21,4.639
2023-06-26,4.559
2023-06-27,4.659
2023-06-28,4.619
2023-06-29,4.619
2023-06-30,4.679
2023-07-03,4.759
2023-07-04,4.699
2023-07-05,4.679
2023-07-06,4.619
2023-07-07,4.609
2023-07-10,4.639
2023-07-11,4.709
2023-07-12,4.659
2023-07-13,4.799
2023-07-14,4.768
2023-07-17,4.718
2023-07-18,4.688
2023-07-19,4.698
2023-07-20,4.718
2023-07-21,4.708
2023-07-24,4.688
2023-07-25,4.788
2023-07-26,4.748
2023-07-27,4.858
2023-07-28,4.958
2023-07-31,4.968
2023-08-01,4.978
2023-08-02,4.798
2023-08-03,4.838
2023-08-04,4.858
2023-08-07,4.798
2023-08-08,4.778
2023-08-09,4.788
2023-08-10,4.788
2023-08-11,4.738
2023-08-14,4.688
2023-08-15,4.758
2023-08-16,4.738
2023-08-17,4.718
2023-08-18,4.768
2023-08-21,4.728
2023-08-22,4.798
2023-08-23,4.848
2023-08-24,4.758
2023-08-25,4.848
2023-08-28,4.948
2023-08-29,4.838
2023-08-30,4.788
2023-08-31,4.808
2023-09-01,4.808
2023-09-04,4.878
2023-09-05,4.838
2023-09-06,4.858
2023-09-07,4.858
2023-09-08,4.868
2023-09-11,4.848
2023-09-12,4.848
2023-09-13,4.888
2023-09-14,4.968
2023-09-15,4.928
2023-09-18,4.958
2023-09-19,4.988
2023-09-20,5.048
2023-09-21,5.058
2023-09-22,5.088
2023-09-25,5.108
2023-09-26,5.118
2023-09-27,4.998
2023-09-28,5.108
2023-10-09,5.098
2023-10-10,5.068
2023-10-11,5.148
2023-10-12,5.318
2023-10-13,5.528
2023-10-16,5.508
2023-10-17,5.538
2023-10-18,5.558
2023-10-19,5.428
2023-10-20,5.358
2023-10-23,5.308
2023-10-24,5.228
2023-10-25,5.188
2023-10-26,5.308
2023-10-27,5.258
2023-10-30,5.038
2023-10-31,5.078
2023-11-01,5.088
2023-11-02,5.148
2023-11-03,5.108
2023-11-06,5.008
2023-11-07,5.058
2023-11-08,5.068
2023-11-09,5.188
2023-11-10,5.218
2023-11-13,5.178
2023-11-14,5.178
2023-11-15,5.168
2023-11-16,5.208
2023-11-17,5.188
2023-11-20,5.198
2023-11-21,5.208
2023-11-22,5.178
2023-11-23,5.168
2023-11-24,5.208
2023-11-27,5.168
2023-11-28,5.178
2023-11-29,5.148
2023-11-30,5.208
2023-12-01,5.188
2023-12-04,5.228
2023-12-05,5.168
2023-12-06,5.098
2023-12-07,5.108
2023-12-08,5.158
2023-12-11,5.178
2023-12-12,5.268
2023-12-13,5.248
2023-12-14,5.238
2023-12-15,5.178
2023-12-18,5.228
2023-12-19,5.248
2023-12-20,5.218
2023-12-21,5.208
2023-12-22,5.208
2023-12-25,5.248
2023-12-26,5.278
2023-12-27,5.358
2023-12-28,5.288
2023-12-29,5.318
2024-01-02,5.358
2024-01-03,5.428
2024-01-04,5.478
2024-01-05,5.458
2024-01-08,5.468
2024-01-09,5.468
2024-01-10,5.388
2024-01-11,5.308
