date,close
2023-05-12,148.45
2023-05-15,148.88
2023-05-16,150.18
2023-05-17,142.16
2023-05-18,142.51
2023-05-19,143.0
2023-05-22,147.2
2023-05-23,147.31
2023-05-24,146.21
2023-05-25,145.32
2023-05-26,144.13
2023-05-29,144.85
2023-05-30,143.05
2023-05-31,136.97
2023-06-01,137.79
2023-06-02,138.39
2023-06-05,135.33
2023-06-06,129.66
2023-06-07,132.72
2023-06-08,130.35
2023-06-09,130.94
2023-06-12,134.82
2023-06-13,132.12
2023-06-14,130.68
2023-06-15,112.3
2023-06-16,117.42
2023-06-19,117.0
2023-06-20,116.01
2023-06-21,111.35
2023-06-26,111.27
2023-06-27,111.6
2023-06-28,110.3
2023-06-29,109.66
2023-06-30,109.11
2023-07-03,111.57
2023-07-04,121.92
2023-07-05,122.44
2023-07-06,120.0
2023-07-07,120.67
2023-07-10,119.13
2023-07-11,120.25
2023-07-12,116.27
2023-07-13,119.45
2023-07-14,118.47
2023-07-17,118.9
2023-07-18,118.76
2023-07-19,117.96
2023-07-20,117.48
2023-07-21,118.52
2023-07-24,119.01
2023-07-25,118.15
2023-07-26,121.74
2023-07-27,126.64
2023-07-28,133.9
2023-07-31,130.83
2023-08-01,127.2
2023-08-02,124.49
2023-08-03,122.69
2023-08-04,125.9
2023-08-07,117.01
2023-08-08,117.94
2023-08-09,120.7
2023-08-10,121.47
2023-08-11,120.5
2023-08-14,122.86
2023-08-15,126.18
2023-08-16,122.43
2023-08-17,120.06
2023-08-18,117.95
2023-08-21,119.0
2023-08-22,119.0
2023-08-23,118.9
2023-08-24,126.79
2023-08-25,123.9
2023-08-28,126.03
2023-08-29,134.62
2023-08-30,137.52
2023-08-31,133.0
2023-09-01,131.89
2023-09-04,131.7
2023-09-05,131.11
2023-09-06,128.3
2023-09-07,125.75
2023-09-08,126.43
2023-09-11,135.36
2023-09-12,136.21
2023-09-13,134.01
2023-09-14,131.73
2023-09-15,137.89
2023-09-18,142.8
2023-09-19,144.82
2023-09-20,138.9
2023-09-21,134.8
2023-09-22,135.1
2023-09-25,140.41
2023-09-26,138.6
2023-09-27,142.06
2023-09-28,141.25
2023-10-09,138.87
2023-10-10,136.67
2023-10-11,142.44
2023-10-12,142.33
2023-10-13,139.78
2023-10-16,136.96
2023-10-17,136.95
2023-10-18,134.92
2023-10-19,133.05
2023-10-20,129.09
2023-10-23,133.3
2023-10-24,134.98
2023-10-25,135.11
2023-10-26,134.71
2023-10-27,142.5
2023-10-30,148.46
2023-10-31,148.5
2023-11-01,147.72
2023-11-02,146.85
2023-11-03,149.6
2023-11-06,155.93
2023-11-07,153.73
2023-11-08,154.16
2023-11-09,151.3
2023-11-10,148.88
2023-11-13,150.07
2023-11-14,151.15
2023-11-15,148.75
2023-11-16,144.75
2023-11-17,145.0
2023-11-20,145.81
2023-11-21,146.01
2023-11-22,144.97
2023-11-23,147.12
2023-11-24,146.3
2023-11-27,152.18
2023-11-28,152.45
2023-11-29,150.05
2023-11-30,152.53
2023-12-01,154.04
2023-12-04,151.09
2023-12-05,151.63
2023-12-06,157.19
2023-12-07,156.47
2023-12-08,162.1
2023-12-11,153.39
2023-12-12,152.51
2023-12-13,151.76
2023-12-14,152.38
2023-12-15,149.7
2023-12-18,147.25
2023-12-19,146.22
2023-12-20,143.89
2023-12-21,139.51
2023-12-22,136.0
2023-12-25,136.52
2023-12-26,137.09
2023-12-27,139.84
2023-12-28,137.99
2023-12-29,139.04
2024-01-02,135.4
2024-01-03,134.5
2024-01-04,134.9
2024-01-05,129.55
2024-01-08,126.47
2024-01-09,132.0
2024-01-10,134.38
2024-01-11,135.0
2024-01-12,134.49
2024-01-15,135.08
2024-01-16,134.38
2024-01-17,127.86
2024-01-18,128.18
2024-01-19,127.25
2024-01-22,120.5
2024-01-23,122.8
2024-01-24,123.63
2024-01-25,119.14
2024-01-26,115.5
2024-01-29,115.57
2024-01-30,113.0
2024-01-31,107.8
2024-02-01,106.7
2024-02-02,102.01
2024-02-05,103.19
2024-02-06,115.0
2024-02-07,117.46
2024-02-08,115.42
2024-02-19,116.2
2024-02-20,116.79
2024-02-21,117.35
2024-02-22,117.67
2024-02-23,119.0
2024-02-26,120.04
2024-02-27,125.04
2024-02-28,128.4
2024-02-29,132.02
2024-03-01,127.7
2024-03-04,128.18
2024-03-05,128.79
2024-03-06,128.04
2024-03-07,124.88
2024-03-08,126.72
2024-03-11,127.96
2024-03-12,130.0
2024-03-13,128.71
2024-03-14,139.05
2024-03-15,137.66
2024-03-18,139.69
2024-03-19,139.71
2024-03-20,140.88
2024-03-21,138.0
2024-03-22,133.33
2024-03-25,131.67
2024-03-26,132.04
2024-03-27,130.24
2024-03-28,130.77
2024-03-29,132.2
2024-04-01,130.67
2024-04-02,127.01
2024-04-03,125.62
2024-04-08,127.12
2024-04-09,130.48
2024-04-10,131.16
2024-04-11,126.99
2024-04-12,125.19
2024-04-15,124.1
2024-04-16,120.17
2024-04-17,120.01
2024-04-18,118.21
2024-04-19,116.3
2024-04-22,119.9
2024-04-23,125.05
2024-04-24,124.42
2024-04-25,129.2
2024-04-26,130.77
2024-04-29,134.5
2024-04-30,133.31
2024-05-06,137.5
2024-05-07,138.4
2024-05-08,134.35
2024-05-09,138.46
2024-05-10,137.44
2024-05-13,131.41
2024-05-14,132.93
2024-05-15,131.85
2024-05-16,131.63
2024-05-17,133.37
2024-05-20,132.1
2024-05-21,128.85
2024-05-22,129.1
2024-05-23,126.27
2024-05-24,121.47
2024-05-27,123.0
2024-05-28,124.84
2024-05-29,122.06
2024-05-30,122.42
2024-05-31,121.52
2024-06-03,120.95
2024-06-04,124.89
2024-06-05,127.54
2024-06-06,124.39
2024-06-07,124.12
2024-06-11,126.97
2024-06-12,126.01
2024-06-13,130.4
2024-06-14,130.0
2024-06-17,127.9
2024-06-18,126.11
2024-06-19,124.1
2024-06-20,122.01
2024-06-21,123.0
2024-06-24,121.47
2024-06-25,121.0
2024-06-26,121.34
2024-06-27,116.16
2024-06-28,115.84
2024-07-01,113.6
2024-07-02,113.84
2024-07-03,116.1
2024-07-04,113.82
2024-07-05,119.2
2024-07-08,113.07
2024-07-09,113.94
2024-07-10,116.69
2024-07-11,119.9
2024-07-12,122.71
2024-07-15,120.95
2024-07-16,121.96
2024-07-17,126.88
2024-07-18,127.49
2024-07-19,128.48
2024-07-22,129.0
2024-07-23,124.45
2024-07-24,123.93
2024-07-25,124.85
2024-07-26,125.39
2024-07-29,124.29
2024-07-30,123.11
2024-07-31,129.7
2024-08-01,129.7
2024-08-02,129.18
2024-08-05,131.01
2024-08-06,137.08
2024-08-07,137.5
2024-08-08,140.88
2024-08-09,140.01
2024-08-12,141.0
2024-08-13,142.0
2024-08-14,140.7
2024-08-15,142.49
2024-08-16,147.3
2024-08-19,148.23
2024-08-20,147.22
2024-08-21,150.66
2024-08-22,152.6
2024-08-23,148.0
2024-08-26,151.12
2024-08-27,151.19
2024-08-28,151.67
2024-08-29,149.18
2024-08-30,145.48
2024-09-02,144.4
2024-09-03,148.07
2024-09-04,147.0
2024-09-05,147.6
2024-09-06,146.0
2024-09-09,146.21
2024-09-10,150.45
2024-09-11,161.1
2024-09-12,144.01
2024-09-13,151.0
2024-09-18,154.35
2024-09-19,151.76
2024-09-20,152.0
2024-09-23,146.14
2024-09-24,146.0
2024-09-25,146.52
2024-09-26,152.35
2024-09-27,159.75
2024-09-30,180.46
2024-10-08,191.0
2024-10-09,188.3
2024-10-10,185.68
2024-10-11,174.74
2024-10-14,178.9
2024-10-15,174.95
2024-10-16,172.26
2024-10-17,171.0
2024-10-18,180.21
2024-10-21,186.72
2024-10-22,178.68
2024-10-23,180.38
2024-10-24,179.04
2024-10-25,172.6
2024-10-28,172.74
2024-10-29,175.0
2024-10-30,173.58
2024-10-31,167.1
2024-11-01,168.5
2024-11-04,170.92
2024-11-05,175.42
2024-11-06,179.88
2024-11-07,179.88
2024-11-08,181.34
2024-11-11,186.92
2024-11-12,178.0
2024-11-13,175.73
2024-11-14,168.82
2024-11-15,165.32
2024-11-18,156.21
2024-11-19,156.64
2024-11-20,166.4
2024-11-21,169.28
2024-11-22,166.43
2024-11-25,164.9
2024-11-26,165.55
2024-11-27,176.32
2024-11-28,176.0
2024-11-29,181.38
2024-12-02,181.33
2024-12-03,178.16
2024-12-04,172.58
2024-12-05,170.95
2024-12-06,172.3
2024-12-09,168.91
2024-12-10,166.28
2024-12-11,161.89
2024-12-12,163.66
2024-12-13,162.01
2024-12-16,164.79
2024-12-17,165.63
2024-12-18,164.58
2024-12-19,161.57
2024-12-20,161.22
2024-12-23,161.0
2024-12-24,161.21
2024-12-25,160.0
2024-12-26,162.4
2024-12-27,164.0
2024-12-30,160.44
2024-12-31,161.02
2025-01-02,159.35
2025-01-03,159.55
2025-01-06,156.8
2025-01-07,156.18
2025-01-08,155.01
2025-01-09,159.27
2025-01-10,160.65
2025-01-13,163.2
2025-01-14,178.6
2025-01-15,175.65
2025-01-16,178.5
2025-01-17,182.18
2025-01-20,187.8
2025-01-21,189.78
2025-01-22,190.17
2025-01-23,187.25
2025-01-24,189.0
2025-01-27,190.69
2025-02-05,192.86
2025-02-06,198.9
2025-02-07,195.0
2025-02-10,190.23
