date,close
2023-05-11,16.679
2023-05-12,17.255
2023-05-15,17.335
2023-05-16,16.8
2023-05-17,17.722
2023-05-18,21.06
2023-05-19,19.004
2023-05-22,17.671
2023-05-23,18.002
2023-05-24,19.434
2023-05-25,23.706
2023-05-26,23.148
2023-05-29,25.601
2023-05-30,26.84
2023-05-31,25.819
2023-06-01,25.55
2023-06-02,24.624
2023-06-05,24.908
2023-06-06,26.238
2023-06-07,26.493
2023-06-08,25.09
2023-06-09,26.767
2023-06-12,29.686
2023-06-13,31.359
2023-06-14,36.858
2023-06-15,35.222
2023-06-16,37.372
2023-06-19,42.273
2023-06-20,41.617
2023-06-21,37.517
2023-06-26,35.433
2023-06-27,34.828
2023-06-28,33.811
2023-06-29,35.644
2023-06-30,37.2
2023-07-03,36.391
2023-07-04,35.936
2023-07-05,34.34
2023-07-06,34.73
2023-07-07,33.902
2023-07-10,33.935
2023-07-11,34.821
2023-07-12,30.816
2023-07-13,32.78
2023-07-14,35.44
2023-07-17,37.663
2023-07-18,37.663
2023-07-19,37.153
2023-07-20,32.452
2023-07-21,31.53
2023-07-24,32.528
2023-07-25,33.436
2023-07-26,32.547
2023-07-27,31.891
2023-07-28,32.062
2023-07-31,30.845
2023-08-01,33.87
2023-08-02,34.103
2023-08-03,32.725
2023-08-04,37.335
2023-08-07,37.525
2023-08-08,36.534
2023-08-09,32.714
2023-08-10,32.598
2023-08-11,32.729
2023-08-14,34.387
2023-08-15,34.558
2023-08-16,32.528
2023-08-17,32.087
2023-08-18,28.826
2023-08-21,29.099
2023-08-22,31.679
2023-08-23,29.832
2023-08-24,30.812
2023-08-25,27.623
2023-08-28,28.37
2023-08-29,29.267
2023-08-30,29.238
2023-08-31,29.048
2023-09-01,27.784
2023-09-04,28.061
2023-09-05,26.905
2023-09-06,27.222
2023-09-07,26.038
2023-09-08,25.601
2023-09-11,27.426
2023-09-12,27.386
2023-09-13,26.497
2023-09-14,25.692
2023-09-15,24.85
2023-09-18,23.972
2023-09-19,24.966
2023-09-20,24.708
2023-09-21,25.109
2023-09-22,30.477
2023-09-25,30.728
2023-09-26,30.921
2023-09-27,32.12
2023-09-28,32.889
2023-10-09,31.02
2023-10-10,30.411
2023-10-11,30.229
2023-10-12,29.015
2023-10-13,28.239
2023-10-16,28.72
2023-10-17,29.566
2023-10-18,29.919
2023-10-19,28.225
2023-10-20,28.48
2023-10-23,29.846
2023-10-24,30.047
2023-10-25,27.168
2023-10-26,26.493
2023-10-27,25.291
2023-10-30,25.127
2023-10-31,24.219
2023-11-01,23.268
2023-11-02,23.421
2023-11-03,24.252
2023-11-06,24.945
2023-11-07,26.953
2023-11-08,26.042
2023-11-09,26.942
2023-11-10,26.77
2023-11-13,28.028
2023-11-14,28.133
2023-11-15,27.74
2023-11-16,26.909
2023-11-17,28.122
2023-11-20,27.696
2023-11-21,27.525
2023-11-22,26.114
2023-11-23,26.326
2023-11-24,25.291
2023-11-27,25.75
2023-11-28,25.105
2023-11-29,24.872
2023-11-30,24.981
2023-12-01,26.213
2023-12-04,27.313
2023-12-05,28.294
2023-12-06,28.45
2023-12-07,28.622
2023-12-08,34.037
2023-12-11,36.242
2023-12-12,35.513
2023-12-13,34.835
2023-12-14,34.336
2023-12-15,33.563
2023-12-18,33.472
2023-12-19,33.345
2023-12-20,31.366
2023-12-21,32.452
2023-12-22,32.16
2023-12-25,32.16
2023-12-26,31.206
2023-12-27,30.921
2023-12-28,31.625
2023-12-29,31.621
2024-01-02,31.067
2024-01-03,30.397
2024-01-04,30.083
2024-01-05,28.972
2024-01-08,28.797
2024-01-09,29.423
2024-01-10,28.6
2024-01-11,29.613
2024-01-12,28.498
2024-01-15,28.808
2024-01-16,28.607
2024-01-17,29.125
2024-01-18,32.157
2024-01-19,31.65
2024-01-22,32.569
2024-01-23,33.983
2024-01-24,33.447
2024-01-25,34.34
2024-01-26,32.598
2024-01-29,29.125
2024-01-30,29.172
2024-01-31,29.562
2024-02-01,34.11
2024-02-02,34.347
2024-02-05,35.95
2024-02-06,39.996
2024-02-07,39.34
2024-02-08,37.918
2024-02-19,45.848
2024-02-20,45.152
2024-02-21,43.093
2024-02-22,43.334
2024-02-23,41.789
2024-02-26,41.632
2024-02-27,46.738
2024-02-28,43.713
2024-02-29,47.831
2024-03-01,48.152
2024-03-04,49.908
2024-03-05,47.685
2024-03-06,47.66
2024-03-07,46.8
2024-03-08,50.338
2024-03-11,48.851
2024-03-12,47.277
2024-03-13,48.232
2024-03-14,51.767
2024-03-15,55.123
2024-03-18,57.288
2024-03-19,57.507
2024-03-20,57.426
2024-03-21,56.836
2024-03-22,57.109
2024-03-25,55.338
2024-03-26,54.318
2024-03-27,53.297
2024-03-28,53.596
2024-03-29,53.396
2024-04-01,57.758
2024-04-02,56.971
2024-04-03,54.245
2024-04-08,56.526
2024-04-09,55.156
2024-04-10,51.851
2024-04-11,53.122
2024-04-12,59.423
2024-04-15,58.567
2024-04-16,58.957
2024-04-17,60.845
2024-04-18,59.606
2024-04-19,57.492
2024-04-22,54.682
2024-04-23,56.038
2024-04-24,53.698
2024-04-25,51.73
2024-04-26,55.356
2024-04-29,57.678
2024-04-30,57.069
2024-05-06,54.219
2024-05-07,51.293
2024-05-08,51.475
2024-05-09,50.021
2024-05-10,49.405
2024-05-13,47.47
2024-05-14,47.357
2024-05-15,47.609
2024-05-16,47.824
2024-05-17,50.2
2024-05-20,50.969
2024-05-21,50.025
2024-05-22,48.05
2024-05-23,47.743
2024-05-24,45.939
2024-05-27,45.939
2024-05-28,44.733
2024-05-29,44.664
2024-05-30,44.219
2024-05-31,43.816
2024-06-03,45.102
2024-06-04,45.158
2024-06-05,44.454
2024-06-06,45.189
2024-06-07,42.929
2024-06-11,43.893
2024-06-12,43.464
2024-06-13,44.342
2024-06-14,48.633
2024-06-17,48.061
2024-06-18,49.316
2024-06-19,50.577
2024-06-20,50.964
2024-06-21,49.806
2024-06-24,47.541
2024-06-25,44.066
2024-06-26,44.128
2024-06-27,41.592
2024-06-28,43.745
2024-07-01,47.52
2024-07-02,46.776
2024-07-03,44.25
2024-07-04,43.194
2024-07-05,43.128
2024-07-08,44.592
2024-07-09,46.531
2024-07-10,49.653
2024-07-11,49.352
2024-07-12,47.097
2024-07-15,46.235
2024-07-16,46.301
2024-07-17,43.918
2024-07-18,47.684
2024-07-19,45.168
2024-07-22,45.918
2024-07-23,45.357
2024-07-24,46.429
2024-07-25,43.061
2024-07-26,45.138
2024-07-29,47.561
2024-07-30,48.0
2024-07-31,49.668
2024-08-01,49.939
2024-08-02,45.061
2024-08-05,41.515
2024-08-06,42.475
2024-08-07,41.643
2024-08-08,40.546
2024-08-09,41.347
2024-08-12,41.342
2024-08-13,41.908
2024-08-14,41.158
2024-08-15,41.944
2024-08-16,44.653
2024-08-19,44.194
2024-08-20,43.046
2024-08-21,43.112
2024-08-22,42.311
2024-08-23,40.694
2024-08-26,38.929
2024-08-27,38.602
2024-08-28,38.199
2024-08-29,36.587
2024-08-30,37.811
2024-09-02,35.582
2024-09-03,35.98
2024-09-04,35.551
2024-09-05,35.27
2024-09-06,34.73
2024-09-09,36.337
2024-09-10,36.995
2024-09-11,36.612
2024-09-12,36.199
2024-09-13,37.821
2024-09-18,37.245
2024-09-19,36.133
2024-09-20,36.082
2024-09-23,36.321
2024-09-24,39.556
2024-09-25,38.76
2024-09-26,40.214
2024-09-27,42.551
2024-09-30,49.908
2024-10-08,60.163
2024-10-09,54.704
2024-10-10,52.786
2024-10-11,50.138
2024-10-14,50.837
2024-10-15,49.551
2024-10-16,48.01
2024-10-17,47.944
2024-10-18,52.225
2024-10-21,56.791
2024-10-22,61.796
2024-10-23,59.184
2024-10-24,64.964
2024-10-25,66.694
2024-10-28,67.975
2024-10-29,67.265
2024-10-30,65.969
2024-10-31,64.347
2024-11-01,62.51
2024-11-04,64.617
2024-11-05,67.219
2024-11-06,66.495
2024-11-07,68.607
2024-11-08,69.143
2024-11-11,65.179
2024-11-12,64.449
2024-11-13,67.061
2024-11-14,62.918
2024-11-15,57.847
2024-11-18,56.393
2024-11-19,58.061
2024-11-20,60.138
2024-11-21,57.23
2024-11-22,55.041
2024-11-25,52.204
2024-11-26,52.204
2024-11-27,52.189
2024-11-28,50.556
2024-11-29,51.582
2024-12-02,55.469
2024-12-03,54.811
2024-12-04,53.148
2024-12-05,54.0
2024-12-06,54.357
2024-12-09,52.765
2024-12-10,51.776
2024-12-11,52.75
2024-12-12,54.602
2024-12-13,52.281
2024-12-16,50.168
2024-12-17,49.276
2024-12-18,49.046
2024-12-19,49.362
2024-12-20,49.23
2024-12-23,49.005
2024-12-24,49.454
2024-12-25,50.163
2024-12-26,53.985
2024-12-27,52.765
2024-12-30,47.811
2024-12-31,45.5
2025-01-02,44.679
2025-01-03,43.327
2025-01-06,44.128
2025-01-07,47.393
2025-01-08,46.872
2025-01-09,46.383
2025-01-10,44.041
2025-01-13,43.117
2025-01-14,44.796
2025-01-15,42.776
2025-01-16,51.551
2025-01-17,54.296
2025-01-20,56.781
2025-01-21,56.413
2025-01-22,58.071
2025-01-23,56.5
2025-01-24,57.061
2025-01-27,50.316
2025-02-05,41.638
2025-02-06,42.76
2025-02-07,44.954
2025-02-10,45.689
2025-02-11,46.628
2025-02-12,46.786
2025-02-13,45.23
2025-02-14,44.755
2025-02-17,49.02
2025-02-18,48.48
2025-02-19,48.143
2025-02-20,50.061
2025-02-21,51.99
2025-02-24,50.48
2025-02-25,49.995
2025-02-26,52.163
2025-02-27,50.005
2025-02-28,44.026
2025-03-03,43.495
2025-03-04,43.378
2025-03-05,44.801
2025-03-06,45.372
2025-03-07,43.985
2025-03-10,44.786
2025-03-11,44.582
2025-03-12,45.367
2025-03-13,45.265
2025-03-14,47.424
2025-03-17,48.153
2025-03-18,48.821
2025-03-19,45.158
2025-03-20,44.806
2025-03-21,43.643
2025-03-24,44.214
2025-03-25,44.301
2025-03-26,43.378
2025-03-27,42.102
2025-03-28,41.571
2025-03-31,42.061
2025-04-01,41.847
2025-04-02,42.383
2025-04-03,39.424
2025-04-07,31.316
2025-04-08,30.638
2025-04-09,30.893
2025-04-10,32.847
2025-04-11,33.107
2025-04-14,33.633
2025-04-15,33.163
2025-04-16,32.49
2025-04-17,32.408
2025-04-18,32.755
2025-04-21,33.837
2025-04-22,33.327
2025-04-23,35.878
2025-04-24,34.321
2025-04-25,34.725
2025-04-28,33.719
2025-04-29,33.418
2025-04-30,33.872
2025-05-06,35.464
2025-05-07,35.235
2025-05-08,37.878
2025-05-09,36.704
2025-05-12,37.857
2025-05-13,37.495
2025-05-14,37.832
2025-05-15,36.27
2025-05-16,36.791
2025-05-19,35.852
2025-05-20,37.306
2025-05-21,38.776
2025-05-22,37.893
2025-05-23,36.679
2025-05-26,37.041
2025-05-27,36.648
2025-05-28,38.495
2025-05-29,40.806
2025-05-30,40.571
2025-06-03,40.607
2025-06-04,42.342
2025-06-05,43.709
2025-06-06,45.071
2025-06-09,49.286
2025-06-10,48.236
2025-06-11,47.686
2025-06-12,52.564
2025-06-13,51.621
2025-06-16,53.0
2025-06-17,51.857
2025-06-18,53.85
2025-06-19,53.5
2025-06-20,52.271
2025-06-23,50.071
2025-06-24,50.286
2025-06-25,50.786
2025-06-26,51.436
2025-06-27,52.779
2025-06-30,56.172
2025-07-01,55.45
2025-07-02,52.5
2025-07-03,54.914
2025-07-04,53.129
2025-07-07,51.336
2025-07-08,57.95
2025-07-09,59.057
2025-07-10,61.636
2025-07-11,59.529
2025-07-14,59.85
2025-07-15,67.114
2025-07-16,63.586
2025-07-17,65.414
2025-07-18,64.143
2025-07-21,62.686
2025-07-22,63.15
2025-07-23,63.622
