date,close
2023-05-11,36.524
2023-05-12,36.764
2023-05-15,40.324
2023-05-16,38.764
2023-05-17,37.974
2023-05-18,38.734
2023-05-19,39.174
2023-05-22,38.524
2023-05-23,36.834
2023-05-24,35.074
2023-05-25,35.124
2023-05-26,35.274
2023-05-29,35.094
2023-05-30,35.624
2023-05-31,34.914
2023-06-01,35.374
2023-06-02,35.974
2023-06-05,35.284
2023-06-06,35.054
2023-06-07,35.254
2023-06-08,35.834
2023-06-09,35.454
2023-06-12,35.144
2023-06-13,35.514
2023-06-14,35.574
2023-06-15,35.334
2023-06-16,35.464
2023-06-19,34.054
2023-06-20,33.544
2023-06-21,33.024
2023-06-26,32.434
2023-06-27,32.754
2023-06-28,32.694
2023-06-29,32.764
2023-06-30,32.534
2023-07-03,33.804
2023-07-04,33.354
2023-07-05,32.974
2023-07-06,32.804
2023-07-07,32.344
2023-07-10,31.804
2023-07-11,31.764
2023-07-12,31.554
2023-07-13,31.754
2023-07-14,32.054
2023-07-17,30.874
2023-07-18,30.754
2023-07-19,30.654
2023-07-20,30.054
2023-07-21,29.724
2023-07-24,29.664
2023-07-25,31.564
2023-07-26,31.834
2023-07-27,32.534
2023-07-28,34.514
2023-07-31,34.734
2023-08-01,34.714
2023-08-02,34.634
2023-08-03,36.064
2023-08-04,36.044
2023-08-07,35.234
2023-08-08,35.184
2023-08-09,35.134
2023-08-10,35.204
2023-08-11,34.034
2023-08-14,33.544
2023-08-15,34.534
2023-08-16,34.034
2023-08-17,33.284
2023-08-18,34.174
2023-08-21,32.614
2023-08-22,33.514
2023-08-23,33.064
2023-08-24,32.774
2023-08-25,33.174
2023-08-28,33.724
2023-08-29,33.654
2023-08-30,33.544
2023-08-31,33.694
2023-09-01,35.394
2023-09-04,36.144
2023-09-05,35.234
2023-09-06,35.214
2023-09-07,34.804
2023-09-08,35.054
2023-09-11,34.924
2023-09-12,34.134
2023-09-13,34.164
2023-09-14,34.044
2023-09-15,33.704
2023-09-18,34.014
2023-09-19,34.734
