date,close
2026-04-16,244.55
2026-04-17,231.5
2026-04-20,237.99
2026-04-21,214.55
2026-04-22,224.9
2026-04-23,221.99
2026-04-24,234.5
2026-04-27,239.71
2026-04-28,252.81
2026-04-29,296.0
2026-04-30,318.0
2026-05-06,379.0
2026-05-07,432.28
2026-05-08,504.81
2026-05-11,501.17
2026-05-12,525.99
2026-05-13,631.0
2026-05-14,631.0
2026-05-15,680.0
2026-05-18,816.0
2026-05-22,888.99
2026-05-25,827.0
2026-05-26,713.0
2026-05-27,733.17
2026-05-28,721.1
2026-05-29,758.0
2026-06-01,723.0
2026-06-02,757.0
2026-06-03,766.8
2026-06-04,857.9
2026-06-05,807.0
2026-06-08,780.01
2026-06-09,766.0
2026-06-10,646.0
2026-06-11,658.0
2026-06-12,593.96
2026-06-15,612.0
2026-06-16,673.6
2026-06-17,693.01
2026-06-18,672.23
2026-06-22,763.46
2026-06-23,705.0
2026-06-24,717.19
2026-06-25,730.16
2026-06-26,657.99
2026-06-29,666.0
2026-06-30,658.7
2026-07-01,624.53
2026-07-02,602.8
2026-07-03,593.02
2026-07-06,599.53
2026-07-07,568.68
2026-07-08,553.71
2026-07-09,611.0
2026-07-10,562.3
2026-07-13,533.73
2026-07-14,543.98
2026-07-15,515.0
2026-07-16,537.88
2026-07-17,482.28
2026-07-20,462.0
2026-07-21,515.55
2026-07-22,501.63
2026-07-23,510.0
2026-07-24,485.66
2026-07-27,489.15
2026-07-28,438.66
2026-07-29,420.49
2026-07-30,391.01
2026-07-31,403.0
2026-08-03,379.88
2026-08-04,411.59
2026-08-05,433.34
2026-08-06,439.2
2026-08-07,447.87
2026-08-10,432.0
2026-08-11,433.08
2026-08-12,439.2
2026-08-13,430.0
2026-08-14,436.96
2026-08-17,458.5
2026-08-18,466.12
2026-08-19,416.8
2026-08-20,418.13
2026-08-21,422.66
2026-08-24,408.66
2026-08-25,396.0
2026-08-26,391.0
