date,close
2023-05-11,99.12
2023-05-12,98.81
2023-05-15,100.37
2023-05-16,104.36
2023-05-17,107.74
2023-05-18,105.49
2023-05-19,110.3
2023-05-22,111.6
2023-05-23,105.77
2023-05-24,106.67
2023-05-25,109.09
2023-05-26,112.29
2023-05-29,110.46
2023-05-30,110.89
2023-05-31,109.09
2023-06-01,108.6
2023-06-02,107.18
2023-06-05,105.29
2023-06-06,101.35
2023-06-07,101.53
2023-06-08,99.42
2023-06-09,101.54
2023-06-12,101.19
2023-06-13,110.23
2023-06-14,110.49
2023-06-15,109.2
2023-06-16,110.17
2023-06-19,112.37
2023-06-20,112.27
2023-06-21,106.71
2023-06-26,104.76
2023-06-27,104.75
2023-06-28,103.96
2023-06-29,104.27
2023-06-30,105.16
2023-07-03,105.3
2023-07-04,107.73
2023-07-05,109.26
2023-07-06,109.35
2023-07-07,104.12
2023-07-10,104.91
2023-07-11,114.24
2023-07-12,112.12
2023-07-13,117.16
2023-07-14,116.25
2023-07-17,117.27
2023-07-18,114.64
2023-07-19,113.51
2023-07-20,111.28
2023-07-21,111.18
2023-07-24,109.84
2023-07-25,111.81
2023-07-26,110.71
2023-07-27,109.37
2023-07-28,113.14
2023-07-31,113.69
2023-08-01,113.32
2023-08-02,112.89
2023-08-03,113.02
2023-08-04,105.77
2023-08-07,104.24
2023-08-08,103.66
2023-08-09,102.97
2023-08-10,102.56
2023-08-11,100.96
2023-08-14,100.1
2023-08-15,96.66
2023-08-16,93.41
2023-08-17,94.38
2023-08-18,92.68
2023-08-21,90.42
2023-08-22,91.05
2023-08-23,89.01
2023-08-24,90.42
2023-08-25,88.01
2023-08-28,88.4
2023-08-29,91.18
2023-08-30,92.91
2023-08-31,92.89
2023-09-01,93.41
2023-09-04,95.71
2023-09-05,98.55
2023-09-06,98.83
2023-09-07,97.21
2023-09-08,96.26
2023-09-11,96.41
2023-09-12,96.7
2023-09-13,97.86
2023-09-14,95.87
2023-09-15,98.91
2023-09-18,98.42
2023-09-19,100.3
2023-09-20,99.35
2023-09-21,99.43
