date,close
2023-05-11,83.275
2023-05-12,82.025
2023-05-15,82.825
2023-05-16,82.855
2023-05-17,81.765
2023-05-18,81.385
2023-05-19,81.275
2023-05-22,83.175
2023-05-23,82.075
2023-05-24,81.985
2023-05-25,80.995
2023-05-26,82.145
2023-05-29,79.585
2023-05-30,78.955
2023-05-31,78.135
2023-06-01,78.075
2023-06-02,80.315
2023-06-05,80.375
2023-06-06,81.635
2023-06-07,80.675
2023-06-08,82.845
2023-06-09,83.225
2023-06-12,84.525
2023-06-13,85.495
2023-06-14,86.335
2023-06-15,87.475
2023-06-16,87.165
2023-06-19,87.775
2023-06-20,86.585
2023-06-21,85.615
2023-06-26,84.705
2023-06-27,85.275
2023-06-28,84.625
2023-06-29,83.775
2023-06-30,83.715
2023-07-03,83.455
2023-07-04,83.275
2023-07-05,82.205
2023-07-06,81.795
2023-07-07,81.285
2023-07-10,83.175
2023-07-11,85.375
2023-07-12,86.725
2023-07-13,87.525
2023-07-14,87.005
2023-07-17,86.345
2023-07-18,86.875
2023-07-19,87.025
2023-07-20,88.125
2023-07-21,87.485
2023-07-24,87.875
2023-07-25,90.755
2023-07-26,90.875
2023-07-27,90.535
2023-07-28,91.585
2023-07-31,93.635
2023-08-01,93.475
2023-08-02,92.925
2023-08-03,92.525
2023-08-04,92.415
2023-08-07,92.815
2023-08-08,92.915
2023-08-09,92.835
2023-08-10,92.625
2023-08-11,90.875
2023-08-14,90.265
2023-08-15,90.505
2023-08-16,89.605
2023-08-17,89.045
2023-08-18,87.675
2023-08-21,87.365
2023-08-22,88.915
2023-08-23,87.335
2023-08-24,88.755
2023-08-25,88.675
2023-08-28,89.175
2023-08-29,89.305
2023-08-30,89.525
2023-08-31,89.625
2023-09-01,92.455
2023-09-04,93.635
2023-09-05,93.025
2023-09-06,92.405
2023-09-07,91.985
2023-09-08,90.425
2023-09-11,90.505
2023-09-12,90.185
2023-09-13,90.235
2023-09-14,89.885
2023-09-15,88.715
2023-09-18,88.975
2023-09-19,88.675
2023-09-20,87.595
2023-09-21,86.995
2023-09-22,89.065
2023-09-25,87.305
2023-09-26,86.995
2023-09-27,85.085
2023-09-28,84.195
2023-10-09,83.775
2023-10-10,82.965
2023-10-11,83.365
2023-10-12,83.085
2023-10-13,82.955
2023-10-16,82.275
2023-10-17,83.435
2023-10-18,81.845
2023-10-19,80.725
2023-10-20,80.875
2023-10-23,79.755
2023-10-24,80.535
2023-10-25,81.835
2023-10-26,81.885
2023-10-27,83.725
2023-10-30,84.505
2023-10-31,84.675
2023-11-01,81.375
2023-11-02,82.235
2023-11-03,82.965
2023-11-06,84.035
2023-11-07,83.075
2023-11-08,79.255
2023-11-09,80.835
2023-11-10,79.205
2023-11-13,78.975
2023-11-14,78.555
2023-11-15,79.175
2023-11-16,78.225
2023-11-17,78.175
2023-11-20,78.175
2023-11-21,78.605
2023-11-22,77.695
2023-11-23,77.625
2023-11-24,77.275
2023-11-27,77.055
2023-11-28,76.675
2023-11-29,76.215
2023-11-30,76.525
2023-12-01,74.755
2023-12-04,75.125
2023-12-05,73.645
2023-12-06,72.975
2023-12-07,71.855
2023-12-08,72.065
2023-12-11,72.485
2023-12-12,72.045
2023-12-13,69.535
2023-12-14,70.925
2023-12-15,71.035
