date,close
2023-05-11,84.821
2023-05-12,83.604
2023-05-15,85.204
2023-05-16,85.281
2023-05-17,83.904
2023-05-18,83.264
2023-05-19,83.297
2023-05-22,85.271
2023-05-23,84.547
2023-05-24,84.207
2023-05-25,82.104
2023-05-26,79.234
2023-05-29,78.547
2023-05-30,80.971
2023-05-31,81.457
2023-06-01,82.054
2023-06-02,83.257
2023-06-05,83.011
2023-06-06,83.864
2023-06-07,82.421
2023-06-08,81.904
2023-06-09,82.904
2023-06-12,83.741
2023-06-13,83.977
2023-06-14,84.571
2023-06-15,87.531
2023-06-16,87.264
2023-06-19,86.641
2023-06-20,86.321
2023-06-21,86.164
2023-06-26,84.534
2023-06-27,83.587
2023-06-28,83.654
2023-06-29,82.137
2023-06-30,82.994
2023-07-03,86.064
2023-07-04,87.404
2023-07-05,85.904
2023-07-06,86.271
2023-07-07,85.037
2023-07-10,84.754
2023-07-11,86.681
2023-07-12,85.441
2023-07-13,86.181
2023-07-14,85.041
2023-07-17,85.067
2023-07-18,85.397
2023-07-19,85.181
2023-07-20,85.221
2023-07-21,85.011
2023-07-24,82.737
2023-07-25,85.101
2023-07-26,84.267
2023-07-27,84.114
2023-07-28,86.285
2023-07-31,87.951
2023-08-01,86.785
2023-08-02,86.618
2023-08-03,86.695
2023-08-04,86.718
2023-08-07,86.281
2023-08-08,85.051
2023-08-09,84.918
2023-08-10,84.851
2023-08-11,83.701
2023-08-14,79.225
2023-08-15,78.798
2023-08-16,78.685
2023-08-17,79.288
2023-08-18,77.381
2023-08-21,75.421
2023-08-22,75.465
2023-08-23,73.981
2023-08-24,75.585
2023-08-25,74.818
2023-08-28,75.795
2023-08-29,79.521
2023-08-30,80.551
2023-08-31,80.418
2023-09-01,80.325
2023-09-04,81.435
2023-09-05,80.295
2023-09-06,80.768
2023-09-07,80.085
2023-09-08,78.635
2023-09-11,79.621
2023-09-12,81.281
2023-09-13,81.135
2023-09-14,78.495
2023-09-15,78.715
2023-09-18,79.745
2023-09-19,79.675
2023-09-20,78.618
2023-09-21,77.178
2023-09-22,78.968
2023-09-25,79.218
2023-09-26,76.785
2023-09-27,76.561
2023-09-28,76.185
2023-10-09,76.608
2023-10-10,76.588
2023-10-11,76.815
2023-10-12,78.768
2023-10-13,77.405
2023-10-16,76.455
2023-10-17,76.618
2023-10-18,80.308
2023-10-19,77.485
2023-10-20,77.018
2023-10-23,76.835
2023-10-24,75.801
2023-10-25,76.418
2023-10-26,76.821
2023-10-27,77.935
2023-10-30,78.818
2023-10-31,76.798
2023-11-01,76.018
2023-11-02,75.551
2023-11-03,76.835
2023-11-06,78.251
2023-11-07,77.608
2023-11-08,77.285
2023-11-09,77.051
2023-11-10,76.271
2023-11-13,76.325
2023-11-14,76.495
2023-11-15,76.831
2023-11-16,76.718
2023-11-17,76.205
2023-11-20,75.618
2023-11-21,75.351
2023-11-22,73.951
2023-11-23,73.561
2023-11-24,69.568
2023-11-27,66.918
2023-11-28,67.255
2023-11-29,64.611
2023-11-30,63.668
2023-12-01,62.968
2023-12-04,62.748
2023-12-05,62.731
2023-12-06,64.348
2023-12-07,63.768
2023-12-08,63.468
2023-12-11,63.681
2023-12-12,62.728
2023-12-13,61.218
2023-12-14,61.011
2023-12-15,61.711
2023-12-18,60.305
2023-12-19,59.951
2023-12-20,58.911
2023-12-21,60.511
2023-12-22,61.368
2023-12-25,61.345
2023-12-26,61.201
2023-12-27,61.101
2023-12-28,63.301
2023-12-29,63.285
2024-01-02,61.485
2024-01-03,61.675
2024-01-04,61.625
2024-01-05,61.511
2024-01-08,60.418
2024-01-09,61.571
2024-01-10,60.715
2024-01-11,62.878
2024-01-12,62.575
2024-01-15,62.155
2024-01-16,62.385
2024-01-17,59.551
2024-01-18,60.778
2024-01-19,60.398
2024-01-22,59.065
2024-01-23,59.901
2024-01-24,60.185
2024-01-25,60.585
2024-01-26,59.238
2024-01-29,56.765
2024-01-30,54.608
2024-01-31,54.195
2024-02-01,54.248
2024-02-02,52.951
2024-02-05,53.285
2024-02-06,55.908
2024-02-07,57.138
2024-02-08,57.675
2024-02-19,58.451
2024-02-20,56.958
2024-02-21,58.285
2024-02-22,58.281
2024-02-23,58.178
2024-02-26,59.285
2024-02-27,61.851
2024-02-28,59.951
2024-02-29,61.018
2024-03-01,61.345
2024-03-04,60.375
2024-03-05,60.891
2024-03-06,61.168
2024-03-07,60.248
2024-03-08,59.981
2024-03-11,63.531
2024-03-12,65.651
2024-03-13,66.071
2024-03-14,67.978
2024-03-15,67.108
2024-03-18,69.961
2024-03-19,69.551
2024-03-20,70.111
2024-03-21,70.268
2024-03-22,69.601
2024-03-25,68.685
2024-03-26,70.485
