date,close
2023-05-11,6.65
2023-05-12,6.55
2023-05-15,6.7
2023-05-16,6.47
2023-05-17,6.35
2023-05-18,6.36
2023-05-19,6.43
2023-05-22,6.5
2023-05-23,6.46
2023-05-24,6.21
2023-05-25,6.2
2023-05-26,6.3
2023-05-29,6.15
2023-05-30,6.05
2023-05-31,5.76
2023-06-01,5.75
2023-06-02,5.84
2023-06-05,5.9
2023-06-06,5.82
2023-06-07,5.79
2023-06-08,6.0
2023-06-09,5.98
2023-06-12,5.89
2023-06-13,5.89
2023-06-14,5.91
2023-06-15,5.96
2023-06-16,6.11
2023-06-19,6.1
2023-06-20,5.99
2023-06-21,5.98
2023-06-26,6.07
2023-06-27,6.19
2023-06-28,6.1
2023-06-29,6.05
2023-06-30,6.11
2023-07-03,6.22
2023-07-04,6.84
2023-07-05,6.87
2023-07-06,6.67
2023-07-07,6.72
2023-07-10,6.63
2023-07-11,6.58
2023-07-12,6.45
2023-07-13,6.47
2023-07-14,6.42
2023-07-17,6.38
2023-07-18,6.55
2023-07-19,6.67
2023-07-20,6.62
2023-07-21,6.62
2023-07-24,6.56
2023-07-25,6.61
2023-07-26,6.59
2023-07-27,6.53
2023-07-28,6.81
2023-07-31,6.83
2023-08-01,6.76
2023-08-02,6.69
2023-08-03,6.69
2023-08-04,6.63
2023-08-07,6.59
2023-08-08,6.54
2023-08-09,6.55
2023-08-10,6.63
2023-08-11,6.43
2023-08-14,6.34
2023-08-15,6.38
2023-08-16,6.24
2023-08-17,6.27
2023-08-18,6.28
2023-08-21,6.06
2023-08-22,6.09
2023-08-23,6.04
2023-08-24,6.19
2023-08-25,6.1
2023-08-28,6.25
2023-08-29,6.25
2023-08-30,6.49
2023-08-31,6.51
2023-09-01,6.57
2023-09-04,6.66
2023-09-05,6.65
2023-09-06,6.55
2023-09-07,6.5
2023-09-08,6.44
2023-09-11,6.49
2023-09-12,6.5
2023-09-13,6.51
2023-09-14,6.63
2023-09-15,6.6
2023-09-18,6.59
2023-09-19,6.6
2023-09-20,6.65
2023-09-21,6.69
2023-09-22,6.72
2023-09-25,6.79
2023-09-26,6.63
2023-09-27,6.53
2023-09-28,6.52
2023-10-09,6.5
