date,close
2023-05-11,15.86
2023-05-12,15.42
2023-05-15,15.88
2023-05-16,15.69
2023-05-17,15.62
2023-05-18,15.53
2023-05-19,15.49
2023-05-22,15.58
2023-05-23,15.41
2023-05-24,15.13
2023-05-25,14.9
2023-05-26,14.94
2023-05-29,14.41
2023-05-30,14.23
2023-05-31,13.82
2023-06-01,14.0
2023-06-02,14.32
2023-06-05,14.23
2023-06-06,13.96
2023-06-07,14.09
2023-06-08,14.26
2023-06-09,14.03
2023-06-12,13.96
2023-06-13,14.17
2023-06-14,14.06
2023-06-15,14.45
2023-06-16,14.66
2023-06-19,14.53
2023-06-20,14.54
2023-06-21,14.1
2023-06-26,13.81
2023-06-27,13.96
2023-06-28,13.9
2023-06-29,13.81
2023-06-30,14.0
2023-07-03,14.25
2023-07-04,14.25
2023-07-05,14.04
2023-07-06,13.9
2023-07-07,13.82
2023-07-10,13.89
2023-07-11,13.98
2023-07-12,13.8
2023-07-13,14.29
2023-07-14,14.21
2023-07-17,14.04
2023-07-18,14.11
2023-07-19,14.17
2023-07-20,14.02
2023-07-21,14.01
2023-07-24,13.89
2023-07-25,14.9
2023-07-26,14.64
2023-07-27,14.47
2023-07-28,15.94
2023-07-31,15.88
2023-08-01,15.71
2023-08-02,15.97
2023-08-03,16.72
2023-08-04,16.76
2023-08-07,16.53
2023-08-08,16.42
2023-08-09,16.37
2023-08-10,16.77
2023-08-11,15.92
2023-08-14,15.69
2023-08-15,16.31
2023-08-16,16.06
2023-08-17,16.03
2023-08-18,15.87
2023-08-21,15.16
2023-08-22,15.46
2023-08-23,15.14
2023-08-24,15.42
2023-08-25,15.59
2023-08-28,16.2
2023-08-29,16.46
2023-08-30,16.02
2023-08-31,15.67
2023-09-01,15.78
2023-09-04,15.9
2023-09-05,15.69
2023-09-06,15.53
2023-09-07,15.44
2023-09-08,15.48
2023-09-11,15.62
2023-09-12,15.4
2023-09-13,15.18
2023-09-14,15.21
2023-09-15,15.19
2023-09-18,15.2
2023-09-19,15.11
2023-09-20,15.05
2023-09-21,14.75
2023-09-22,15.36
2023-09-25,15.0
2023-09-26,14.97
2023-09-27,14.98
2023-09-28,15.0
2023-10-09,14.92
2023-10-10,14.93
2023-10-11,15.03
2023-10-12,15.17
2023-10-13,14.93
2023-10-16,14.76
2023-10-17,14.93
2023-10-18,14.82
2023-10-19,14.77
2023-10-20,14.76
2023-10-23,14.34
2023-10-24,14.79
2023-10-25,14.71
2023-10-26,14.64
2023-10-27,14.86
2023-10-30,14.99
2023-10-31,15.07
2023-11-01,14.99
2023-11-02,14.85
2023-11-03,15.16
2023-11-06,15.59
2023-11-07,15.47
2023-11-08,15.37
2023-11-09,15.34
2023-11-10,15.23
2023-11-13,15.24
2023-11-14,15.35
2023-11-15,15.34
2023-11-16,15.09
2023-11-17,15.1
2023-11-20,15.05
2023-11-21,15.0
2023-11-22,14.8
2023-11-23,14.85
2023-11-24,14.68
2023-11-27,14.62
2023-11-28,14.61
2023-11-29,14.43
2023-11-30,14.44
2023-12-01,14.52
2023-12-04,14.52
2023-12-05,14.28
2023-12-06,14.21
2023-12-07,14.26
2023-12-08,14.17
2023-12-11,14.38
2023-12-12,14.31
2023-12-13,13.98
2023-12-14,13.95
2023-12-15,13.98
2023-12-18,13.96
2023-12-19,13.97
2023-12-20,13.66
2023-12-21,13.72
2023-12-22,13.69
2023-12-25,13.66
2023-12-26,13.49
2023-12-27,13.22
2023-12-28,13.76
2023-12-29,13.84
2024-01-02,13.6
2024-01-03,13.51
2024-01-04,13.26
2024-01-05,13.08
2024-01-08,12.87
2024-01-09,12.9
2024-01-10,12.78
2024-01-11,12.97
2024-01-12,12.75
2024-01-15,12.63
2024-01-16,12.73
2024-01-17,12.23
2024-01-18,12.62
2024-01-19,12.5
2024-01-22,12.21
2024-01-23,12.51
2024-01-24,13.07
2024-01-25,13.15
2024-01-26,12.92
2024-01-29,12.62
2024-01-30,12.36
2024-01-31,12.28
2024-02-01,12.49
2024-02-02,12.25
2024-02-05,12.13
2024-02-06,13.0
2024-02-07,12.93
2024-02-08,13.07
2024-02-19,13.03
2024-02-20,13.14
2024-02-21,13.42
2024-02-22,13.53
2024-02-23,13.53
2024-02-26,13.35
2024-02-27,13.82
2024-02-28,13.44
2024-02-29,13.84
2024-03-01,13.8
2024-03-04,13.63
2024-03-05,13.54
2024-03-06,13.59
2024-03-07,13.37
2024-03-08,13.36
2024-03-11,13.59
2024-03-12,13.76
2024-03-13,13.57
2024-03-14,13.43
2024-03-15,13.46
2024-03-18,13.77
2024-03-19,13.51
2024-03-20,13.52
2024-03-21,13.64
2024-03-22,13.35
2024-03-25,12.97
2024-03-26,12.94
2024-03-27,12.59
2024-03-28,12.68
2024-03-29,12.69
2024-04-01,12.89
2024-04-02,12.75
2024-04-03,12.61
2024-04-08,12.33
2024-04-09,12.41
2024-04-10,12.22
2024-04-11,12.12
2024-04-12,11.9
2024-04-15,12.25
2024-04-16,12.04
2024-04-17,12.33
2024-04-18,12.27
2024-04-19,12.13
2024-04-22,12.18
2024-04-23,12.28
2024-04-24,12.29
2024-04-25,12.19
2024-04-26,12.96
2024-04-29,13.09
2024-04-30,12.89
2024-05-06,13.09
2024-05-07,13.02
2024-05-08,12.8
2024-05-09,12.92
2024-05-10,12.95
2024-05-13,12.85
2024-05-14,12.89
2024-05-15,12.55
2024-05-16,12.66
2024-05-17,12.91
2024-05-20,12.94
2024-05-21,12.88
2024-05-22,12.89
2024-05-23,12.6
2024-05-24,12.37
2024-05-27,12.51
2024-05-28,12.37
2024-05-29,12.33
2024-05-30,12.28
2024-05-31,12.25
2024-06-03,12.14
2024-06-04,12.23
2024-06-05,12.2
2024-06-06,12.1
2024-06-07,12.0
2024-06-11,11.96
2024-06-12,12.02
2024-06-13,12.01
2024-06-14,12.18
2024-06-17,12.18
2024-06-18,12.22
2024-06-19,12.03
2024-06-20,11.78
2024-06-21,11.78
2024-06-24,11.64
2024-06-25,11.38
2024-06-26,11.53
2024-06-27,11.18
2024-06-28,10.4
2024-07-01,10.31
2024-07-02,10.11
2024-07-03,10.1
2024-07-04,9.97
2024-07-05,10.05
2024-07-08,9.8
2024-07-09,9.97
2024-07-10,9.96
2024-07-11,10.27
2024-07-12,10.2
2024-07-15,10.17
2024-07-16,10.29
2024-07-17,10.34
2024-07-18,10.38
2024-07-19,10.54
2024-07-22,10.53
2024-07-23,10.19
2024-07-24,9.98
2024-07-25,10.11
2024-07-26,10.36
2024-07-29,10.24
2024-07-30,10.22
2024-07-31,10.98
2024-08-01,10.82
2024-08-02,10.62
2024-08-05,10.57
2024-08-06,10.59
2024-08-07,10.52
2024-08-08,10.51
2024-08-09,10.3
2024-08-12,10.39
2024-08-13,10.56
2024-08-14,10.49
2024-08-15,10.51
2024-08-16,10.41
2024-08-19,10.45
2024-08-20,10.36
2024-08-21,10.35
2024-08-22,10.03
2024-08-23,10.14
2024-08-26,10.17
2024-08-27,10.05
2024-08-28,10.06
2024-08-29,10.23
2024-08-30,10.64
2024-09-02,10.24
2024-09-03,10.3
2024-09-04,10.3
2024-09-05,10.49
2024-09-06,10.4
2024-09-09,10.39
2024-09-10,10.36
2024-09-11,10.37
2024-09-12,10.29
2024-09-13,10.22
2024-09-18,10.27
2024-09-19,10.6
2024-09-20,10.6
2024-09-23,10.57
2024-09-24,11.8
2024-09-25,12.26
2024-09-26,13.94
2024-09-27,16.76
2024-09-30,20.14
2024-10-08,24.2
2024-10-09,24.74
2024-10-10,20.39
2024-10-11,20.69
2024-10-14,20.91
2024-10-15,20.0
2024-10-16,20.22
2024-10-17,19.74
2024-10-18,22.79
2024-10-21,22.09
2024-10-22,22.47
2024-10-23,22.36
2024-10-24,22.03
2024-10-25,22.54
2024-10-28,22.5
2024-10-29,22.02
2024-10-30,21.41
2024-10-31,23.03
2024-11-01,22.84
2024-11-04,24.62
2024-11-05,27.19
2024-11-06,26.28
2024-11-07,29.84
2024-11-08,28.08
2024-11-11,28.54
2024-11-12,28.19
2024-11-13,28.02
2024-11-14,27.25
2024-11-15,25.47
2024-11-18,25.67
2024-11-19,26.81
2024-11-20,26.51
2024-11-21,27.23
2024-11-22,25.74
2024-11-25,25.21
2024-11-26,24.98
2024-11-27,26.25
2024-11-28,25.62
2024-11-29,27.1
2024-12-02,27.3
2024-12-03,27.2
2024-12-04,26.77
2024-12-05,27.32
2024-12-06,27.68
2024-12-09,27.38
2024-12-10,27.84
2024-12-11,27.49
2024-12-12,27.75
2024-12-13,26.25
2024-12-16,25.59
2024-12-17,25.72
2024-12-18,25.65
2024-12-19,25.69
2024-12-20,25.95
2024-12-23,25.74
2024-12-24,26.13
2024-12-25,25.94
2024-12-26,25.91
2024-12-27,26.39
2024-12-30,27.0
2024-12-31,25.66
2025-01-02,23.83
2025-01-03,22.7
2025-01-06,22.38
2025-01-07,22.85
2025-01-08,22.4
2025-01-09,22.33
2025-01-10,21.72
2025-01-13,21.96
2025-01-14,23.7
2025-01-15,23.16
2025-01-16,23.23
2025-01-17,23.28
2025-01-20,23.35
2025-01-21,23.69
2025-01-22,23.51
2025-01-23,23.57
2025-01-24,23.93
2025-01-27,22.78
2025-02-05,22.83
2025-02-06,23.53
2025-02-07,24.12
2025-02-10,24.18
2025-02-11,23.78
2025-02-12,24.38
2025-02-13,24.0
2025-02-14,24.06
2025-02-17,24.21
2025-02-18,23.17
2025-02-19,23.66
2025-02-20,23.41
2025-02-21,24.19
2025-02-24,23.96
2025-02-25,23.54
2025-02-26,24.24
2025-02-27,23.97
2025-02-28,23.07
2025-03-03,22.79
2025-03-04,22.82
2025-03-05,22.82
2025-03-06,23.77
2025-03-07,23.25
2025-03-10,23.11
2025-03-11,23.22
2025-03-12,23.45
2025-03-13,23.19
2025-03-14,24.27
2025-03-17,23.92
2025-03-18,23.97
2025-03-19,23.87
2025-03-20,23.65
2025-03-21,23.11
2025-03-24,23.11
2025-03-25,22.77
2025-03-26,22.81
2025-03-27,22.82
2025-03-28,22.84
2025-03-31,22.42
2025-04-01,22.04
2025-04-02,22.28
2025-04-03,22.29
2025-04-07,19.17
2025-04-08,19.54
2025-04-09,20.34
2025-04-10,20.34
2025-04-11,20.42
2025-04-14,20.44
2025-04-15,20.28
2025-04-16,20.22
2025-04-17,20.15
2025-04-18,20.38
2025-04-21,20.53
2025-04-22,20.45
2025-04-23,20.52
2025-04-24,20.38
2025-04-25,20.6
2025-04-28,20.46
2025-04-29,20.39
2025-04-30,20.47
2025-05-06,20.89
2025-05-07,21.15
2025-05-08,21.12
2025-05-09,20.73
2025-05-12,21.62
2025-05-13,21.35
2025-05-14,22.43
2025-05-15,21.72
2025-05-16,21.43
2025-05-19,21.4
2025-05-20,21.42
2025-05-21,21.28
2025-05-22,21.13
2025-05-23,20.68
2025-05-26,20.7
2025-05-27,20.59
2025-05-28,20.4
2025-05-29,20.75
2025-05-30,20.52
2025-06-03,20.56
2025-06-04,20.84
2025-06-05,21.03
2025-06-06,20.79
2025-06-09,21.36
2025-06-10,20.87
2025-06-11,21.39
2025-06-12,21.55
2025-06-13,21.23
2025-06-16,21.63
2025-06-17,21.61
2025-06-18,21.4
2025-06-19,20.83
2025-06-20,20.61
2025-06-23,20.83
2025-06-24,21.71
2025-06-25,23.9
2025-06-26,23.03
2025-06-27,22.94
2025-06-30,23.03
2025-07-01,22.78
2025-07-02,22.61
2025-07-03,22.78
2025-07-04,22.7
2025-07-07,22.65
2025-07-08,23.05
2025-07-09,22.83
2025-07-10,23.05
2025-07-11,23.76
2025-07-14,23.52
2025-07-15,23.43
2025-07-16,23.32
2025-07-17,23.5
2025-07-18,23.42
2025-07-21,23.25
2025-07-22,23.44
2025-07-23,23.61
2025-07-24,24.22
2025-07-25,23.89
2025-07-28,24.02
2025-07-29,24.08
2025-07-30,23.71
2025-07-31,23.13
2025-08-01,23.07
2025-08-04,23.25
2025-08-05,23.53
2025-08-06,23.53
2025-08-07,23.44
2025-08-08,23.1
2025-08-11,23.7
2025-08-12,23.89
2025-08-13,24.48
2025-08-14,24.26
2025-08-15,26.66
2025-08-18,27.75
2025-08-19,26.8
2025-08-20,26.98
2025-08-21,26.7
2025-08-22,27.75
2025-08-25,28.13
2025-08-26,27.83
2025-08-27,27.11
2025-08-28,27.86
2025-08-29,28.81
2025-09-01,28.59
2025-09-02,27.75
2025-09-03,26.53
2025-09-04,26.11
2025-09-05,26.5
2025-09-08,26.32
2025-09-09,26.09
2025-09-10,26.09
2025-09-11,27.17
2025-09-12,26.85
2025-09-15,27.11
2025-09-16,27.61
2025-09-17,28.11
2025-09-18,26.77
2025-09-19,26.45
2025-09-22,26.79
