date,close
2026-04-21,76.65
2026-04-22,95.0
2026-04-23,88.6
2026-04-24,93.82
2026-04-27,101.1
2026-04-28,93.0
2026-04-29,92.5
2026-04-30,103.0
2026-05-06,107.1
2026-05-07,119.0
2026-05-08,127.0
2026-05-11,144.5
2026-05-12,137.3
2026-05-13,155.45
2026-05-14,154.8
2026-05-15,183.84
2026-05-18,188.1
2026-05-19,182.67
2026-05-20,189.24
2026-05-21,176.8
2026-05-22,187.95
2026-05-25,213.93
2026-05-26,229.0
2026-05-27,211.86
2026-05-28,214.99
2026-05-29,196.5
2026-06-01,178.85
2026-06-02,180.42
2026-06-03,186.85
2026-06-04,191.43
2026-06-05,173.3
2026-06-08,165.3
2026-06-09,169.06
2026-06-10,169.68
2026-06-11,172.0
2026-06-12,156.19
2026-06-15,168.0
2026-06-16,171.91
2026-06-17,181.87
2026-06-18,185.6
2026-06-22,206.04
2026-06-23,200.6
2026-06-24,213.98
2026-06-25,210.5
2026-06-26,190.25
2026-06-29,192.63
2026-06-30,193.61
2026-07-01,187.25
2026-07-02,179.87
2026-07-03,172.67
2026-07-06,187.85
2026-07-07,197.59
2026-07-08,188.32
2026-07-09,210.94
2026-07-10,191.96
2026-07-13,188.5
2026-07-14,187.98
2026-07-15,170.0
2026-07-16,166.15
2026-07-17,145.45
2026-07-20,130.38
2026-07-21,145.1
2026-07-22,146.46
2026-07-23,140.97
2026-07-24,140.89
2026-07-27,142.66
2026-07-28,128.5
2026-07-29,128.7
2026-07-30,117.98
2026-07-31,122.9
2026-08-03,116.42
2026-08-04,126.33
2026-08-05,132.22
2026-08-06,136.26
2026-08-07,140.84
2026-08-10,139.89
2026-08-11,137.57
2026-08-12,138.0
2026-08-13,135.37
2026-08-14,137.97
2026-08-17,153.1
2026-08-18,153.62
2026-08-19,141.0
2026-08-20,127.98
2026-08-21,127.5
2026-08-24,122.44
2026-08-25,121.12
2026-08-26,121.61
