date,close
2023-09-14,62.5
2023-09-15,57.8
2023-09-18,53.69
2023-09-19,53.8
2023-09-20,51.5
2023-09-21,51.98
2023-09-22,59.95
2023-09-25,58.79
2023-09-26,57.82
2023-09-27,57.38
2023-09-28,58.6
2023-10-09,54.58
2023-10-10,56.12
2023-10-11,54.76
2023-10-12,52.99
2023-10-13,52.3
2023-10-16,50.65
2023-10-17,50.7
2023-10-18,51.36
2023-10-19,52.35
2023-10-20,48.96
2023-10-23,46.66
2023-10-24,47.83
2023-10-25,47.9
2023-10-26,46.67
2023-10-27,48.06
2023-10-30,49.38
2023-10-31,48.62
2023-11-01,47.6
2023-11-02,46.4
2023-11-03,48.67
2023-11-06,50.14
2023-11-07,52.18
2023-11-08,52.78
2023-11-09,51.27
2023-11-10,50.43
2023-11-13,50.64
2023-11-14,51.43
2023-11-15,51.02
2023-11-16,50.02
2023-11-17,50.5
2023-11-20,50.72
2023-11-21,49.38
2023-11-22,47.02
2023-11-23,47.41
2023-11-24,45.2
2023-11-27,45.23
2023-11-28,46.48
2023-11-29,45.96
2023-11-30,45.23
2023-12-01,46.43
2023-12-04,45.8
2023-12-05,43.97
2023-12-06,43.62
2023-12-07,44.28
2023-12-08,49.18
2023-12-11,50.67
2023-12-12,52.66
2023-12-13,50.66
2023-12-14,52.6
2023-12-15,50.11
2023-12-18,47.59
2023-12-19,50.1
2023-12-20,50.8
2023-12-21,50.2
2023-12-22,48.72
2023-12-25,49.28
2023-12-26,47.49
2023-12-27,50.92
2023-12-28,50.8
2023-12-29,50.95
2024-01-02,48.68
2024-01-03,46.4
2024-01-04,46.26
2024-01-05,45.8
2024-01-08,44.95
2024-01-09,45.2
2024-01-10,43.0
2024-01-11,42.93
2024-01-12,41.54
2024-01-15,43.13
2024-01-16,41.77
2024-01-17,40.7
2024-01-18,42.55
2024-01-19,40.88
2024-01-22,39.85
2024-01-23,39.58
2024-01-24,38.95
2024-01-25,40.06
2024-01-26,38.33
2024-01-29,37.48
2024-01-30,36.09
2024-01-31,33.7
2024-02-01,33.86
2024-02-02,31.72
2024-02-05,28.96
2024-02-06,29.67
2024-02-07,30.0
2024-02-08,31.95
2024-02-19,35.0
2024-02-20,33.49
2024-02-21,33.5
2024-02-22,35.88
2024-02-23,36.63
2024-02-26,39.15
2024-02-27,41.94
2024-02-28,37.38
2024-02-29,39.4
2024-03-01,41.05
2024-03-04,43.48
2024-03-05,40.8
2024-03-06,41.81
2024-03-07,40.2
2024-03-08,39.92
2024-03-11,41.21
2024-03-12,40.17
2024-03-13,41.2
2024-03-14,39.75
2024-03-15,42.34
2024-03-18,43.25
2024-03-19,42.24
2024-03-20,42.76
2024-03-21,41.47
2024-03-22,40.84
2024-03-25,39.12
2024-03-26,38.54
2024-03-27,36.66
2024-03-28,37.66
2024-03-29,38.12
2024-04-01,37.26
2024-04-02,37.15
2024-04-03,35.74
2024-04-08,35.16
2024-04-09,34.42
2024-04-10,33.48
2024-04-11,32.7
2024-04-12,32.45
2024-04-15,31.28
2024-04-16,29.4
2024-04-17,32.35
2024-04-18,31.56
2024-04-19,30.4
2024-04-22,30.62
2024-04-23,31.05
2024-04-24,32.95
2024-04-25,35.21
2024-04-26,37.04
2024-04-29,38.99
2024-04-30,38.35
2024-05-06,38.1
2024-05-07,39.87
2024-05-08,38.7
2024-05-09,38.7
2024-05-10,35.24
2024-05-13,33.2
2024-05-14,32.91
2024-05-15,33.8
2024-05-16,35.75
2024-05-17,36.36
2024-05-20,36.86
2024-05-21,36.28
2024-05-22,36.8
2024-05-23,40.25
2024-05-24,40.2
2024-05-27,41.82
2024-05-28,40.22
2024-05-29,39.16
2024-05-30,39.72
2024-05-31,41.9
2024-06-03,41.9
2024-06-04,41.16
2024-06-05,41.25
2024-06-06,41.17
2024-06-07,40.4
2024-06-11,43.67
2024-06-12,43.4
2024-06-13,46.98
2024-06-14,46.32
2024-06-17,50.85
