date,close
2023-05-11,19.615
2023-05-12,19.315
2023-05-15,19.635
2023-05-16,19.615
2023-05-17,19.475
2023-05-18,19.485
2023-05-19,19.105
2023-05-22,19.115
2023-05-23,18.665
2023-05-24,18.095
2023-05-25,18.135
2023-05-26,18.185
2023-05-29,18.165
2023-05-30,18.175
2023-05-31,17.865
2023-06-01,17.915
2023-06-02,18.005
2023-06-05,17.815
2023-06-06,17.645
2023-06-07,17.685
2023-06-08,18.015
2023-06-09,17.995
2023-06-12,17.665
2023-06-13,17.795
2023-06-14,17.815
2023-06-15,18.115
2023-06-16,18.205
2023-06-19,17.965
2023-06-20,17.875
2023-06-21,17.665
2023-06-26,17.105
2023-06-27,17.305
2023-06-28,17.315
2023-06-29,17.255
2023-06-30,17.595
2023-07-03,18.055
2023-07-04,18.095
2023-07-05,17.965
2023-07-06,17.865
2023-07-07,17.945
2023-07-10,17.935
2023-07-11,18.055
2023-07-12,17.895
2023-07-13,18.285
2023-07-14,18.315
2023-07-17,18.095
2023-07-18,18.105
2023-07-19,18.225
2023-07-20,18.115
2023-07-21,18.175
2023-07-24,18.205
2023-07-25,19.395
2023-07-26,19.595
2023-07-27,19.335
2023-07-28,21.485
2023-07-31,21.915
2023-08-01,21.485
2023-08-02,21.665
2023-08-03,22.245
2023-08-04,22.515
2023-08-07,22.585
2023-08-08,22.715
2023-08-09,22.725
2023-08-10,23.015
2023-08-11,21.915
2023-08-14,21.565
2023-08-15,21.925
2023-08-16,21.825
2023-08-17,21.765
2023-08-18,21.785
2023-08-21,20.755
2023-08-22,21.035
2023-08-23,20.615
2023-08-24,21.375
2023-08-25,21.735
2023-08-28,22.095
2023-08-29,21.685
2023-08-30,20.865
2023-08-31,20.505
2023-09-01,20.685
2023-09-04,20.875
2023-09-05,20.685
2023-09-06,20.435
2023-09-07,20.425
2023-09-08,20.555
2023-09-11,20.905
2023-09-12,20.695
2023-09-13,20.585
2023-09-14,20.595
2023-09-15,20.355
2023-09-18,20.445
2023-09-19,20.325
2023-09-20,20.205
2023-09-21,20.035
2023-09-22,20.915
2023-09-25,20.205
2023-09-26,20.285
2023-09-27,20.335
2023-09-28,19.965
2023-10-09,19.985
2023-10-10,19.735
2023-10-11,19.815
2023-10-12,20.065
2023-10-13,19.825
2023-10-16,19.815
2023-10-17,20.255
2023-10-18,20.165
2023-10-19,19.865
2023-10-20,19.835
2023-10-23,19.485
2023-10-24,19.925
2023-10-25,20.145
2023-10-26,20.105
2023-10-27,20.335
2023-10-30,19.905
2023-10-31,20.015
2023-11-01,20.035
2023-11-02,19.835
2023-11-03,20.165
2023-11-06,21.135
2023-11-07,21.095
2023-11-08,20.885
2023-11-09,20.765
2023-11-10,20.765
2023-11-13,20.595
2023-11-14,20.925
2023-11-15,20.905
2023-11-16,20.735
2023-11-17,20.825
2023-11-20,20.655
2023-11-21,20.745
2023-11-22,20.515
2023-11-23,20.545
2023-11-24,20.355
2023-11-27,19.995
2023-11-28,19.915
2023-11-29,19.705
2023-11-30,19.755
2023-12-01,19.865
2023-12-04,19.715
2023-12-05,19.435
2023-12-06,19.255
2023-12-07,19.335
2023-12-08,19.255
2023-12-11,19.515
2023-12-12,19.435
2023-12-13,19.015
2023-12-14,18.805
2023-12-15,18.765
2023-12-18,18.745
2023-12-19,18.945
