date,close
2023-04-24,88.711
2023-04-25,98.191
2023-04-26,91.931
2023-04-27,86.741
2023-04-28,93.591
2023-05-04,91.591
2023-05-05,91.681
2023-05-08,88.101
2023-05-09,88.341
2023-05-10,76.931
2023-05-11,75.391
2023-05-12,73.861
2023-05-15,75.941
2023-05-16,73.611
2023-05-17,76.271
2023-05-18,80.771
2023-05-19,80.341
2023-05-22,77.451
2023-05-23,76.711
2023-05-24,76.271
2023-05-25,80.441
2023-05-26,85.951
2023-05-29,85.811
2023-05-30,90.361
2023-05-31,92.171
2023-06-01,86.741
2023-06-02,82.641
2023-06-05,82.941
2023-06-06,78.831
2023-06-07,79.321
2023-06-08,76.691
2023-06-09,77.251
2023-06-12,77.831
2023-06-13,80.221
2023-06-14,80.921
2023-06-15,75.261
2023-06-16,76.561
2023-06-19,79.491
2023-06-20,83.451
2023-06-21,75.881
2023-06-26,68.921
2023-06-27,68.201
2023-06-28,69.481
2023-06-29,67.491
2023-06-30,67.751
2023-07-03,69.081
2023-07-04,70.631
2023-07-05,68.771
2023-07-06,68.981
2023-07-07,66.531
2023-07-10,69.831
2023-07-11,77.281
2023-07-12,74.421
2023-07-13,76.421
2023-07-14,77.881
2023-07-17,75.581
2023-07-18,72.641
2023-07-19,71.431
2023-07-20,68.011
2023-07-21,60.881
2023-07-24,60.681
2023-07-25,59.881
2023-07-26,58.631
2023-07-27,56.761
2023-07-28,56.341
2023-07-31,56.571
2023-08-01,58.421
2023-08-02,60.201
2023-08-03,62.771
2023-08-04,63.001
2023-08-07,63.881
2023-08-08,63.821
2023-08-09,60.481
2023-08-10,58.351
2023-08-11,54.751
2023-08-14,53.281
2023-08-15,52.081
2023-08-16,50.481
2023-08-17,50.161
2023-08-18,49.611
2023-08-21,49.821
2023-08-22,51.281
2023-08-23,49.381
2023-08-24,50.171
2023-08-25,49.141
2023-08-28,50.251
2023-08-29,52.501
2023-08-30,56.021
2023-08-31,58.671
2023-09-01,58.791
2023-09-04,60.581
2023-09-05,57.611
2023-09-06,59.481
2023-09-07,57.561
2023-09-08,56.721
2023-09-11,57.781
2023-09-12,56.241
2023-09-13,54.811
2023-09-14,53.171
2023-09-15,52.331
2023-09-18,52.431
2023-09-19,51.551
2023-09-20,50.871
2023-09-21,50.781
2023-09-22,53.741
2023-09-25,52.051
2023-09-26,52.941
2023-09-27,53.481
2023-09-28,53.461
2023-10-09,52.541
2023-10-10,53.421
2023-10-11,54.501
2023-10-12,54.481
2023-10-13,52.991
2023-10-16,51.371
2023-10-17,52.021
2023-10-18,54.991
2023-10-19,58.541
2023-10-20,58.701
2023-10-23,58.631
2023-10-24,56.641
2023-10-25,60.461
2023-10-26,59.581
2023-10-27,58.921
2023-10-30,62.281
2023-10-31,61.451
2023-11-01,64.281
2023-11-02,63.861
2023-11-03,66.131
2023-11-06,65.381
2023-11-07,67.451
2023-11-08,68.281
2023-11-09,64.481
2023-11-10,64.501
2023-11-13,64.881
2023-11-14,68.021
2023-11-15,66.901
2023-11-16,65.701
2023-11-17,65.601
2023-11-20,67.671
2023-11-21,66.581
2023-11-22,66.811
2023-11-23,66.791
2023-11-24,62.911
2023-11-27,66.791
2023-11-28,70.221
2023-11-29,70.081
2023-11-30,71.251
2023-12-01,71.381
2023-12-04,72.191
2023-12-05,72.331
2023-12-06,75.071
2023-12-07,72.641
2023-12-08,79.821
2023-12-11,81.701
2023-12-12,80.151
2023-12-13,77.131
2023-12-14,75.081
2023-12-15,73.321
2023-12-18,74.711
2023-12-19,75.581
2023-12-20,74.001
2023-12-21,76.651
2023-12-22,74.791
2023-12-25,72.091
2023-12-26,70.481
2023-12-27,69.961
2023-12-28,69.791
2023-12-29,70.461
2024-01-02,71.841
2024-01-03,72.151
2024-01-04,74.381
2024-01-05,71.211
2024-01-08,67.891
2024-01-09,68.651
2024-01-10,67.471
2024-01-11,68.281
2024-01-12,64.891
2024-01-15,65.481
2024-01-16,65.701
2024-01-17,65.251
2024-01-18,69.371
2024-01-19,69.311
2024-01-22,69.871
2024-01-23,72.581
2024-01-24,72.381
2024-01-25,72.681
2024-01-26,70.111
2024-01-29,69.481
2024-01-30,64.831
2024-01-31,65.751
2024-02-01,68.381
2024-02-02,67.801
2024-02-05,69.181
2024-02-06,75.781
2024-02-07,75.231
2024-02-08,76.201
2024-02-19,85.481
2024-02-20,81.871
2024-02-21,79.241
2024-02-22,82.311
2024-02-23,80.881
2024-02-26,81.631
2024-02-27,87.481
2024-02-28,82.761
2024-02-29,84.601
2024-03-01,86.971
2024-03-04,85.761
2024-03-05,85.781
2024-03-06,83.901
2024-03-07,80.381
2024-03-08,81.781
2024-03-11,83.291
2024-03-12,79.481
2024-03-13,79.181
2024-03-14,80.231
2024-03-15,80.181
2024-03-18,82.671
2024-03-19,80.131
2024-03-20,79.671
2024-03-21,78.701
2024-03-22,79.601
2024-03-25,79.981
2024-03-26,75.771
2024-03-27,74.711
2024-03-28,76.271
2024-03-29,76.741
2024-04-01,77.961
2024-04-02,76.741
2024-04-03,73.981
2024-04-08,73.491
2024-04-09,75.271
2024-04-10,73.031
2024-04-11,73.491
2024-04-12,77.471
2024-04-15,78.141
2024-04-16,77.331
2024-04-17,79.521
2024-04-18,78.781
2024-04-19,74.981
2024-04-22,72.831
2024-04-23,71.101
2024-04-24,74.771
2024-04-25,74.181
2024-04-26,78.641
2024-04-29,79.401
2024-04-30,78.731
2024-05-06,78.721
2024-05-07,76.061
2024-05-08,75.841
2024-05-09,76.041
2024-05-10,72.381
2024-05-13,71.501
2024-05-14,71.181
2024-05-15,70.661
2024-05-16,72.021
2024-05-17,73.351
2024-05-20,73.351
2024-05-21,71.501
2024-05-22,71.991
2024-05-23,70.801
2024-05-24,67.161
2024-05-27,70.141
2024-05-28,69.861
2024-05-29,69.021
2024-05-30,68.991
2024-05-31,70.781
2024-06-03,70.591
2024-06-04,71.021
2024-06-05,70.351
2024-06-06,68.781
2024-06-07,67.621
2024-06-11,70.901
2024-06-12,70.421
2024-06-13,71.421
2024-06-14,72.621
2024-06-17,73.041
2024-06-18,74.221
2024-06-19,74.911
2024-06-20,74.491
2024-06-21,76.331
2024-06-24,73.211
2024-06-25,70.751
2024-06-26,72.241
2024-06-27,70.641
2024-06-28,69.911
2024-07-01,70.061
2024-07-02,70.631
2024-07-03,70.791
2024-07-04,68.511
2024-07-05,71.091
2024-07-08,70.571
2024-07-09,72.701
2024-07-10,72.411
2024-07-11,72.581
2024-07-12,70.181
2024-07-15,71.591
2024-07-16,77.431
2024-07-17,76.211
2024-07-18,74.951
2024-07-19,77.811
2024-07-22,78.251
2024-07-23,74.891
2024-07-24,75.031
2024-07-25,74.391
2024-07-26,73.901
2024-07-29,73.441
2024-07-30,74.591
2024-07-31,79.091
2024-08-01,79.251
2024-08-02,77.561
2024-08-05,73.401
2024-08-06,74.461
2024-08-07,71.231
2024-08-08,71.971
2024-08-09,71.601
2024-08-12,73.291
2024-08-13,73.101
2024-08-14,73.161
2024-08-15,76.191
2024-08-16,76.431
2024-08-19,76.431
2024-08-20,75.241
2024-08-21,76.571
2024-08-22,76.891
2024-08-23,75.841
2024-08-26,74.471
2024-08-27,74.891
2024-08-28,74.301
2024-08-29,74.591
2024-08-30,78.981
2024-09-02,77.461
2024-09-03,76.911
2024-09-04,76.061
2024-09-05,74.291
2024-09-06,75.771
2024-09-09,75.991
2024-09-10,78.491
2024-09-11,78.791
2024-09-12,75.691
2024-09-13,77.571
2024-09-18,74.321
2024-09-19,75.511
2024-09-20,75.511
2024-09-23,75.101
2024-09-24,77.711
2024-09-25,78.341
2024-09-26,80.581
2024-09-27,85.681
2024-09-30,102.871
2024-10-08,123.531
2024-10-09,130.591
2024-10-10,130.621
2024-10-11,123.291
2024-10-14,123.791
2024-10-15,116.591
2024-10-16,113.161
2024-10-17,115.771
2024-10-18,132.581
2024-10-21,130.891
2024-10-22,127.701
2024-10-23,124.611
2024-10-24,123.391
2024-10-25,121.591
2024-10-28,122.161
2024-10-29,126.121
2024-10-30,124.781
2024-10-31,128.011
2024-11-01,123.471
2024-11-04,124.041
2024-11-05,128.871
2024-11-06,132.781
2024-11-07,141.341
2024-11-08,136.581
2024-11-11,138.641
2024-11-12,129.001
2024-11-13,131.101
2024-11-14,126.291
2024-11-15,121.491
2024-11-18,122.701
2024-11-19,126.791
2024-11-20,126.131
2024-11-21,128.091
2024-11-22,123.491
2024-11-25,117.851
2024-11-26,117.691
2024-11-27,122.791
2024-11-28,125.591
2024-11-29,125.401
2024-12-02,126.481
2024-12-03,124.961
2024-12-04,128.481
2024-12-05,127.611
2024-12-06,129.401
2024-12-09,128.581
2024-12-10,129.891
2024-12-11,123.971
2024-12-12,126.391
2024-12-13,123.401
2024-12-16,123.011
2024-12-17,121.401
2024-12-18,120.791
2024-12-19,128.371
2024-12-20,130.651
2024-12-23,136.291
2024-12-24,140.341
2024-12-25,156.191
2024-12-26,158.771
2024-12-27,154.641
2024-12-30,153.591
2024-12-31,149.381
2025-01-02,138.671
2025-01-03,135.201
2025-01-06,134.161
2025-01-07,147.191
2025-01-08,149.481
2025-01-09,147.791
2025-01-10,146.291
2025-01-13,142.991
2025-01-14,143.641
2025-01-15,146.791
2025-01-16,132.401
2025-01-17,131.371
2025-01-20,133.491
2025-01-21,132.621
2025-01-22,132.061
2025-01-23,130.131
2025-01-24,130.591
2025-01-27,127.591
2025-02-05,138.781
2025-02-06,140.401
2025-02-07,139.291
2025-02-10,141.891
2025-02-11,139.591
2025-02-12,140.671
2025-02-13,134.641
2025-02-14,135.481
2025-02-17,141.201
2025-02-18,137.061
2025-02-19,136.961
2025-02-20,135.741
2025-02-21,156.551
2025-02-24,153.651
2025-02-25,155.491
2025-02-26,164.591
2025-02-27,169.581
2025-02-28,159.591
2025-03-03,150.521
2025-03-04,151.091
