date,close
2023-05-11,5.709
2023-05-12,5.549
2023-05-15,5.399
2023-05-16,5.269
2023-05-17,5.009
2023-05-18,5.059
2023-05-19,4.999
2023-05-22,5.049
2023-05-23,4.859
2023-05-24,4.799
2023-05-25,4.829
2023-05-26,4.909
2023-05-29,4.969
2023-05-30,5.159
2023-05-31,5.249
2023-06-01,5.339
2023-06-02,5.339
2023-06-05,5.309
2023-06-06,5.259
2023-06-07,5.279
2023-06-08,5.329
2023-06-09,5.725
2023-06-12,5.515
2023-06-13,5.415
2023-06-14,5.285
2023-06-15,5.225
2023-06-16,5.195
2023-06-19,5.325
2023-06-20,5.295
2023-06-21,4.905
2023-06-26,4.885
2023-06-27,4.975
2023-06-28,4.855
2023-06-29,4.905
2023-06-30,4.865
2023-07-03,4.975
2023-07-04,5.035
2023-07-05,5.025
2023-07-06,5.025
2023-07-07,4.965
2023-07-10,4.965
2023-07-11,4.935
2023-07-12,4.705
2023-07-13,4.805
2023-07-14,5.145
2023-07-17,5.095
2023-07-18,5.015
2023-07-19,5.075
2023-07-20,4.985
2023-07-21,4.985
2023-07-24,5.025
2023-07-25,5.055
2023-07-26,4.945
2023-07-27,4.855
2023-07-28,5.055
2023-07-31,4.915
2023-08-01,4.965
2023-08-02,4.905
2023-08-03,4.875
2023-08-04,5.115
2023-08-07,5.015
2023-08-08,5.035
2023-08-09,4.975
2023-08-10,5.085
2023-08-11,5.085
2023-08-14,5.235
2023-08-15,5.175
2023-08-16,5.005
2023-08-17,4.995
2023-08-18,4.855
2023-08-21,4.915
2023-08-22,5.225
2023-08-23,5.165
2023-08-24,5.035
2023-08-25,5.025
2023-08-28,5.185
2023-08-29,5.245
2023-08-30,5.165
2023-08-31,5.138
2023-09-01,5.098
2023-09-04,5.288
2023-09-05,5.168
2023-09-06,5.208
2023-09-07,5.228
2023-09-08,5.288
2023-09-11,5.288
2023-09-12,5.378
2023-09-13,5.398
2023-09-14,5.578
2023-09-15,5.518
2023-09-18,5.388
2023-09-19,5.408
2023-09-20,5.328
2023-09-21,5.378
2023-09-22,5.418
2023-09-25,5.358
2023-09-26,5.208
2023-09-27,5.238
2023-09-28,5.168
2023-10-09,5.238
2023-10-10,5.208
2023-10-11,5.168
2023-10-12,5.278
2023-10-13,5.278
2023-10-16,5.328
2023-10-17,5.488
2023-10-18,5.498
2023-10-19,5.348
2023-10-20,5.118
2023-10-23,5.058
2023-10-24,4.968
2023-10-25,4.778
2023-10-26,4.798
2023-10-27,4.798
2023-10-30,4.688
2023-10-31,4.708
2023-11-01,4.698
2023-11-02,4.708
2023-11-03,4.718
2023-11-06,4.658
2023-11-07,4.638
2023-11-08,4.618
2023-11-09,4.638
2023-11-10,4.608
2023-11-13,4.658
2023-11-14,4.648
2023-11-15,4.618
2023-11-16,4.508
2023-11-17,4.438
2023-11-20,4.438
2023-11-21,4.438
2023-11-22,4.548
2023-11-23,4.558
2023-11-24,4.538
2023-11-27,4.478
2023-11-28,4.448
2023-11-29,4.458
2023-11-30,4.568
2023-12-01,4.648
2023-12-04,4.618
2023-12-05,4.548
2023-12-06,4.498
2023-12-07,4.438
2023-12-08,4.538
2023-12-11,4.568
2023-12-12,4.628
2023-12-13,4.558
2023-12-14,4.548
2023-12-15,4.538
2023-12-18,4.508
2023-12-19,4.568
2023-12-20,4.508
2023-12-21,4.538
2023-12-22,4.558
2023-12-25,4.528
2023-12-26,4.588
2023-12-27,4.728
2023-12-28,4.728
2023-12-29,4.788
2024-01-02,4.748
2024-01-03,4.768
2024-01-04,4.718
2024-01-05,4.718
2024-01-08,4.728
2024-01-09,4.668
2024-01-10,4.568
2024-01-11,4.488
2024-01-12,4.488
2024-01-15,4.608
2024-01-16,4.628
2024-01-17,4.578
2024-01-18,4.658
2024-01-19,4.668
2024-01-22,4.688
2024-01-23,4.628
2024-01-24,4.768
2024-01-25,5.148
2024-01-26,5.128
2024-01-29,5.168
2024-01-30,5.168
2024-01-31,5.128
2024-02-01,5.088
2024-02-02,5.208
2024-02-05,5.248
2024-02-06,5.228
2024-02-07,5.248
2024-02-08,5.218
2024-02-19,5.378
2024-02-20,5.398
2024-02-21,5.358
2024-02-22,5.528
2024-02-23,5.408
2024-02-26,5.228
2024-02-27,5.268
2024-02-28,5.208
2024-02-29,5.228
2024-03-01,5.238
2024-03-04,5.328
2024-03-05,5.318
2024-03-06,5.298
2024-03-07,5.188
2024-03-08,5.328
2024-03-11,5.258
2024-03-12,5.058
2024-03-13,4.998
2024-03-14,5.018
2024-03-15,5.018
2024-03-18,5.098
2024-03-19,5.088
2024-03-20,5.188
2024-03-21,5.148
2024-03-22,5.198
2024-03-25,5.228
2024-03-26,5.248
2024-03-27,5.318
2024-03-28,5.358
2024-03-29,5.458
2024-04-01,5.398
2024-04-02,5.388
2024-04-03,5.378
2024-04-08,5.418
2024-04-09,5.308
2024-04-10,5.328
2024-04-11,5.328
2024-04-12,5.338
2024-04-15,5.518
2024-04-16,5.518
2024-04-17,5.708
2024-04-18,5.588
2024-04-19,5.628
2024-04-22,5.618
2024-04-23,5.478
2024-04-24,5.468
2024-04-25,5.468
2024-04-26,5.458
2024-04-29,5.348
2024-04-30,5.378
2024-05-06,5.268
