date,close
2023-05-11,26.724
2023-05-12,26.314
2023-05-15,26.974
2023-05-16,27.094
2023-05-17,26.774
2023-05-18,26.724
2023-05-19,26.224
2023-05-22,26.474
2023-05-23,25.874
2023-05-24,25.204
2023-05-25,24.694
2023-05-26,25.014
2023-05-29,24.964
2023-05-30,24.914
2023-05-31,24.574
2023-06-01,24.334
2023-06-02,25.344
2023-06-05,25.314
2023-06-06,25.344
2023-06-07,25.574
2023-06-08,26.354
2023-06-09,26.014
2023-06-12,26.004
2023-06-13,26.004
2023-06-14,25.664
2023-06-15,25.994
2023-06-16,26.204
2023-06-19,25.854
2023-06-20,25.464
2023-06-21,25.444
2023-06-26,24.884
2023-06-27,25.094
2023-06-28,25.324
2023-06-29,24.954
2023-06-30,25.034
2023-07-03,25.994
2023-07-04,25.784
2023-07-05,25.304
2023-07-06,24.854
2023-07-07,24.584
2023-07-10,24.724
2023-07-11,24.984
2023-07-12,25.474
2023-07-13,25.862
2023-07-14,25.942
2023-07-17,25.662
2023-07-18,25.472
2023-07-19,25.592
2023-07-20,25.702
2023-07-21,25.812
2023-07-24,25.462
2023-07-25,27.282
2023-07-26,27.362
2023-07-27,27.672
2023-07-28,29.112
2023-07-31,29.572
2023-08-01,29.002
2023-08-02,28.042
2023-08-03,28.692
2023-08-04,28.892
2023-08-07,28.512
2023-08-08,28.162
2023-08-09,28.032
2023-08-10,28.152
2023-08-11,27.162
2023-08-14,26.472
2023-08-15,26.372
2023-08-16,25.982
2023-08-17,25.802
2023-08-18,25.892
2023-08-21,25.142
2023-08-22,25.332
2023-08-23,24.862
2023-08-24,25.072
2023-08-25,25.572
2023-08-28,26.272
2023-08-29,26.052
2023-08-30,25.672
2023-08-31,25.562
2023-09-01,26.282
2023-09-04,27.542
2023-09-05,27.122
2023-09-06,27.372
2023-09-07,27.152
2023-09-08,27.182
2023-09-11,26.922
2023-09-12,26.892
2023-09-13,26.762
2023-09-14,27.082
2023-09-15,26.972
2023-09-18,27.032
2023-09-19,26.972
2023-09-20,26.742
2023-09-21,26.382
2023-09-22,27.352
2023-09-25,27.012
2023-09-26,26.812
2023-09-27,26.832
2023-09-28,26.982
2023-10-09,26.592
2023-10-10,26.602
2023-10-11,26.462
2023-10-12,27.082
2023-10-13,26.622
2023-10-16,26.322
2023-10-17,26.532
2023-10-18,26.502
2023-10-19,25.582
2023-10-20,25.662
2023-10-23,25.242
2023-10-24,25.312
2023-10-25,25.432
2023-10-26,25.512
2023-10-27,25.542
2023-10-30,24.912
2023-10-31,24.772
2023-11-01,24.462
2023-11-02,24.692
2023-11-03,25.002
2023-11-06,25.152
2023-11-07,24.812
2023-11-08,24.612
2023-11-09,24.672
2023-11-10,24.172
2023-11-13,23.832
2023-11-14,24.212
2023-11-15,24.652
2023-11-16,24.552
2023-11-17,24.342
2023-11-20,24.592
2023-11-21,24.442
2023-11-22,24.172
2023-11-23,24.152
2023-11-24,24.012
2023-11-27,23.412
2023-11-28,23.172
2023-11-29,22.812
2023-11-30,22.802
2023-12-01,22.272
2023-12-04,22.092
2023-12-05,21.522
2023-12-06,21.772
2023-12-07,21.822
2023-12-08,21.512
2023-12-11,21.772
2023-12-12,22.062
2023-12-13,21.232
2023-12-14,21.042
2023-12-15,21.242
2023-12-18,21.292
2023-12-19,21.302
2023-12-20,21.072
2023-12-21,21.722
2023-12-22,21.622
2023-12-25,21.542
2023-12-26,21.282
2023-12-27,21.312
2023-12-28,22.002
2023-12-29,21.832
2024-01-02,21.592
2024-01-03,21.782
2024-01-04,21.822
2024-01-05,22.302
2024-01-08,22.142
2024-01-09,22.182
2024-01-10,22.062
2024-01-11,22.392
2024-01-12,22.552
2024-01-15,22.782
2024-01-16,23.142
2024-01-17,23.202
2024-01-18,23.592
2024-01-19,23.742
2024-01-22,24.262
2024-01-23,24.002
2024-01-24,24.102
2024-01-25,24.912
2024-01-26,25.132
2024-01-29,25.362
2024-01-30,25.012
2024-01-31,24.722
2024-02-01,24.432
2024-02-02,24.242
2024-02-05,24.722
2024-02-06,25.342
2024-02-07,25.322
2024-02-08,25.412
2024-02-19,25.632
2024-02-20,25.412
2024-02-21,27.012
2024-02-22,26.812
2024-02-23,26.962
2024-02-26,26.262
2024-02-27,26.192
2024-02-28,26.032
2024-02-29,26.052
2024-03-01,25.952
2024-03-04,25.532
2024-03-05,26.192
2024-03-06,25.882
2024-03-07,26.012
2024-03-08,25.682
2024-03-11,25.492
2024-03-12,25.962
2024-03-13,25.532
2024-03-14,25.262
2024-03-15,25.192
2024-03-18,25.142
2024-03-19,24.812
2024-03-20,25.192
2024-03-21,25.562
2024-03-22,25.212
2024-03-25,25.362
2024-03-26,26.412
2024-03-27,26.312
2024-03-28,26.192
2024-03-29,26.212
2024-04-01,26.652
2024-04-02,26.562
2024-04-03,26.242
2024-04-08,26.412
2024-04-09,26.322
2024-04-10,26.502
2024-04-11,26.312
2024-04-12,26.132
2024-04-15,26.842
2024-04-16,26.762
2024-04-17,27.312
2024-04-18,27.662
2024-04-19,27.632
2024-04-22,27.352
2024-04-23,27.392
2024-04-24,27.472
2024-04-25,28.412
2024-04-26,28.492
2024-04-29,28.892
2024-04-30,28.322
2024-05-06,28.892
2024-05-07,28.882
2024-05-08,28.582
2024-05-09,28.852
2024-05-10,29.632
2024-05-13,29.922
2024-05-14,29.352
2024-05-15,29.062
2024-05-16,30.262
2024-05-17,30.862
2024-05-20,30.392
2024-05-21,30.252
2024-05-22,30.072
2024-05-23,29.512
2024-05-24,28.752
2024-05-27,29.152
2024-05-28,28.842
2024-05-29,28.582
2024-05-30,28.352
2024-05-31,28.292
2024-06-03,28.162
2024-06-04,28.552
2024-06-05,28.002
2024-06-06,28.012
2024-06-07,28.002
2024-06-11,27.372
2024-06-12,27.102
2024-06-13,26.832
2024-06-14,27.822
2024-06-17,27.742
2024-06-18,27.722
2024-06-19,28.162
2024-06-20,28.022
2024-06-21,27.712
2024-06-24,28.082
2024-06-25,28.312
2024-06-26,28.072
2024-06-27,28.272
2024-06-28,28.202
2024-07-01,28.372
2024-07-02,29.092
2024-07-03,28.472
2024-07-04,28.722
2024-07-05,27.892
2024-07-08,28.002
2024-07-09,28.482
2024-07-10,28.692
2024-07-11,28.884
2024-07-12,29.984
2024-07-15,29.764
2024-07-16,29.774
2024-07-17,30.054
2024-07-18,30.074
2024-07-19,30.234
2024-07-22,29.324
2024-07-23,29.324
2024-07-24,29.164
2024-07-25,28.814
2024-07-26,28.354
2024-07-29,28.434
2024-07-30,28.404
2024-07-31,28.714
2024-08-01,28.694
2024-08-02,28.264
2024-08-05,28.084
2024-08-06,27.684
2024-08-07,27.564
2024-08-08,27.914
2024-08-09,28.314
2024-08-12,28.104
2024-08-13,27.924
2024-08-14,27.844
2024-08-15,28.744
2024-08-16,29.134
2024-08-19,29.404
2024-08-20,29.464
2024-08-21,29.224
2024-08-22,29.284
2024-08-23,29.684
2024-08-26,29.754
2024-08-27,29.684
2024-08-28,29.664
2024-08-29,28.914
2024-08-30,28.134
2024-09-02,27.914
2024-09-03,27.604
2024-09-04,27.344
2024-09-05,27.184
2024-09-06,27.234
2024-09-09,26.224
2024-09-10,26.174
2024-09-11,26.064
2024-09-12,26.214
2024-09-13,26.584
2024-09-18,27.094
2024-09-19,26.804
2024-09-20,26.924
2024-09-23,27.374
2024-09-24,29.114
2024-09-25,30.134
2024-09-26,31.364
2024-09-27,31.614
2024-09-30,33.594
2024-10-08,35.984
2024-10-09,32.994
2024-10-10,34.714
2024-10-11,34.414
2024-10-14,35.314
2024-10-15,34.484
2024-10-16,35.484
2024-10-17,34.474
2024-10-18,35.034
2024-10-21,34.834
2024-10-22,35.154
2024-10-23,35.644
2024-10-24,35.294
2024-10-25,35.084
2024-10-28,34.504
2024-10-29,34.584
2024-10-30,33.864
2024-10-31,33.344
2024-11-01,33.994
2024-11-04,34.734
2024-11-05,35.064
2024-11-06,34.544
2024-11-07,35.554
2024-11-08,34.784
2024-11-11,34.314
2024-11-12,33.574
2024-11-13,33.804
2024-11-14,34.044
2024-11-15,33.804
2024-11-18,33.884
2024-11-19,33.704
2024-11-20,33.464
2024-11-21,33.414
2024-11-22,32.434
2024-11-25,32.204
2024-11-26,32.374
2024-11-27,32.584
2024-11-28,32.454
2024-11-29,32.324
2024-12-02,32.494
2024-12-03,33.104
2024-12-04,32.794
2024-12-05,32.894
2024-12-06,33.684
2024-12-09,33.684
2024-12-10,34.584
2024-12-11,34.284
2024-12-12,34.784
2024-12-13,33.284
2024-12-16,33.724
2024-12-17,33.834
2024-12-18,34.504
2024-12-19,34.004
2024-12-20,33.894
2024-12-23,34.334
2024-12-24,35.204
2024-12-25,35.384
2024-12-26,35.464
2024-12-27,35.324
2024-12-30,35.604
2024-12-31,35.284
2025-01-02,34.494
2025-01-03,34.644
2025-01-06,35.034
2025-01-07,34.884
2025-01-08,35.264
2025-01-09,34.984
2025-01-10,34.964
2025-01-13,35.054
2025-01-14,35.834
2025-01-15,36.624
2025-01-16,36.974
2025-01-17,36.694
2025-01-20,36.104
2025-01-21,36.124
2025-01-22,35.434
2025-01-23,35.814
2025-01-24,36.244
2025-01-27,36.634
2025-02-05,35.984
2025-02-06,36.184
2025-02-07,36.184
2025-02-10,36.584
2025-02-11,36.964
2025-02-12,37.604
2025-02-13,37.694
2025-02-14,38.014
2025-02-17,37.704
2025-02-18,38.034
2025-02-19,37.964
2025-02-20,37.834
2025-02-21,37.384
2025-02-24,37.254
2025-02-25,37.014
2025-02-26,37.464
2025-02-27,38.364
2025-02-28,38.034
2025-03-03,38.034
2025-03-04,37.784
2025-03-05,38.874
2025-03-06,38.944
2025-03-07,39.554
2025-03-10,39.054
2025-03-11,39.494
2025-03-12,39.524
2025-03-13,39.824
2025-03-14,41.144
2025-03-17,41.024
2025-03-18,41.124
2025-03-19,42.004
2025-03-20,41.224
2025-03-21,40.684
2025-03-24,41.034
2025-03-25,41.074
2025-03-26,38.644
2025-03-27,39.244
2025-03-28,39.204
2025-03-31,39.274
2025-04-01,38.854
2025-04-02,38.714
2025-04-03,38.634
2025-04-07,36.814
2025-04-08,37.134
2025-04-09,36.444
2025-04-10,37.084
2025-04-11,37.494
2025-04-14,37.464
2025-04-15,38.084
2025-04-16,38.234
2025-04-17,38.104
2025-04-18,38.734
2025-04-21,38.264
2025-04-22,37.994
2025-04-23,37.974
2025-04-24,38.194
2025-04-25,38.064
2025-04-28,38.334
2025-04-29,37.984
2025-04-30,36.724
2025-05-06,37.354
2025-05-07,38.004
2025-05-08,38.784
2025-05-09,39.464
2025-05-12,39.784
2025-05-13,40.544
2025-05-14,40.794
2025-05-15,40.904
2025-05-16,40.254
2025-05-19,39.824
2025-05-20,39.884
2025-05-21,39.884
2025-05-22,40.494
2025-05-23,40.034
2025-05-26,39.784
2025-05-27,39.724
2025-05-28,39.664
2025-05-29,39.454
2025-05-30,39.414
2025-06-03,39.954
2025-06-04,40.044
2025-06-05,40.354
2025-06-06,40.454
2025-06-09,40.584
2025-06-10,40.654
2025-06-11,41.294
2025-06-12,41.214
2025-06-13,41.164
2025-06-16,41.764
2025-06-17,41.964
2025-06-18,41.834
2025-06-19,41.614
2025-06-20,41.974
2025-06-23,42.234
2025-06-24,42.734
2025-06-25,43.484
2025-06-26,43.864
2025-06-27,42.204
2025-06-30,41.934
2025-07-01,42.434
2025-07-02,42.884
2025-07-03,42.594
