date,close
2023-04-24,184.549
2023-04-25,180.894
2023-04-26,176.873
2023-04-27,180.88
2023-04-28,187.505
2023-05-04,185.453
2023-05-05,178.143
2023-05-08,182.255
2023-05-09,170.376
2023-05-10,165.68
2023-05-11,171.984
2023-05-12,173.118
2023-05-15,179.057
2023-05-16,187.683
2023-05-17,186.824
2023-05-18,187.633
2023-05-19,186.824
2023-05-22,182.255
2023-05-23,175.859
2023-05-24,178.079
2023-05-25,178.554
2023-05-26,185.101
2023-05-29,189.935
2023-05-30,191.607
2023-05-31,187.189
2023-06-01,187.532
2023-06-02,190.113
2023-06-05,198.917
2023-06-06,194.134
2023-06-07,188.624
2023-06-08,188.788
2023-06-09,195.5
2023-06-12,190.479
2023-06-13,193.928
2023-06-14,198.744
2023-06-15,190.936
2023-06-16,194.591
2023-06-19,190.369
2023-06-20,187.377
2023-06-21,183.342
2023-06-26,185.782
2023-06-27,183.055
2023-06-28,188.19
2023-06-29,187.281
2023-06-30,193.663
2023-07-03,190.936
2023-07-04,185.906
2023-07-05,162.609
2023-07-06,159.503
2023-07-07,157.561
2023-07-10,157.812
2023-07-11,155.711
2023-07-12,149.863
2023-07-13,151.736
2023-07-14,150.525
2023-07-17,147.08
2023-07-18,148.081
2023-07-19,144.563
2023-07-20,143.786
2023-07-21,143.215
2023-07-24,141.62
2023-07-25,142.402
2023-07-26,146.322
2023-07-27,146.185
2023-07-28,144.448
2023-07-31,149.968
2023-08-01,151.695
2023-08-02,158.548
2023-08-03,155.19
2023-08-04,155.281
2023-08-07,154.047
2023-08-08,152.809
2023-08-09,149.89
2023-08-10,154.335
2023-08-11,154.093
2023-08-14,149.433
2023-08-15,147.139
2023-08-16,144.787
2023-08-17,147.647
2023-08-18,150.365
2023-08-21,143.489
2023-08-22,146.66
2023-08-23,142.817
2023-08-24,150.132
2023-08-25,150.959
2023-08-28,146.788
2023-08-29,154.166
2023-08-30,157.474
2023-08-31,166.493
2023-09-01,168.215
2023-09-04,158.159
2023-09-05,160.901
2023-09-06,167.356
2023-09-07,159.987
2023-09-08,160.901
2023-09-11,157.428
2023-09-12,153.362
2023-09-13,153.591
2023-09-14,148.912
2023-09-15,151.155
2023-09-18,144.156
2023-09-19,144.691
2023-09-20,140.798
2023-09-21,141.351
2023-09-22,147.039
2023-09-25,144.91
2023-09-26,145.504
2023-09-27,144.316
2023-09-28,160.238
2023-10-09,159.109
2023-10-10,160.57
2023-10-11,162.794
2023-10-12,174.398
2023-10-13,171.551
2023-10-16,167.933
2023-10-17,172.944
2023-10-18,171.828
2023-10-19,171.51
2023-10-20,166.419
2023-10-23,162.801
2023-10-24,170.239
2023-10-25,163.971
2023-10-26,165.506
2023-10-27,165.844
2023-10-30,168.062
2023-10-31,169.617
2023-11-01,167.176
2023-11-02,157.013
2023-11-03,159.961
2023-11-06,157.385
2023-11-07,156.378
2023-11-08,169.191
2023-11-09,165.587
2023-11-10,168.454
2023-11-13,166.939
2023-11-14,172.146
2023-11-15,167.365
2023-11-16,163.917
2023-11-17,167.115
2023-11-20,163.268
2023-11-21,159.596
2023-11-22,158.812
2023-11-23,161.956
2023-11-24,157.716
2023-11-27,167.548
2023-11-28,170.848
2023-11-29,173.404
2023-11-30,180.037
2023-12-01,173.525
2023-12-04,174.296
2023-12-05,173.823
