date,close
2023-05-11,1537.714
2023-05-12,1527.044
2023-05-15,1536.944
2023-05-16,1523.934
2023-05-17,1521.644
2023-05-18,1511.644
2023-05-19,1520.144
2023-05-22,1566.644
2023-05-23,1545.194
2023-05-24,1531.544
2023-05-25,1521.644
2023-05-26,1511.204
2023-05-29,1509.644
2023-05-30,1488.934
2023-05-31,1449.544
2023-06-01,1456.564
2023-06-02,1491.244
2023-06-05,1485.644
2023-06-06,1487.634
2023-06-07,1471.544
2023-06-08,1488.644
2023-06-09,1486.644
2023-06-12,1516.644
2023-06-13,1519.644
2023-06-14,1547.524
2023-06-15,1575.644
2023-06-16,1618.334
2023-06-19,1564.644
2023-06-20,1564.104
2023-06-21,1556.474
2023-06-26,1529.644
2023-06-27,1531.694
2023-06-28,1549.024
2023-06-29,1534.354
2023-06-30,1537.555
2023-07-03,1570.655
2023-07-04,1577.155
2023-07-05,1561.935
2023-07-06,1549.535
2023-07-07,1536.585
2023-07-10,1547.455
2023-07-11,1556.555
2023-07-12,1560.355
2023-07-13,1584.955
2023-07-14,1599.555
2023-07-17,1576.525
2023-07-18,1569.355
2023-07-19,1569.555
2023-07-20,1570.555
2023-07-21,1617.855
2023-07-24,1617.705
2023-07-25,1675.105
2023-07-26,1675.105
2023-07-27,1684.585
2023-07-28,1743.555
2023-07-31,1727.135
2023-08-01,1735.555
2023-08-02,1726.555
2023-08-03,1725.025
2023-08-04,1740.025
2023-08-07,1734.485
2023-08-08,1736.555
2023-08-09,1736.835
2023-08-10,1721.555
2023-08-11,1680.555
2023-08-14,1649.555
2023-08-15,1659.535
2023-08-16,1666.555
2023-08-17,1674.605
2023-08-18,1649.145
2023-08-21,1637.555
2023-08-22,1634.555
2023-08-23,1620.555
2023-08-24,1662.855
2023-08-25,1671.535
2023-08-28,1681.525
2023-08-29,1697.885
2023-08-30,1702.555
2023-08-31,1693.555
2023-09-01,1697.605
2023-09-04,1712.555
2023-09-05,1705.255
2023-09-06,1707.555
2023-09-07,1684.555
2023-09-08,1665.055
2023-09-11,1668.725
2023-09-12,1666.515
2023-09-13,1666.465
2023-09-14,1665.245
2023-09-15,1628.545
2023-09-18,1675.755
2023-09-19,1673.495
2023-09-20,1670.555
2023-09-21,1644.945
2023-09-22,1695.555
2023-09-25,1678.935
2023-09-26,1662.555
2023-09-27,1660.555
2023-09-28,1645.105
2023-10-09,1623.555
2023-10-10,1616.555
2023-10-11,1625.055
2023-10-12,1632.555
2023-10-13,1597.555
2023-10-16,1576.455
2023-10-17,1572.555
2023-10-18,1574.555
2023-10-19,1476.555
2023-10-20,1491.555
2023-10-23,1490.535
2023-10-24,1489.505
2023-10-25,1524.055
2023-10-26,1518.785
2023-10-27,1523.265
2023-10-30,1527.555
2023-10-31,1531.135
2023-11-01,1627.545
2023-11-02,1626.055
2023-11-03,1657.795
2023-11-06,1658.555
2023-11-07,1637.725
2023-11-08,1644.895
2023-11-09,1640.665
2023-11-10,1622.395
2023-11-13,1610.555
2023-11-14,1611.825
2023-11-15,1619.485
2023-11-16,1606.605
2023-11-17,1599.975
2023-11-20,1609.055
2023-11-21,1636.555
2023-11-22,1628.065
2023-11-23,1632.555
2023-11-24,1623.555
2023-11-27,1609.555
2023-11-28,1615.595
2023-11-29,1621.265
2023-11-30,1638.055
2023-12-01,1606.835
2023-12-04,1597.265
2023-12-05,1555.555
2023-12-06,1549.555
2023-12-07,1546.555
2023-12-08,1551.475
2023-12-11,1544.555
2023-12-12,1556.545
2023-12-13,1506.555
2023-12-14,1482.455
2023-12-15,1491.555
2023-12-18,1508.555
2023-12-19,1521.555
2023-12-20,1515.451
2023-12-21,1535.661
2023-12-22,1536.311
2023-12-25,1537.661
2023-12-26,1535.661
2023-12-27,1532.721
2023-12-28,1590.651
2023-12-29,1591.661
2024-01-02,1550.671
2024-01-03,1559.661
2024-01-04,1534.661
2024-01-05,1529.021
2024-01-08,1509.651
2024-01-09,1506.661
2024-01-10,1507.161
2024-01-11,1512.231
2024-01-12,1508.721
2024-01-15,1505.661
2024-01-16,1505.091
2024-01-17,1442.661
2024-01-18,1476.531
2024-01-19,1500.661
2024-01-22,1507.661
2024-01-23,1484.661
2024-01-24,1491.661
2024-01-25,1503.661
2024-01-26,1502.981
2024-01-29,1515.661
2024-01-30,1478.661
2024-01-31,1470.571
2024-02-01,1475.691
2024-02-02,1461.661
2024-02-05,1495.671
2024-02-06,1541.661
2024-02-07,1576.651
2024-02-08,1571.661
2024-02-19,1561.091
2024-02-20,1535.661
2024-02-21,1583.321
2024-02-22,1584.041
2024-02-23,1579.751
2024-02-26,1560.641
2024-02-27,1555.161
2024-02-28,1547.211
2024-02-29,1560.661
2024-03-01,1550.721
2024-03-04,1541.961
2024-03-05,1560.761
2024-03-06,1546.211
2024-03-07,1549.291
2024-03-08,1537.091
2024-03-11,1560.151
2024-03-12,1610.661
2024-03-13,1593.111
2024-03-14,1582.291
2024-03-15,1583.151
2024-03-18,1573.921
