date,close
2023-05-11,13.414
2023-05-12,12.994
2023-05-15,13.204
2023-05-16,13.024
2023-05-17,13.044
2023-05-18,13.074
2023-05-19,13.154
2023-05-22,13.304
2023-05-23,13.174
2023-05-24,12.904
2023-05-25,12.715
2023-05-26,12.705
2023-05-29,12.785
2023-05-30,12.885
2023-05-31,12.755
2023-06-01,12.435
2023-06-02,12.925
2023-06-05,12.865
2023-06-06,12.995
2023-06-07,13.035
2023-06-08,13.215
2023-06-09,13.055
2023-06-12,12.975
2023-06-13,12.965
2023-06-14,13.095
2023-06-15,13.275
2023-06-16,13.725
2023-06-19,13.585
2023-06-20,13.625
2023-06-21,13.585
2023-06-26,13.495
2023-06-27,13.525
2023-06-28,13.475
2023-06-29,13.345
2023-06-30,13.285
2023-07-03,13.385
2023-07-04,12.895
2023-07-05,12.815
2023-07-06,12.785
2023-07-07,12.565
2023-07-10,12.985
2023-07-11,13.095
2023-07-12,12.825
2023-07-13,12.985
2023-07-14,12.875
2023-07-17,12.685
2023-07-18,12.845
2023-07-19,12.895
2023-07-20,13.045
2023-07-21,13.105
2023-07-24,13.045
2023-07-25,13.555
2023-07-26,13.625
2023-07-27,13.685
2023-07-28,14.025
2023-07-31,13.965
2023-08-01,13.935
2023-08-02,14.015
2023-08-03,13.925
2023-08-04,13.705
2023-08-07,13.705
2023-08-08,13.825
2023-08-09,13.845
2023-08-10,13.785
2023-08-11,13.445
2023-08-14,13.505
2023-08-15,13.555
2023-08-16,13.545
2023-08-17,13.435
2023-08-18,13.425
2023-08-21,13.255
2023-08-22,13.305
2023-08-23,13.025
2023-08-24,13.035
2023-08-25,12.985
2023-08-28,13.075
2023-08-29,13.275
2023-08-30,13.195
2023-08-31,13.085
2023-09-01,13.495
2023-09-04,13.595
2023-09-05,13.635
2023-09-06,13.535
2023-09-07,13.415
2023-09-08,13.315
2023-09-11,13.315
2023-09-12,13.165
2023-09-13,13.145
2023-09-14,13.135
2023-09-15,13.115
2023-09-18,13.145
2023-09-19,13.225
2023-09-20,13.195
2023-09-21,12.935
2023-09-22,13.145
2023-09-25,13.015
2023-09-26,12.825
2023-09-27,12.875
2023-09-28,12.625
2023-10-09,12.705
2023-10-10,12.595
2023-10-11,12.765
2023-10-12,13.075
2023-10-13,12.205
2023-10-16,12.165
2023-10-17,12.175
2023-10-18,12.125
2023-10-19,11.775
2023-10-20,11.685
2023-10-23,11.445
2023-10-24,10.695
2023-10-25,10.835
2023-10-26,10.755
2023-10-27,10.775
2023-10-30,10.605
2023-10-31,10.695
2023-11-01,10.815
2023-11-02,10.645
2023-11-03,10.855
2023-11-06,11.055
2023-11-07,10.895
2023-11-08,10.785
2023-11-09,10.845
2023-11-10,10.765
2023-11-13,10.685
2023-11-14,10.625
2023-11-15,10.775
2023-11-16,10.865
2023-11-17,10.505
2023-11-20,10.605
2023-11-21,10.625
2023-11-22,10.435
2023-11-23,10.605
2023-11-24,10.525
2023-11-27,10.445
2023-11-28,10.465
2023-11-29,10.305
2023-11-30,10.195
2023-12-01,10.025
2023-12-04,9.775
2023-12-05,9.625
2023-12-06,9.435
2023-12-07,9.265
2023-12-08,9.205
2023-12-11,9.245
2023-12-12,9.365
2023-12-13,9.225
2023-12-14,9.195
2023-12-15,9.155
2023-12-18,8.985
2023-12-19,8.865
2023-12-20,8.655
2023-12-21,8.805
2023-12-22,8.735
2023-12-25,8.825
2023-12-26,8.675
2023-12-27,8.725
2023-12-28,9.005
2023-12-29,8.955
2024-01-02,8.905
2024-01-03,8.875
2024-01-04,8.705
2024-01-05,8.585
2024-01-08,8.425
2024-01-09,8.475
