date,close
2023-05-11,11.19
2023-05-12,11.23
2023-05-15,11.56
2023-05-16,11.79
2023-05-17,11.81
2023-05-18,11.51
2023-05-19,11.43
2023-05-22,11.53
2023-05-23,11.47
2023-05-24,11.32
2023-05-25,11.05
2023-05-26,10.96
2023-05-29,10.92
2023-05-30,10.77
2023-05-31,10.76
2023-06-01,10.66
2023-06-02,11.11
2023-06-05,11.12
2023-06-06,11.13
2023-06-07,10.99
2023-06-08,11.31
2023-06-09,11.2
2023-06-12,11.34
2023-06-13,11.45
2023-06-14,11.74
2023-06-15,11.91
2023-06-16,11.77
2023-06-19,11.46
2023-06-20,11.56
2023-06-21,11.36
2023-06-26,11.12
2023-06-27,11.38
2023-06-28,11.49
2023-06-29,11.29
2023-06-30,11.22
2023-07-03,11.59
2023-07-04,11.6
2023-07-05,11.69
2023-07-06,11.36
2023-07-07,11.36
2023-07-10,11.71
2023-07-11,11.84
2023-07-12,11.93
2023-07-13,12.0
2023-07-14,12.1
2023-07-17,12.03
2023-07-18,12.17
2023-07-19,12.15
2023-07-20,12.1
2023-07-21,12.18
2023-07-24,12.0
2023-07-25,12.29
2023-07-26,12.44
2023-07-27,12.82
2023-07-28,12.9
2023-07-31,12.77
2023-08-01,12.7
2023-08-02,12.76
2023-08-03,12.69
2023-08-04,12.5
2023-08-07,12.42
2023-08-08,12.36
2023-08-09,12.34
2023-08-10,12.64
2023-08-11,12.45
2023-08-14,12.44
2023-08-15,12.45
2023-08-16,12.33
2023-08-17,12.32
2023-08-18,12.27
2023-08-21,12.19
2023-08-22,12.22
2023-08-23,11.98
2023-08-24,12.19
2023-08-25,12.17
2023-08-28,12.18
2023-08-29,12.21
2023-08-30,12.42
2023-08-31,12.32
2023-09-01,12.76
2023-09-04,12.97
2023-09-05,12.73
2023-09-06,12.87
2023-09-07,12.87
2023-09-08,12.94
2023-09-11,13.11
2023-09-12,13.07
2023-09-13,13.11
2023-09-14,13.08
2023-09-15,12.97
2023-09-18,12.97
2023-09-19,12.89
2023-09-20,12.8
2023-09-21,12.79
2023-09-22,12.7
2023-09-25,12.71
2023-09-26,12.61
2023-09-27,12.85
2023-09-28,12.91
2023-10-09,12.74
2023-10-10,13.01
2023-10-11,12.68
2023-10-12,12.64
2023-10-13,12.84
2023-10-16,13.05
2023-10-17,12.87
2023-10-18,12.9
2023-10-19,12.46
2023-10-20,12.44
2023-10-23,12.06
2023-10-24,12.11
2023-10-25,12.71
2023-10-26,12.69
2023-10-27,12.9
2023-10-30,12.86
2023-10-31,13.03
2023-11-01,12.98
2023-11-02,12.89
2023-11-03,12.94
2023-11-06,13.0
2023-11-07,13.26
2023-11-08,12.87
2023-11-09,13.06
2023-11-10,12.9
2023-11-13,12.88
2023-11-14,12.93
2023-11-15,13.03
2023-11-16,13.14
2023-11-17,12.97
2023-11-20,12.8
2023-11-21,13.01
2023-11-22,13.0
2023-11-23,13.21
2023-11-24,13.33
2023-11-27,13.34
2023-11-28,13.46
2023-11-29,13.35
2023-11-30,13.28
2023-12-01,12.79
2023-12-04,12.83
2023-12-05,12.55
2023-12-06,12.81
2023-12-07,12.65
2023-12-08,12.55
2023-12-11,12.89
2023-12-12,13.28
2023-12-13,12.96
2023-12-14,12.8
2023-12-15,12.73
2023-12-18,12.72
2023-12-19,12.93
2023-12-20,12.73
2023-12-21,12.98
2023-12-22,13.19
2023-12-25,13.05
2023-12-26,13.02
2023-12-27,13.09
2023-12-28,13.12
2023-12-29,13.38
2024-01-02,13.44
2024-01-03,13.6
2024-01-04,13.34
2024-01-05,13.21
2024-01-08,13.21
2024-01-09,13.16
2024-01-10,13.18
2024-01-11,12.86
2024-01-12,13.14
2024-01-15,13.02
2024-01-16,13.11
2024-01-17,12.85
2024-01-18,12.72
2024-01-19,12.71
2024-01-22,12.21
2024-01-23,12.35
2024-01-24,12.41
2024-01-25,12.77
2024-01-26,12.56
2024-01-29,12.36
2024-01-30,12.06
2024-01-31,11.95
2024-02-01,11.98
2024-02-02,11.87
2024-02-05,11.77
2024-02-06,12.55
2024-02-07,12.57
2024-02-08,12.72
2024-02-19,13.11
2024-02-20,13.19
2024-02-21,13.12
2024-02-22,13.34
2024-02-23,13.41
2024-02-26,13.45
2024-02-27,13.87
2024-02-28,13.68
2024-02-29,13.88
2024-03-01,13.87
2024-03-04,13.89
2024-03-05,13.98
2024-03-06,13.93
2024-03-07,13.98
2024-03-08,14.2
2024-03-11,13.73
2024-03-12,13.86
2024-03-13,13.86
2024-03-14,13.81
2024-03-15,13.93
2024-03-18,14.02
2024-03-19,14.21
2024-03-20,14.45
2024-03-21,14.21
2024-03-22,14.33
2024-03-25,14.35
2024-03-26,14.3
2024-03-27,14.12
2024-03-28,14.28
2024-03-29,14.96
2024-04-01,15.45
2024-04-02,15.5
2024-04-03,15.54
2024-04-08,15.49
2024-04-09,15.22
2024-04-10,15.27
2024-04-11,15.45
2024-04-12,15.51
2024-04-15,15.78
2024-04-16,15.5
2024-04-17,15.54
2024-04-18,15.14
2024-04-19,15.6
2024-04-22,15.37
2024-04-23,15.14
2024-04-24,15.12
2024-04-25,15.08
2024-04-26,15.28
2024-04-29,15.17
2024-04-30,15.2
2024-05-06,15.69
2024-05-07,15.9
2024-05-08,15.89
2024-05-09,15.78
2024-05-10,15.69
2024-05-13,15.47
2024-05-14,15.36
2024-05-15,15.41
2024-05-16,15.31
2024-05-17,15.6
2024-05-20,15.61
2024-05-21,15.24
2024-05-22,15.3
2024-05-23,15.12
2024-05-24,15.23
2024-05-27,15.3
2024-05-28,15.42
2024-05-29,15.24
2024-05-30,15.22
2024-05-31,15.03
2024-06-03,14.97
2024-06-04,14.94
2024-06-05,14.93
2024-06-06,15.26
2024-06-07,14.98
2024-06-11,15.1
2024-06-12,14.9
2024-06-13,15.01
2024-06-14,15.15
2024-06-17,14.91
2024-06-18,15.14
2024-06-19,15.2
2024-06-20,15.61
2024-06-21,14.94
2024-06-24,15.44
2024-06-25,15.46
2024-06-26,15.55
2024-06-27,15.43
2024-06-28,15.94
2024-07-01,16.18
2024-07-02,16.1
2024-07-03,15.95
2024-07-04,15.93
2024-07-05,15.97
2024-07-08,15.93
2024-07-09,16.18
2024-07-10,15.85
2024-07-11,16.45
2024-07-12,16.06
2024-07-15,16.12
2024-07-16,16.07
2024-07-17,15.78
2024-07-18,16.03
2024-07-19,16.21
2024-07-22,15.9
2024-07-23,14.9
2024-07-24,14.78
2024-07-25,13.94
2024-07-26,14.15
2024-07-29,14.23
2024-07-30,13.5
2024-07-31,13.92
2024-08-01,13.8
2024-08-02,13.43
2024-08-05,13.31
2024-08-06,13.74
2024-08-07,14.07
2024-08-08,13.53
2024-08-09,14.23
2024-08-12,14.14
2024-08-13,14.24
2024-08-14,13.98
2024-08-15,14.41
2024-08-16,14.29
2024-08-19,14.21
2024-08-20,13.96
2024-08-21,13.91
2024-08-22,13.98
2024-08-23,14.16
2024-08-26,14.15
2024-08-27,14.2
2024-08-28,14.03
2024-08-29,14.12
2024-08-30,14.12
2024-09-02,14.07
2024-09-03,14.38
2024-09-04,13.94
2024-09-05,13.61
2024-09-06,13.29
2024-09-09,13.24
2024-09-10,13.21
2024-09-11,13.09
2024-09-12,13.29
2024-09-13,13.34
2024-09-18,13.52
2024-09-19,13.64
2024-09-20,13.61
