date,close
2023-05-11,62.648
2023-05-12,61.078
2023-05-15,63.888
2023-05-16,63.698
2023-05-17,62.658
2023-05-18,61.678
2023-05-19,62.058
2023-05-22,63.258
2023-05-23,64.038
2023-05-24,63.658
2023-05-25,62.678
2023-05-26,60.878
2023-05-29,61.648
2023-05-30,61.358
2023-05-31,59.858
2023-06-01,61.958
2023-06-02,62.698
2023-06-05,60.948
2023-06-06,59.308
2023-06-07,58.138
2023-06-08,58.968
2023-06-09,62.298
2023-06-12,62.568
2023-06-13,63.668
2023-06-14,63.411
2023-06-15,66.651
2023-06-16,67.561
2023-06-19,65.551
2023-06-20,64.701
2023-06-21,59.051
2023-06-26,59.861
2023-06-27,59.451
2023-06-28,58.391
2023-06-29,57.571
2023-06-30,58.061
2023-07-03,59.441
2023-07-04,60.601
2023-07-05,60.291
2023-07-06,59.231
2023-07-07,58.761
2023-07-10,59.351
2023-07-11,59.651
2023-07-12,59.151
2023-07-13,62.881
2023-07-14,63.411
2023-07-17,61.611
2023-07-18,63.771
2023-07-19,63.621
2023-07-20,63.391
2023-07-21,63.551
2023-07-24,63.481
2023-07-25,63.901
2023-07-26,64.941
2023-07-27,65.051
2023-07-28,65.031
2023-07-31,67.421
2023-08-01,70.731
2023-08-02,69.551
2023-08-03,72.801
2023-08-04,71.311
2023-08-07,69.721
2023-08-08,69.361
2023-08-09,71.991
2023-08-10,74.651
2023-08-11,74.351
2023-08-14,74.241
2023-08-15,73.761
2023-08-16,73.661
2023-08-17,75.481
2023-08-18,73.521
2023-08-21,73.551
2023-08-22,73.341
2023-08-23,72.181
2023-08-24,74.451
2023-08-25,74.811
2023-08-28,74.971
2023-08-29,77.011
2023-08-30,77.891
2023-08-31,77.251
2023-09-01,75.911
2023-09-04,77.131
2023-09-05,77.161
2023-09-06,72.751
2023-09-07,72.051
2023-09-08,71.951
2023-09-11,73.251
2023-09-12,73.201
2023-09-13,73.081
2023-09-14,73.711
2023-09-15,75.551
2023-09-18,76.751
2023-09-19,76.151
2023-09-20,75.941
2023-09-21,74.301
2023-09-22,75.301
2023-09-25,77.251
2023-09-26,77.301
2023-09-27,83.421
2023-09-28,81.931
2023-10-09,82.241
2023-10-10,80.201
2023-10-11,83.901
2023-10-12,85.051
2023-10-13,85.931
2023-10-16,83.651
2023-10-17,84.001
2023-10-18,83.261
2023-10-19,81.931
2023-10-20,80.371
2023-10-23,80.101
2023-10-24,79.821
2023-10-25,79.221
2023-10-26,80.121
2023-10-27,84.471
2023-10-30,86.211
2023-10-31,82.261
2023-11-01,80.701
2023-11-02,81.131
2023-11-03,82.671
2023-11-06,86.631
2023-11-07,85.501
2023-11-08,86.481
2023-11-09,84.681
2023-11-10,83.941
2023-11-13,82.271
2023-11-14,81.311
2023-11-15,83.451
2023-11-16,81.171
2023-11-17,81.111
2023-11-20,82.611
2023-11-21,82.611
2023-11-22,79.981
2023-11-23,80.431
2023-11-24,79.511
2023-11-27,78.881
2023-11-28,79.991
2023-11-29,79.561
2023-11-30,78.351
2023-12-01,78.751
2023-12-04,73.011
2023-12-05,70.451
2023-12-06,71.911
2023-12-07,71.251
2023-12-08,71.751
2023-12-11,72.461
2023-12-12,71.051
2023-12-13,69.781
2023-12-14,70.361
2023-12-15,69.131
2023-12-18,69.271
2023-12-19,68.661
2023-12-20,68.161
2023-12-21,69.001
2023-12-22,68.281
2023-12-25,69.321
2023-12-26,67.911
2023-12-27,67.001
2023-12-28,69.201
2023-12-29,68.511
2024-01-02,66.251
2024-01-03,65.851
2024-01-04,64.911
2024-01-05,63.861
2024-01-08,63.211
2024-01-09,63.151
2024-01-10,63.371
2024-01-11,67.501
2024-01-12,67.571
2024-01-15,68.401
2024-01-16,69.101
2024-01-17,67.251
2024-01-18,69.571
2024-01-19,70.641
2024-01-22,70.211
2024-01-23,69.821
2024-01-24,69.751
2024-01-25,69.041
2024-01-26,61.711
2024-01-29,55.111
2024-01-30,52.601
2024-01-31,49.951
2024-02-01,51.551
2024-02-02,45.971
2024-02-05,43.981
2024-02-06,48.001
2024-02-07,51.001
2024-02-08,48.871
2024-02-19,45.801
2024-02-20,47.321
2024-02-21,49.491
2024-02-22,49.861
2024-02-23,49.331
2024-02-26,50.401
2024-02-27,50.731
2024-02-28,48.761
2024-02-29,50.231
2024-03-01,50.771
2024-03-04,55.751
2024-03-05,53.981
2024-03-06,54.481
2024-03-07,48.611
2024-03-08,47.591
2024-03-11,50.521
2024-03-12,52.951
2024-03-13,52.501
2024-03-14,49.261
2024-03-15,47.061
2024-03-18,49.161
2024-03-19,46.561
2024-03-20,46.081
2024-03-21,45.771
2024-03-22,43.661
2024-03-25,44.651
2024-03-26,43.211
2024-03-27,42.331
2024-03-28,42.781
2024-03-29,41.931
2024-04-01,43.591
2024-04-02,42.811
2024-04-03,43.061
2024-04-08,41.861
2024-04-09,42.671
2024-04-10,41.331
2024-04-11,39.551
2024-04-12,38.641
2024-04-15,38.131
2024-04-16,36.941
2024-04-17,38.901
2024-04-18,39.181
2024-04-19,37.951
2024-04-22,37.851
2024-04-23,38.381
2024-04-24,37.711
2024-04-25,37.351
2024-04-26,38.671
2024-04-29,40.321
2024-04-30,39.421
2024-05-06,41.531
2024-05-07,41.401
2024-05-08,40.461
2024-05-09,41.121
2024-05-10,40.601
2024-05-13,41.941
2024-05-14,42.891
2024-05-15,40.971
2024-05-16,41.331
2024-05-17,40.651
2024-05-20,40.451
2024-05-21,39.461
2024-05-22,39.871
2024-05-23,39.041
2024-05-24,38.501
2024-05-27,38.171
2024-05-28,38.011
2024-05-29,38.021
2024-05-30,37.691
2024-05-31,37.861
2024-06-03,37.751
2024-06-04,39.031
2024-06-05,38.651
2024-06-06,38.331
2024-06-07,38.141
2024-06-11,38.211
2024-06-12,41.131
2024-06-13,40.751
2024-06-14,39.451
2024-06-17,39.721
2024-06-18,38.281
2024-06-19,37.691
2024-06-20,36.841
2024-06-21,36.241
2024-06-24,36.171
2024-06-25,36.241
2024-06-26,36.951
2024-06-27,36.071
2024-06-28,35.931
2024-07-01,35.401
2024-07-02,35.031
2024-07-03,35.441
2024-07-04,34.341
2024-07-05,34.761
2024-07-08,33.611
2024-07-09,34.001
2024-07-10,34.281
2024-07-11,35.561
2024-07-12,35.541
2024-07-15,34.791
2024-07-16,35.231
2024-07-17,35.961
2024-07-18,36.071
2024-07-19,36.341
2024-07-22,36.811
2024-07-23,35.941
2024-07-24,35.391
2024-07-25,36.001
2024-07-26,36.281
2024-07-29,35.741
2024-07-30,37.431
2024-07-31,39.281
2024-08-01,39.041
2024-08-02,39.651
2024-08-05,39.231
2024-08-06,40.141
2024-08-07,39.641
2024-08-08,39.241
2024-08-09,38.241
2024-08-12,38.121
2024-08-13,37.941
2024-08-14,36.611
2024-08-15,36.871
2024-08-16,36.961
2024-08-19,36.511
2024-08-20,36.041
2024-08-21,35.481
2024-08-22,34.241
2024-08-23,34.231
2024-08-26,34.881
2024-08-27,34.811
2024-08-28,35.041
2024-08-29,35.451
2024-08-30,35.921
2024-09-02,34.481
2024-09-03,35.131
2024-09-04,36.141
2024-09-05,36.401
2024-09-06,35.541
2024-09-09,36.151
2024-09-10,34.031
2024-09-11,35.281
2024-09-12,36.501
2024-09-13,36.561
2024-09-18,36.761
2024-09-19,37.421
2024-09-20,37.321
2024-09-23,38.491
2024-09-24,39.241
2024-09-25,39.451
2024-09-26,40.011
2024-09-27,44.341
2024-09-30,49.101
2024-10-08,54.341
2024-10-09,52.531
2024-10-10,51.671
2024-10-11,48.191
2024-10-14,48.641
2024-10-15,46.821
2024-10-16,45.701
2024-10-17,44.921
2024-10-18,46.961
2024-10-21,47.101
2024-10-22,47.541
2024-10-23,48.231
2024-10-24,46.881
2024-10-25,49.741
2024-10-28,50.181
2024-10-29,50.231
2024-10-30,48.881
2024-10-31,48.741
2024-11-01,47.891
2024-11-04,48.701
2024-11-05,50.531
2024-11-06,51.641
2024-11-07,53.461
2024-11-08,52.861
2024-11-11,54.171
2024-11-12,55.041
2024-11-13,53.301
2024-11-14,51.141
2024-11-15,49.611
2024-11-18,48.361
2024-11-19,48.821
2024-11-20,49.311
2024-11-21,48.911
2024-11-22,46.371
2024-11-25,45.841
2024-11-26,45.741
2024-11-27,46.661
2024-11-28,46.141
2024-11-29,46.881
2024-12-02,47.961
2024-12-03,49.061
2024-12-04,48.221
2024-12-05,48.151
2024-12-06,51.961
2024-12-09,55.721
2024-12-10,54.711
2024-12-11,54.431
2024-12-12,53.831
2024-12-13,53.241
2024-12-16,52.951
2024-12-17,52.241
2024-12-18,52.841
2024-12-19,52.651
2024-12-20,52.531
2024-12-23,53.001
2024-12-24,53.191
2024-12-25,52.381
2024-12-26,52.251
2024-12-27,51.531
2024-12-30,52.841
2024-12-31,51.781
2025-01-02,49.801
2025-01-03,49.111
2025-01-06,49.641
2025-01-07,49.121
2025-01-08,48.651
2025-01-09,49.351
2025-01-10,50.101
2025-01-13,49.911
2025-01-14,51.741
2025-01-15,50.021
2025-01-16,50.271
2025-01-17,49.741
2025-01-20,52.771
2025-01-21,52.231
2025-01-22,51.311
2025-01-23,51.121
2025-01-24,52.601
2025-01-27,52.101
2025-02-05,52.731
2025-02-06,54.791
2025-02-07,54.911
2025-02-10,55.341
2025-02-11,54.251
2025-02-12,54.371
2025-02-13,53.601
2025-02-14,56.221
2025-02-17,59.061
2025-02-18,58.221
2025-02-19,59.241
2025-02-20,61.101
2025-02-21,65.151
2025-02-24,60.351
2025-02-25,59.221
2025-02-26,61.171
2025-02-27,59.191
2025-02-28,57.871
2025-03-03,57.411
2025-03-04,57.121
2025-03-05,56.641
2025-03-06,59.121
2025-03-07,59.251
2025-03-10,58.741
2025-03-11,58.371
2025-03-12,58.331
2025-03-13,57.841
2025-03-14,60.651
2025-03-17,60.771
2025-03-18,66.421
2025-03-19,66.741
2025-03-20,66.311
2025-03-21,63.721
2025-03-24,64.101
2025-03-25,63.331
2025-03-26,62.481
2025-03-27,64.741
2025-03-28,64.531
2025-03-31,64.061
2025-04-01,64.971
2025-04-02,62.791
2025-04-03,60.261
2025-04-07,53.911
2025-04-08,48.351
2025-04-09,47.991
2025-04-10,49.041
2025-04-11,48.841
2025-04-14,49.851
2025-04-15,49.321
2025-04-16,49.101
2025-04-17,49.251
2025-04-18,49.591
2025-04-21,50.631
2025-04-22,51.291
2025-04-23,52.961
2025-04-24,53.161
2025-04-25,54.101
2025-04-28,54.831
2025-04-29,57.191
2025-04-30,55.911
2025-05-06,57.081
2025-05-07,54.991
2025-05-08,55.721
2025-05-09,55.801
2025-05-12,56.151
2025-05-13,56.601
2025-05-14,57.771
2025-05-15,58.131
2025-05-16,58.101
2025-05-19,57.791
2025-05-20,59.401
2025-05-21,60.121
2025-05-22,60.861
2025-05-23,60.121
2025-05-26,59.741
2025-05-27,60.271
2025-05-28,59.721
2025-05-29,62.771
2025-05-30,61.581
2025-06-03,62.541
2025-06-04,63.191
2025-06-05,62.551
2025-06-06,62.071
2025-06-09,62.871
2025-06-10,62.971
2025-06-11,63.121
2025-06-12,65.781
2025-06-13,66.341
2025-06-16,66.531
2025-06-17,64.571
2025-06-18,63.771
2025-06-19,63.001
2025-06-20,63.341
2025-06-23,63.341
2025-06-24,64.911
2025-06-25,65.881
2025-06-26,63.751
2025-06-27,63.901
2025-06-30,67.621
2025-07-01,68.771
2025-07-02,68.271
2025-07-03,68.791
2025-07-04,68.891
2025-07-07,67.911
2025-07-08,68.471
2025-07-09,67.771
2025-07-10,68.211
2025-07-11,75.221
2025-07-14,76.671
2025-07-15,78.151
2025-07-16,76.881
2025-07-17,79.091
2025-07-18,80.671
2025-07-21,80.831
2025-07-22,80.851
2025-07-23,82.131
2025-07-24,85.071
2025-07-25,86.951
2025-07-28,89.691
2025-07-29,96.761
2025-07-30,96.921
2025-07-31,94.341
2025-08-01,91.071
2025-08-04,89.921
2025-08-05,91.361
2025-08-06,91.651
2025-08-07,89.281
2025-08-08,88.731
2025-08-11,89.301
2025-08-12,89.571
2025-08-13,96.191
2025-08-14,96.751
2025-08-15,95.871
2025-08-18,95.051
2025-08-19,88.331
2025-08-20,89.881
2025-08-21,89.771
2025-08-22,92.071
2025-08-25,98.051
2025-08-26,94.871
2025-08-27,93.471
2025-08-28,93.761
2025-08-29,101.371
2025-09-01,109.651
2025-09-02,110.071
2025-09-03,108.951
2025-09-04,100.011
2025-09-05,105.471
2025-09-08,108.671
2025-09-09,104.441
2025-09-10,105.301
2025-09-11,102.721
2025-09-12,103.541
2025-09-15,105.071
2025-09-16,105.121
2025-09-17,107.361
2025-09-18,105.501
2025-09-19,106.821
2025-09-22,107.101
2025-09-23,102.851
2025-09-24,103.101
2025-09-25,105.451
2025-09-26,101.341
2025-09-29,103.691
2025-09-30,110.451
2025-10-09,111.271
2025-10-10,103.141
2025-10-13,98.151
2025-10-14,94.341
2025-10-15,97.881
2025-10-16,99.481
2025-10-17,95.021
2025-10-20,97.311
2025-10-21,100.461
2025-10-22,99.321
2025-10-23,100.321
2025-10-24,102.231
