排名,代码,名称,日线J,周线J,月线J,昨日日线J,昨日周线J,昨日月线J,最新价,涨跌幅,PE_TTM,PE历史分位%,PB_MRQ,PB历史分位%,MA20,MA60,双均线多头,价距MA20%,量比,量比30,成交额(亿),PE5年分位%,PB5年分位%,行业,入选标签
22,601328,交通银行,93.01,102.53,107.97,98.76,103.83,86.39,7.56,-0.79,6.85,93.85,0.57,66.49,7.292,6.957,1.0,3.68,0.76,0.77,9.32,92.89,83.88,银行Ⅱ,三周期共振超买 / 高位+估值顶区
36,601869,长飞光纤,96.83,110.21,60.78,96.84,96.45,53.43,462.0,0.51,111.11,89.49,23.37,98.54,408.329,396.358,1.0,13.14,0.73,0.82,53.98,82.81,97.6,通信设备,高位+估值顶区
52,002916,深南电路,95.28,84.72,56.33,103.59,56.01,54.39,389.72,0.15,63.7,94.51,14.72,94.84,362.556,374.052,0.0,7.49,0.83,0.84,30.0,93.22,97.36,元件,高位+估值顶区
85,600176,中国巨石,94.23,79.49,36.72,89.67,34.7,39.35,47.09,3.97,41.6,96.45,5.69,98.96,42.459,47.417,0.0,10.91,1.44,1.3,146.75,96.53,98.18,玻璃玻纤,高位+估值顶区
54,300408,三环集团,89.23,79.35,52.86,92.14,59.8,54.03,126.21,0.3,76.06,97.35,11.13,98.34,113.991,122.223,0.0,10.72,0.84,0.8,58.8,95.37,97.11,元件,高位+估值顶区
58,002463,沪电股份,82.98,83.05,58.27,88.45,58.76,58.29,125.82,0.1,47.82,93.89,13.46,98.01,120.823,123.697,0.0,4.14,0.88,0.81,52.31,93.47,96.53,元件,高位+估值顶区
72,688498,源杰科技,81.93,89.46,71.94,87.69,71.25,62.9,1685.15,-0.44,279.09,51.88,66.78,96.69,1592.813,1551.575,1.0,5.8,0.7,0.51,35.22,51.88,96.69,半导体,高位+估值顶区
20,600900,长江电力,82.19,47.43,90.65,78.34,57.09,86.46,28.5,-0.45,19.26,52.86,3.23,85.99,28.24,27.865,1.0,0.92,0.64,0.62,17.31,24.63,75.62,电力,高位+估值顶区
111,600930,华电新能,92.7,16.56,-2.11,77.47,7.45,-0.89,3.96,0.51,33.97,78.32,1.49,6.29,3.935,4.277,0.0,0.64,1.74,1.52,,78.32,6.29,,高位+估值顶区
