市场,信号日,代码,名称,排名,持有期,买入价,卖出价,收益%,实际持有交易日,日线J,周线J,月线J,PE_TTM,PE历史分位%,PB_MRQ,PB历史分位%,MA20,MA60,量比,策略
个股,2026-07-23,600276,恒瑞医药,39,1,54.91,53.45,-2.81,1,34.79,87.87,30.49,44.89,6.17,5.73,4.1,,,,全样本(基准)
个股,2026-07-23,688012,中微公司,40,1,375.2,388.5,3.39,1,42.08,41.69,76.7,131.7,71.69,14.78,78.1,,,,全样本(基准)
个股,2026-07-23,601211,国泰海通,41,1,19.05,19.22,0.74,1,103.13,81.2,47.24,15.3,65.83,1.03,38.41,,,,全样本(基准)
个股,2026-07-23,601319,中国人保,42,1,7.45,7.3,-2.03,1,92.25,106.27,5.41,7.88,14.55,1.05,33.49,,,,全样本(基准)
个股,2026-07-23,002415,海康威视,43,1,35.22,34.94,-0.95,1,105.94,92.47,90.57,21.95,32.58,3.81,23.47,,,,全样本(基准)
个股,2026-07-23,688802,沐曦股份-U,44,1,813.78,821.61,0.81,1,10.13,42.53,86.06,-496.5,9.72,24.86,84.03,,,,全样本(基准)
个股,2026-07-23,300059,东方财富,45,1,20.28,19.4,-4.49,1,95.32,71.53,27.62,24.48,7.57,3.36,14.51,,,,全样本(基准)
个股,2026-07-23,603986,兆易创新,46,1,451.96,457.0,0.97,1,26.16,-0.92,56.33,110.33,60.43,12.55,79.37,,,,全样本(基准)
个股,2026-07-23,601601,中国太保,47,1,32.81,31.95,-2.77,1,107.87,91.29,3.33,5.85,1.88,0.99,13.49,,,,全样本(基准)
个股,2026-07-23,600183,生益科技,48,1,125.1,118.71,-5.26,1,17.72,13.37,63.5,77.35,98.07,16.95,98.07,,,,全样本(基准)
个股,2026-07-23,600000,浦发银行,49,1,9.05,9.04,-0.26,1,67.93,83.65,7.41,5.99,68.24,0.4,26.07,,,,全样本(基准)
个股,2026-07-23,601869,长飞光纤,50,1,355.82,331.36,-7.03,1,18.44,-14.78,64.62,254.79,94.54,20.72,96.29,,,,全样本(基准)
个股,2026-07-23,000858,五 粮 液,51,1,74.84,73.57,-1.85,1,81.53,44.93,8.1,23.05,33.69,2.27,0.96,,,,全样本(基准)
个股,2026-07-23,688795,摩尔线程-U,52,1,610.36,600.01,-1.85,1,10.81,10.04,40.05,-334.0,37.5,24.9,35.53,,,,全样本(基准)
个股,2026-07-23,688008,澜起科技,53,1,225.11,233.27,3.47,1,47.43,7.23,67.12,107.61,82.34,13.2,86.11,,,,全样本(基准)
个股,2026-07-23,002379,宏桥控股,54,1,20.45,19.06,-6.95,1,103.0,73.95,5.62,13.52,73.11,5.1,83.52,,,,全样本(基准)
个股,2026-07-23,688820,盛合晶微,55,1,140.97,140.89,-0.21,1,24.61,1.91,,266.44,21.88,18.16,21.88,,,,全样本(基准)
个股,2026-07-23,600150,中国船舶,56,1,33.76,33.06,-2.22,1,32.59,13.89,29.47,22.47,26.12,1.7,21.01,,,,全样本(基准)
个股,2026-07-23,601816,京沪高铁,57,1,4.95,4.92,-0.55,1,98.44,88.26,56.01,18.47,4.75,1.17,6.27,,,,全样本(基准)
个股,2026-07-23,601225,陕西煤业,58,1,25.25,24.7,-2.33,1,91.35,69.76,57.0,15.14,98.55,2.4,85.35,,,,全样本(基准)
个股,2026-07-23,300274,阳光电源,59,1,117.79,113.42,-3.86,1,89.85,0.87,19.04,20.48,42.84,5.02,50.55,,,,全样本(基准)
个股,2026-07-23,000338,潍柴动力,60,1,27.62,27.25,-1.49,1,100.04,11.28,65.5,21.39,94.75,2.54,86.17,,,,全样本(基准)
个股,2026-07-23,600309,万华化学,61,1,75.49,73.75,-2.45,1,111.65,65.99,29.03,17.95,64.39,2.12,9.73,,,,全样本(基准)
个股,2026-07-23,300476,胜宏科技,62,1,238.93,230.01,-3.88,1,41.5,-5.75,26.17,50.18,84.0,13.49,88.87,,,,全样本(基准)
个股,2026-07-23,601919,中远海控,63,1,15.27,15.32,0.18,1,101.14,109.45,33.84,9.31,58.51,0.99,29.93,,,,全样本(基准)
个股,2026-07-23,300394,天孚通信,64,1,212.09,203.41,-4.24,1,26.19,-5.19,49.64,106.52,94.55,38.69,94.89,,,,全样本(基准)
个股,2026-07-23,002916,深南电路,65,1,337.47,332.81,-1.53,1,29.56,7.51,65.68,63.25,95.04,12.71,90.8,,,,全样本(基准)
个股,2026-07-23,002714,牧原股份,66,1,39.7,38.68,-2.72,1,52.01,97.11,20.44,23.43,69.35,2.66,2.07,,,,全样本(基准)
个股,2026-07-23,000651,格力电器,67,1,40.57,40.46,-0.42,1,87.06,94.4,79.73,7.79,29.2,1.49,5.45,,,,全样本(基准)
个股,2026-07-23,000725,京东方Ａ,68,1,6.06,5.79,-4.61,1,23.07,22.44,59.78,37.73,57.69,1.65,74.27,,,,全样本(基准)
个股,2026-07-23,002463,沪电股份,69,1,115.74,112.22,-3.19,1,25.65,16.89,70.98,51.77,96.96,13.27,98.07,,,,全样本(基准)
个股,2026-07-23,301666,大普微-UW,70,1,510.0,485.66,-4.92,1,61.67,-5.42,,17137.56,28.36,277.37,28.36,,,,全样本(基准)
个股,2026-07-23,600188,兖矿能源,71,1,21.83,19.73,-9.77,1,93.59,26.99,55.61,23.27,98.84,2.91,89.73,,,,全样本(基准)
个股,2026-07-23,688072,拓荆科技,72,1,743.0,791.0,6.31,1,37.15,56.37,78.34,131.35,83.06,29.8,98.16,,,,全样本(基准)
个股,2026-07-23,000001,平安银行,73,1,11.08,11.1,0.03,1,88.37,80.76,46.02,4.99,27.23,0.46,5.01,,,,全样本(基准)
个股,2026-07-23,603288,海天味业,74,1,36.65,35.85,-2.33,1,78.35,96.89,42.05,29.46,2.27,5.1,2.99,,,,全样本(基准)
个股,2026-07-23,600919,江苏银行,75,1,11.54,11.57,0.11,1,74.42,69.8,88.43,6.0,79.86,0.8,87.28,,,,全样本(基准)
个股,2026-07-23,002142,宁波银行,76,1,31.85,32.01,0.35,1,64.07,85.36,69.46,6.99,31.23,0.9,27.86,,,,全样本(基准)
个股,2026-07-23,003816,中国广核,77,1,4.16,4.06,-2.55,1,96.84,34.15,35.81,22.15,91.64,1.67,71.27,,,,全样本(基准)
个股,2026-07-23,300408,三环集团,78,1,105.55,100.84,-4.61,1,50.23,1.73,64.88,72.94,98.07,9.37,98.07,,,,全样本(基准)
个股,2026-07-23,601066,中信建投,79,1,26.73,25.89,-3.29,1,50.02,48.13,67.61,18.53,11.15,2.42,25.66,,,,全样本(基准)
个股,2026-07-23,601336,新华保险,80,1,63.66,61.06,-4.23,1,85.41,101.16,9.2,5.56,5.45,1.66,53.49,,,,全样本(基准)
个股,2026-07-23,600690,海尔智家,81,1,20.99,20.89,-0.63,1,86.29,95.44,12.69,10.95,5.4,1.64,3.71,,,,全样本(基准)
个股,2026-07-23,002938,鹏鼎控股,82,1,87.61,88.39,0.74,1,22.82,5.34,65.08,54.69,97.53,5.86,91.74,,,,全样本(基准)
个股,2026-07-23,688808,联讯仪器,83,1,1938.0,1955.0,0.73,1,58.5,16.1,,728.22,49.18,193.91,49.18,,,,全样本(基准)
个股,2026-07-23,600406,国电南瑞,84,1,24.37,23.58,-3.39,1,113.38,53.44,18.51,23.53,29.2,3.66,37.54,,,,全样本(基准)
个股,2026-07-23,601668,中国建筑,85,1,4.7,4.7,-0.15,1,91.43,103.95,36.68,5.12,62.12,0.39,1.25,,,,全样本(基准)
个股,2026-07-23,300433,蓝思科技,86,1,36.58,37.32,1.87,1,47.35,1.33,51.04,56.14,83.57,3.54,81.45,,,,全样本(基准)
个股,2026-07-23,600025,华能水电,87,1,10.17,10.04,-1.43,1,75.65,99.9,65.56,22.19,79.86,2.67,76.63,,,,全样本(基准)
个股,2026-07-23,601898,中煤能源,88,1,14.05,13.45,-4.42,1,103.67,29.43,16.85,10.65,53.98,1.15,90.31,,,,全样本(基准)
个股,2026-07-23,001399,惠科股份,89,1,25.79,25.1,-2.83,1,25.29,-0.6,,49.73,15.0,7.13,15.0,,,,全样本(基准)
个股,2026-07-23,601688,华泰证券,90,1,20.45,20.0,-2.35,1,110.59,68.15,24.06,10.73,32.1,1.06,45.35,,,,全样本(基准)
个股,2026-07-23,601985,中国核电,91,1,9.09,8.9,-2.24,1,94.73,64.64,84.22,22.71,89.3,1.56,36.96,,,,全样本(基准)
个股,2026-07-23,601818,光大银行,92,1,3.09,3.08,-0.47,1,68.7,88.92,23.67,4.94,44.39,0.37,2.6,,,,全样本(基准)
个股,2026-07-23,300604,长川科技,93,1,291.24,303.5,4.06,1,37.43,43.1,79.21,117.47,52.96,36.28,99.08,,,,全样本(基准)
个股,2026-07-23,600031,三一重工,94,1,19.97,19.58,-2.1,1,97.15,92.89,15.41,21.81,48.24,2.03,19.9,,,,全样本(基准)
个股,2026-07-23,300760,迈瑞医疗,95,1,150.8,146.38,-3.08,1,77.7,82.32,15.87,23.33,4.67,4.56,1.86,,,,全样本(基准)
个股,2026-07-23,600930,华电新能,96,1,4.37,4.16,-4.96,1,35.78,3.31,4.75,28.47,10.89,1.65,2.02,,,,全样本(基准)
个股,2026-07-23,688498,源杰科技,97,1,1445.0,1390.0,-3.96,1,29.12,43.53,77.04,505.28,68.09,71.26,96.77,,,,全样本(基准)
个股,2026-07-23,000776,广发证券,98,1,22.32,21.2,-5.17,1,94.88,59.36,63.68,11.41,8.0,1.3,77.88,,,,全样本(基准)
个股,2026-07-23,002352,顺丰控股,99,1,33.9,33.5,-1.33,1,80.31,66.5,25.65,15.65,1.73,1.78,1.73,,,,全样本(基准)
个股,2026-07-23,600989,宝丰能源,100,1,24.29,23.38,-3.9,1,101.06,60.18,19.52,14.17,12.72,3.42,69.91,,,,全样本(基准)
个股,2026-07-23,601398,工商银行,1,5,7.68,8.15,5.97,5,67.02,82.87,52.0,7.37,90.55,0.69,57.49,,,,全样本(基准)
个股,2026-07-23,601939,建设银行,2,5,10.24,10.97,6.98,5,64.56,72.84,84.43,7.84,96.53,0.76,69.64,,,,全样本(基准)
个股,2026-07-23,601288,农业银行,3,5,6.59,7.11,7.74,5,81.03,73.94,4.44,7.84,90.51,0.82,79.47,,,,全样本(基准)
个股,2026-07-23,600941,中国移动,4,5,94.43,98.7,4.37,5,69.24,62.19,29.9,15.08,37.33,1.44,29.06,,,,全样本(基准)
个股,2026-07-23,601857,中国石油,5,5,10.88,11.27,3.43,5,88.42,91.24,25.73,12.59,55.47,1.23,88.82,,,,全样本(基准)
个股,2026-07-23,601988,中国银行,6,5,5.97,6.14,2.7,5,54.57,69.19,77.5,7.84,98.31,0.7,82.51,,,,全样本(基准)
个股,2026-07-23,300750,宁德时代,7,5,384.59,400.48,3.98,5,93.54,26.57,40.12,22.61,19.75,5.0,36.35,,,,全样本(基准)
个股,2026-07-23,600519,贵州茅台,8,5,1292.01,1361.76,5.25,5,69.1,79.85,25.37,19.53,2.99,5.96,1.73,,,,全样本(基准)
个股,2026-07-23,600938,中国海油,9,5,32.99,32.55,-1.48,5,97.91,58.9,19.33,12.58,90.89,1.87,78.2,,,,全样本(基准)
个股,2026-07-23,601138,工业富联,10,5,62.23,53.15,-14.74,5,64.95,3.11,47.36,30.7,89.65,7.08,91.73,,,,全样本(基准)
个股,2026-07-23,688981,中芯国际,11,5,145.09,122.99,-15.38,5,24.59,42.83,78.59,246.17,96.16,8.29,95.27,,,,全样本(基准)
个股,2026-07-23,300308,中际旭创,12,5,1072.52,864.0,-19.59,5,50.36,2.32,72.3,80.01,85.49,33.61,98.07,,,,全样本(基准)
个股,2026-07-23,601628,中国人寿,13,5,41.73,39.74,-4.92,5,98.09,111.77,24.97,8.15,8.14,1.97,39.61,,,,全样本(基准)
个股,2026-07-23,601318,中国平安,14,5,54.3,55.8,2.61,5,95.79,77.03,2.21,7.4,8.14,0.97,22.12,,,,全样本(基准)
个股,2026-07-23,601088,中国神华,15,5,45.32,45.7,0.69,5,75.01,59.14,42.68,19.06,98.31,2.04,93.98,,,,全样本(基准)
个股,2026-07-23,600036,招商银行,16,5,38.91,40.55,4.06,5,75.3,104.0,37.44,6.51,24.29,0.87,8.87,,,,全样本(基准)
个股,2026-07-23,601899,紫金矿业,17,5,32.64,32.28,-1.25,5,97.9,88.54,14.09,14.25,15.37,4.46,83.61,,,,全样本(基准)
个股,2026-07-23,002594,比亚迪,18,5,92.29,95.84,3.7,5,54.73,83.21,35.35,30.66,29.98,3.64,31.13,,,,全样本(基准)
个股,2026-07-23,688256,寒武纪,19,5,1249.0,1042.43,-16.69,5,31.71,1.11,76.26,288.83,84.36,60.97,94.79,,,,全样本(基准)
个股,2026-07-23,688041,海光信息,20,5,312.0,273.42,-12.52,5,25.34,37.1,71.63,266.02,95.18,30.86,96.13,,,,全样本(基准)
个股,2026-07-23,600900,长江电力,21,5,28.94,29.49,1.75,5,75.69,95.94,85.25,19.62,56.1,3.11,80.1,,,,全样本(基准)
个股,2026-07-23,300502,新易盛,22,5,497.3,371.1,-25.53,5,41.25,27.91,81.2,64.56,68.29,34.02,98.17,,,,全样本(基准)
个股,2026-07-23,000333,美的集团,23,5,84.77,88.95,4.78,5,87.41,97.84,85.64,14.62,52.58,2.78,41.54,,,,全样本(基准)
个股,2026-07-23,600028,中国石化,24,5,5.19,5.27,1.39,5,89.15,112.82,-2.26,17.65,86.02,0.75,36.05,,,,全样本(基准)
个股,2026-07-23,601328,交通银行,25,5,6.95,7.32,5.17,5,70.39,89.82,39.9,6.37,85.54,0.53,48.82,,,,全样本(基准)
个股,2026-07-23,601658,邮储银行,26,5,5.11,5.22,2.0,5,56.75,96.84,24.84,6.98,68.45,0.59,13.59,,,,全样本(基准)
个股,2026-07-23,688347,华虹宏力,27,5,341.0,230.0,-32.7,5,52.25,66.2,86.22,1200.96,85.5,13.1,99.02,,,,全样本(基准)
个股,2026-07-23,601728,中国电信,29,5,6.04,6.49,7.3,5,57.99,64.99,29.57,17.45,48.87,1.18,46.43,,,,全样本(基准)
个股,2026-07-23,002371,北方华创,30,5,740.0,668.07,-9.87,5,54.98,29.45,72.79,96.31,46.6,13.67,86.22,,,,全样本(基准)
个股,2026-07-23,002475,立讯精密,31,5,61.19,58.35,-4.79,5,64.93,5.52,55.24,27.46,42.31,5.35,46.27,,,,全样本(基准)
个股,2026-07-23,603993,洛阳钼业,32,5,20.03,18.96,-5.49,5,99.23,51.89,19.24,17.74,27.95,4.82,95.28,,,,全样本(基准)
个股,2026-07-23,600030,中信证券,33,5,28.62,28.49,-0.6,5,89.93,73.33,83.04,12.59,7.23,1.46,43.66,,,,全样本(基准)
个股,2026-07-23,601998,中信银行,34,5,7.55,7.93,4.88,5,85.42,70.29,29.49,5.9,64.77,0.57,55.71,,,,全样本(基准)
个股,2026-07-23,688235,百济神州,35,5,272.45,259.51,-4.9,5,75.13,86.0,46.97,132.77,95.61,12.71,78.92,,,,全样本(基准)
个股,2026-07-23,601166,兴业银行,36,5,18.26,19.1,4.45,5,75.12,77.54,26.22,4.99,35.47,0.47,7.33,,,,全样本(基准)
个股,2026-07-23,603259,药明康德,37,5,127.45,125.48,-1.7,5,53.67,86.98,87.56,18.89,20.01,4.52,33.55,,,,全样本(基准)
个股,2026-07-23,002384,东山精密,38,5,206.65,161.8,-21.85,5,4.9,16.22,75.04,185.53,96.92,16.72,97.49,,,,全样本(基准)
个股,2026-07-23,600276,恒瑞医药,39,5,54.91,54.65,-0.62,5,34.79,87.87,30.49,44.89,6.17,5.73,4.1,,,,全样本(基准)
个股,2026-07-23,688012,中微公司,40,5,375.2,346.5,-7.8,5,42.08,41.69,76.7,131.7,71.69,14.78,78.1,,,,全样本(基准)
个股,2026-07-23,601211,国泰海通,41,5,19.05,19.03,-0.25,5,103.13,81.2,47.24,15.3,65.83,1.03,38.41,,,,全样本(基准)
个股,2026-07-23,601319,中国人保,42,5,7.45,7.42,-0.55,5,92.25,106.27,5.41,7.88,14.55,1.05,33.49,,,,全样本(基准)
个股,2026-07-23,002415,海康威视,43,5,35.22,35.07,-0.58,5,105.94,92.47,90.57,21.95,32.58,3.81,23.47,,,,全样本(基准)
个股,2026-07-23,688802,沐曦股份-U,44,5,813.78,672.0,-17.57,5,10.13,42.53,86.06,-496.5,9.72,24.86,84.03,,,,全样本(基准)
个股,2026-07-23,300059,东方财富,45,5,20.28,19.99,-1.58,5,95.32,71.53,27.62,24.48,7.57,3.36,14.51,,,,全样本(基准)
个股,2026-07-23,603986,兆易创新,46,5,451.96,371.1,-18.04,5,26.16,-0.92,56.33,110.33,60.43,12.55,79.37,,,,全样本(基准)
个股,2026-07-23,601601,中国太保,47,5,32.81,32.8,-0.18,5,107.87,91.29,3.33,5.85,1.88,0.99,13.49,,,,全样本(基准)
个股,2026-07-23,600183,生益科技,48,5,125.1,100.08,-20.15,5,17.72,13.37,63.5,77.35,98.07,16.95,98.07,,,,全样本(基准)
个股,2026-07-23,600000,浦发银行,49,5,9.05,9.71,7.14,5,67.93,83.65,7.41,5.99,68.24,0.4,26.07,,,,全样本(基准)
个股,2026-07-23,601869,长飞光纤,50,5,355.82,262.37,-26.42,5,18.44,-14.78,64.62,254.79,94.54,20.72,96.29,,,,全样本(基准)
个股,2026-07-23,000858,五 粮 液,51,5,74.84,78.56,4.82,5,81.53,44.93,8.1,23.05,33.69,2.27,0.96,,,,全样本(基准)
个股,2026-07-23,688795,摩尔线程-U,52,5,610.36,540.01,-11.68,5,10.81,10.04,40.05,-334.0,37.5,24.9,35.53,,,,全样本(基准)
个股,2026-07-23,688008,澜起科技,53,5,225.11,196.78,-12.74,5,47.43,7.23,67.12,107.61,82.34,13.2,86.11,,,,全样本(基准)
个股,2026-07-23,002379,宏桥控股,54,5,20.45,21.0,2.54,5,103.0,73.95,5.62,13.52,73.11,5.1,83.52,,,,全样本(基准)
个股,2026-07-23,688820,盛合晶微,55,5,140.97,117.98,-16.46,5,24.61,1.91,,266.44,21.88,18.16,21.88,,,,全样本(基准)
个股,2026-07-23,600150,中国船舶,56,5,33.76,34.63,2.43,5,32.59,13.89,29.47,22.47,26.12,1.7,21.01,,,,全样本(基准)
个股,2026-07-23,601816,京沪高铁,57,5,4.95,5.12,3.29,5,98.44,88.26,56.01,18.47,4.75,1.17,6.27,,,,全样本(基准)
个股,2026-07-23,601225,陕西煤业,58,5,25.25,24.74,-2.17,5,91.35,69.76,57.0,15.14,98.55,2.4,85.35,,,,全样本(基准)
个股,2026-07-23,300274,阳光电源,59,5,117.79,103.71,-12.1,5,89.85,0.87,19.04,20.48,42.84,5.02,50.55,,,,全样本(基准)
个股,2026-07-23,000338,潍柴动力,60,5,27.62,25.59,-7.5,5,100.04,11.28,65.5,21.39,94.75,2.54,86.17,,,,全样本(基准)
个股,2026-07-23,600309,万华化学,61,5,75.49,76.56,1.27,5,111.65,65.99,29.03,17.95,64.39,2.12,9.73,,,,全样本(基准)
个股,2026-07-23,300476,胜宏科技,62,5,238.93,180.36,-24.66,5,41.5,-5.75,26.17,50.18,84.0,13.49,88.87,,,,全样本(基准)
个股,2026-07-23,601919,中远海控,63,5,15.27,15.7,2.67,5,101.14,109.45,33.84,9.31,58.51,0.99,29.93,,,,全样本(基准)
个股,2026-07-23,300394,天孚通信,64,5,212.09,160.1,-24.66,5,26.19,-5.19,49.64,106.52,94.55,38.69,94.89,,,,全样本(基准)
个股,2026-07-23,002916,深南电路,65,5,337.47,284.5,-15.85,5,29.56,7.51,65.68,63.25,95.04,12.71,90.8,,,,全样本(基准)
个股,2026-07-23,002714,牧原股份,66,5,39.7,39.92,0.4,5,52.01,97.11,20.44,23.43,69.35,2.66,2.07,,,,全样本(基准)
个股,2026-07-23,000651,格力电器,67,5,40.57,42.47,4.53,5,87.06,94.4,79.73,7.79,29.2,1.49,5.45,,,,全样本(基准)
个股,2026-07-23,000725,京东方Ａ,68,5,6.06,5.36,-11.7,5,23.07,22.44,59.78,37.73,57.69,1.65,74.27,,,,全样本(基准)
个股,2026-07-23,002463,沪电股份,69,5,115.74,96.55,-16.73,5,25.65,16.89,70.98,51.77,96.96,13.27,98.07,,,,全样本(基准)
个股,2026-07-23,301666,大普微-UW,70,5,510.0,391.01,-23.48,5,61.67,-5.42,,17137.56,28.36,277.37,28.36,,,,全样本(基准)
个股,2026-07-23,600188,兖矿能源,71,5,21.83,20.27,-7.3,5,93.59,26.99,55.61,23.27,98.84,2.91,89.73,,,,全样本(基准)
个股,2026-07-23,688072,拓荆科技,72,5,743.0,642.0,-13.74,5,37.15,56.37,78.34,131.35,83.06,29.8,98.16,,,,全样本(基准)
个股,2026-07-23,000001,平安银行,73,5,11.08,11.61,4.63,5,88.37,80.76,46.02,4.99,27.23,0.46,5.01,,,,全样本(基准)
个股,2026-07-23,603288,海天味业,74,5,36.65,38.66,5.33,5,78.35,96.89,42.05,29.46,2.27,5.1,2.99,,,,全样本(基准)
个股,2026-07-23,600919,江苏银行,75,5,11.54,11.82,2.28,5,74.42,69.8,88.43,6.0,79.86,0.8,87.28,,,,全样本(基准)
个股,2026-07-23,002142,宁波银行,76,5,31.85,32.9,3.15,5,64.07,85.36,69.46,6.99,31.23,0.9,27.86,,,,全样本(基准)
个股,2026-07-23,003816,中国广核,77,5,4.16,4.16,-0.15,5,96.84,34.15,35.81,22.15,91.64,1.67,71.27,,,,全样本(基准)
个股,2026-07-23,300408,三环集团,78,5,105.55,105.3,-0.39,5,50.23,1.73,64.88,72.94,98.07,9.37,98.07,,,,全样本(基准)
个股,2026-07-23,601066,中信建投,79,5,26.73,25.66,-4.15,5,50.02,48.13,67.61,18.53,11.15,2.42,25.66,,,,全样本(基准)
个股,2026-07-23,601336,新华保险,80,5,63.66,60.65,-4.88,5,85.41,101.16,9.2,5.56,5.45,1.66,53.49,,,,全样本(基准)
个股,2026-07-23,600690,海尔智家,81,5,20.99,22.4,6.57,5,86.29,95.44,12.69,10.95,5.4,1.64,3.71,,,,全样本(基准)
个股,2026-07-23,002938,鹏鼎控股,82,5,87.61,76.05,-13.34,5,22.82,5.34,65.08,54.69,97.53,5.86,91.74,,,,全样本(基准)
个股,2026-07-23,688808,联讯仪器,83,5,1938.0,1536.0,-20.89,5,58.5,16.1,,728.22,49.18,193.91,49.18,,,,全样本(基准)
个股,2026-07-23,600406,国电南瑞,84,5,24.37,24.32,-0.36,5,113.38,53.44,18.51,23.53,29.2,3.66,37.54,,,,全样本(基准)
个股,2026-07-23,601668,中国建筑,85,5,4.7,4.72,0.28,5,91.43,103.95,36.68,5.12,62.12,0.39,1.25,,,,全样本(基准)
个股,2026-07-23,300433,蓝思科技,86,5,36.58,30.83,-15.87,5,47.35,1.33,51.04,56.14,83.57,3.54,81.45,,,,全样本(基准)
个股,2026-07-23,600025,华能水电,87,5,10.17,10.14,-0.44,5,75.65,99.9,65.56,22.19,79.86,2.67,76.63,,,,全样本(基准)
个股,2026-07-23,601898,中煤能源,88,5,14.05,13.81,-1.86,5,103.67,29.43,16.85,10.65,53.98,1.15,90.31,,,,全样本(基准)
个股,2026-07-23,001399,惠科股份,89,5,25.79,22.04,-14.69,5,25.29,-0.6,,49.73,15.0,7.13,15.0,,,,全样本(基准)
个股,2026-07-23,601688,华泰证券,90,5,20.45,19.3,-5.77,5,110.59,68.15,24.06,10.73,32.1,1.06,45.35,,,,全样本(基准)
个股,2026-07-23,601985,中国核电,91,5,9.09,9.07,-0.37,5,94.73,64.64,84.22,22.71,89.3,1.56,36.96,,,,全样本(基准)
个股,2026-07-23,601818,光大银行,92,5,3.09,3.19,3.09,5,68.7,88.92,23.67,4.94,44.39,0.37,2.6,,,,全样本(基准)
个股,2026-07-23,300604,长川科技,93,5,291.24,245.5,-15.86,5,37.43,43.1,79.21,117.47,52.96,36.28,99.08,,,,全样本(基准)
个股,2026-07-23,600031,三一重工,94,5,19.97,20.83,4.16,5,97.15,92.89,15.41,21.81,48.24,2.03,19.9,,,,全样本(基准)
个股,2026-07-23,300760,迈瑞医疗,95,5,150.8,161.62,7.03,5,77.7,82.32,15.87,23.33,4.67,4.56,1.86,,,,全样本(基准)
个股,2026-07-23,600930,华电新能,96,5,4.37,4.22,-3.58,5,35.78,3.31,4.75,28.47,10.89,1.65,2.02,,,,全样本(基准)
个股,2026-07-23,688498,源杰科技,97,5,1445.0,1016.8,-29.78,5,29.12,43.53,77.04,505.28,68.09,71.26,96.77,,,,全样本(基准)
个股,2026-07-23,000776,广发证券,98,5,22.32,20.7,-7.41,5,94.88,59.36,63.68,11.41,8.0,1.3,77.88,,,,全样本(基准)
个股,2026-07-23,002352,顺丰控股,99,5,33.9,35.12,3.45,5,80.31,66.5,25.65,15.65,1.73,1.78,1.73,,,,全样本(基准)
个股,2026-07-23,600989,宝丰能源,100,5,24.29,23.88,-1.84,5,101.06,60.18,19.52,14.17,12.72,3.42,69.91,,,,全样本(基准)
个股,2026-07-24,601398,工商银行,1,1,7.75,7.73,-0.41,1,78.82,89.2,55.87,7.44,91.71,0.7,59.83,,,,全样本(基准)
个股,2026-07-24,601939,建设银行,2,1,10.26,10.36,0.82,1,62.99,73.97,85.14,7.85,96.53,0.76,69.75,,,,全样本(基准)
个股,2026-07-24,601288,农业银行,3,1,6.66,6.72,0.75,1,93.87,79.07,6.51,7.92,91.33,0.82,81.65,,,,全样本(基准)
个股,2026-07-24,600941,中国移动,4,1,94.69,94.39,-0.47,1,64.98,63.71,30.82,15.12,37.66,1.44,29.31,,,,全样本(基准)
个股,2026-07-24,601857,中国石油,5,1,11.03,10.9,-1.33,1,89.51,93.84,28.13,12.76,56.17,1.24,91.38,,,,全样本(基准)
个股,2026-07-24,601988,中国银行,6,1,6.01,6.0,-0.32,1,62.13,73.18,80.44,7.89,98.7,0.71,83.38,,,,全样本(基准)
个股,2026-07-24,300750,宁德时代,7,1,381.61,398.6,4.3,1,92.14,24.05,38.5,22.44,19.13,4.96,35.06,,,,全样本(基准)
个股,2026-07-24,600519,贵州茅台,8,1,1297.41,1289.5,-0.76,1,64.32,82.02,26.45,19.61,3.28,5.99,1.83,,,,全样本(基准)
个股,2026-07-24,600938,中国海油,9,1,31.91,31.55,-1.28,1,74.65,51.12,14.7,12.17,89.93,1.81,74.35,,,,全样本(基准)
个股,2026-07-24,688981,中芯国际,10,1,143.73,143.77,-0.12,1,16.52,40.96,77.35,243.87,95.76,8.21,94.93,,,,全样本(基准)
个股,2026-07-24,601138,工业富联,11,1,59.6,60.9,2.03,1,61.85,-3.73,41.92,29.41,89.0,6.78,90.77,,,,全样本(基准)
个股,2026-07-24,300308,中际旭创,12,1,1046.51,1076.94,2.76,1,43.07,-2.02,70.24,78.07,83.91,32.8,97.88,,,,全样本(基准)
个股,2026-07-24,601628,中国人寿,13,1,40.31,39.73,-1.59,1,81.63,101.05,19.34,7.87,7.13,1.9,31.89,,,,全样本(基准)
个股,2026-07-24,601088,中国神华,14,1,45.7,44.83,-2.05,1,72.34,61.52,45.05,19.22,98.65,2.06,95.18,,,,全样本(基准)
个股,2026-07-24,600036,招商银行,15,1,39.2,39.0,-0.66,1,86.58,108.41,40.45,6.56,25.67,0.87,10.07,,,,全样本(基准)
个股,2026-07-24,601318,中国平安,16,1,54.02,53.41,-1.28,1,95.16,74.63,1.38,7.37,7.51,0.96,20.86,,,,全样本(基准)
个股,2026-07-24,601899,紫金矿业,17,1,31.09,31.35,0.69,1,79.42,75.52,8.11,13.58,11.27,4.25,80.78,,,,全样本(基准)
个股,2026-07-24,002594,比亚迪,18,1,91.53,92.04,0.41,1,46.68,80.52,33.62,30.41,29.67,3.61,30.92,,,,全样本(基准)
个股,2026-07-24,688256,寒武纪,19,1,1225.0,1241.02,1.16,1,28.07,-2.91,74.34,283.28,83.69,59.8,94.31,,,,全样本(基准)
个股,2026-07-24,688041,海光信息,20,1,314.28,313.59,-0.37,1,28.82,38.37,72.52,267.96,95.5,31.09,96.34,,,,全样本(基准)
